time_s,fz_lp_N,state
8.778345999999999,0.00412878674526411,meas
8.783406,0.004758870053620722,meas
8.788262,0.005667170039112275,meas
8.79328,0.006901257639137862,meas
8.798054,0.008403798391750728,meas
8.803129,0.0099690492802231,meas
8.807951,0.011373208163952316,meas
8.812984,0.01254817493724935,meas
8.817936999999999,0.01356150878009435,meas
8.822932999999999,0.014431620518978717,meas
8.827945999999999,0.015020180184886244,meas
8.832996,0.015118251461976094,meas
8.838015,0.014579560245813595,meas
8.842976,0.013398728083892131,meas
8.848023,0.011801473495189056,meas
8.853107999999999,0.010208250407890434,meas
8.857993,0.00896877937478754,meas
8.862962,0.00822560722260698,meas
8.868787,0.008023162769622741,meas
8.874231,0.008239654954735378,meas
8.87824,0.00832601233673712,meas
8.882992999999999,0.007400646910333971,meas
8.887955,0.004818099040071028,meas
8.892958,0.0006022496095866988,meas
8.897962,-0.004669126874110774,meas
8.902989999999999,-0.010245586098929595,meas
8.907943,-0.015449927031737788,meas
8.913974,-0.019773122474495683,meas
8.918039,-0.02300981545270131,meas
8.923097,-0.0253069615002144,meas
8.928101,-0.026920237945314344,meas
8.933062,-0.028026436082031484,meas
8.937984,-0.028803686340719035,meas
8.943055,-0.029416311383626503,meas
8.947958999999999,-0.029864921434230588,meas
8.952971,-0.029961420673149327,meas
8.957941,-0.02943846218392647,meas
8.962957,-0.028106789259751904,meas
8.968009,-0.025955620359555297,meas
8.974321,-0.023166081173436374,meas
8.978428,-0.02006911821062405,meas
8.982984,-0.016992916659224904,meas
8.988036,-0.014107141763426877,meas
8.994148,-0.011452989944731167,meas
8.998232,-0.009047316774299957,meas
9.003,-0.006877822193995752,meas
9.008063,-0.004829959483231273,meas
9.012933,-0.0026967478138538777,meas
9.017947999999999,-0.00036363119153806433,meas
9.023031999999999,0.0020062694393617538,meas
9.028495,0.004071972119638132,meas
9.033608,0.0055593840879109594,meas
9.037982,0.006270180823907941,meas
9.043049,0.005888916414701906,meas
9.04795,0.003911540907355424,meas
9.052999,-0.00021952405967537474,meas
9.058014,-0.006932612741309002,meas
9.063016,-0.016404679404337208,meas
9.068037,-0.028514945686056975,meas
9.073048,-0.04294813091976817,meas
9.078026999999999,-0.059466796379485806,meas
9.083008,-0.0781693806872292,meas
9.087990999999999,-0.09949956378932147,meas
9.09306,-0.12377675048725295,meas
9.097966999999999,-0.15038684577851238,meas
9.102959,-0.17726518878102868,meas
9.107942999999999,-0.20092528146897984,meas
9.112969999999999,-0.2170413519529933,meas
9.117999,-0.22181149140809384,meas
9.122935,-0.21357288982475323,meas
9.127998,-0.1935000166340017,meas
9.132995,-0.16502849961789728,meas
9.137957,-0.13257657836192543,meas
9.142998,-0.10028320722942112,meas
9.147945,-0.07120822194688298,meas
9.152961999999999,-0.047060606427048735,meas
9.157992,-0.02831560830330277,meas
9.162934,-0.01455539676751786,meas
9.167983999999999,-0.0048509732867624,meas
9.172934999999999,0.0019159844087116807,meas
9.177939,0.006783629013205025,meas
9.182955,0.010526871064511462,meas
9.188986,0.01357319293972318,meas
9.192986,0.01599115144203914,meas
9.197982,0.017575586480430557,meas
9.20303,0.01801272233801235,meas
9.207944,0.01706046675692553,meas
9.21298,0.014614301375916652,meas
9.218005,0.010588659385757015,meas
9.222992,0.004841469938188311,meas
9.227960999999999,-0.0026842274387527086,meas
9.233214,-0.011848891722060764,meas
9.238081,-0.022414243221067946,meas
9.24307,-0.03411877868415582,meas
9.248052,-0.04661061819062211,meas
9.252965,-0.059366222467869594,meas
9.258645,-0.07156753030874616,meas
9.262944,-0.08196536816980489,meas
9.267998,-0.08896406994984135,meas
9.272931,-0.09101791496029464,meas
9.277956999999999,-0.08724354526169344,meas
9.282974,-0.07791234579129605,meas
9.287939999999999,-0.06443990794950935,meas
9.292985999999999,-0.048926411680017275,meas
9.297991999999999,-0.0335279739543673,meas
9.303021,-0.01989845035685649,meas
9.308411,-0.008955957427129872,meas
9.312975,-0.0010120430447066679,meas
9.317997,0.0040069339519986525,meas
9.32298,0.0064545149014732265,meas
9.327978,0.0069025270637228684,meas
9.332944,0.006060254018757377,meas
9.337945999999999,0.004719281893886423,meas
9.342932,0.0036355497479060687,meas
9.348550999999999,0.0033443836978811294,meas
9.352964,0.004080793102821155,meas
9.357946,0.005784354513012344,meas
9.362974,0.008110953391297006,meas
9.367944999999999,0.010558669781005685,meas
9.372978,0.01269179641259952,meas
9.377962,0.014259708700901628,meas
9.386148,0.015170415642778936,meas
9.388149,0.015453295228189005,meas
9.392954999999999,0.015243519251242458,meas
9.397972,0.014725163482746875,meas
9.403036,0.014100996889015015,meas
9.408051,0.013612367287220813,meas
9.412934,0.01346891483294052,meas
9.418023,0.0137582470347033,meas
9.422991,0.014456357890532479,meas
9.427988,0.015406005711854256,meas
9.432981,0.016257120691004018,meas
9.437979,0.016562621969527357,meas
9.442981999999999,0.015998146773692917,meas
9.448,0.014467348773569432,meas
9.452941,0.012048404927907383,meas
9.45839,0.008924238470110861,meas
9.462932,0.005352531590378466,meas
9.467946999999999,0.0016675620888439028,meas
9.47299,-0.0017138487433518677,meas
9.47797,-0.004376706383611695,meas
9.482933,-0.006076876980115423,meas
9.487969,-0.006812882784689545,meas
9.492955,-0.006746042616233551,meas
9.498002,-0.006098086974689561,meas
9.502953999999999,-0.005062813767872903,meas
9.508555,-0.0037425583385283503,meas
9.513036,-0.0021926126607333504,meas
9.518229,-0.000537809605831856,meas
9.523194,0.0009968366381851066,meas
9.527984,0.002180514249284219,meas
9.533116,0.002875373020929646,meas
9.538055,0.0030724159791170845,meas
9.543165,0.0028877034195584415,meas
9.548236,0.0025315362436473987,meas
9.553664999999999,0.00224018937793504,meas
9.558534,0.002168425507366531,meas
9.563540999999999,0.0023194393466402833,meas
9.568503999999999,0.002583234814581262,meas
9.573572,0.0028423986074314063,meas
9.578356,0.003061081245179887,meas
9.583368,0.003279434240698329,meas
9.588254,0.003539006332510077,meas
9.592972999999999,0.0038426689393624715,meas
9.597984,0.0041708302335759315,meas
9.602983,0.0045255733300394235,meas
9.607978,0.004933627847450464,meas
9.612950999999999,0.005383024131817247,meas
9.617955,0.005809636015938797,meas
9.623268999999999,0.006152636099453847,meas
9.628191,0.006369351707334289,meas
9.633552,0.006410057974354603,meas
9.63851,0.0062254685704606644,meas
9.64354,0.005794828545960492,meas
9.648522999999999,0.005118454886242496,meas
9.653274999999999,0.004203224961834519,meas
9.658249999999999,0.003078754866080387,meas
9.663181999999999,0.0018095843589746828,meas
9.668211999999999,0.0005124277623491056,meas
9.673207999999999,-0.0006096867785506933,meas
9.677938,-0.0013024962956215953,meas
9.683264999999999,-0.0014043359545081084,meas
9.688317,-0.0009404505958954671,meas
9.693641,-5.277899908505768e-05,meas
9.698663,0.0010683041207002046,meas
9.703560999999999,0.0021980023608886836,meas
9.708312,0.0031548664402581274,meas
9.712990999999999,0.0037934960866905323,meas
9.718034,0.003895198348501069,meas
9.722991,0.003269408588482475,meas
9.728004,0.0019451267746218555,meas
9.732992,0.00011427131958458822,meas
9.738078999999999,-0.002009809760105862,meas
9.743338,-0.0042472230298877195,meas
9.748336,-0.006459349053852981,meas
9.753435999999999,-0.00846113525063909,meas
9.758343,-0.009999802515696748,meas
9.763301,-0.010940063307455481,meas
9.768366,-0.0113717787575843,meas
9.773522999999999,-0.011474487209630815,meas
9.778160999999999,-0.011370894343350726,meas
9.78321,-0.011122085667216603,meas
9.788272,-0.01072826037566683,meas
9.792938,-0.01008727886643358,meas
9.798122,-0.009055640559596904,meas
9.803242,-0.007546685317339349,meas
9.807951,-0.0054943021577956285,meas
9.812965,-0.0028024937069253495,meas
9.818128,0.000592711842819937,meas
9.822955,0.004661364721682749,meas
9.827936,0.009248775335738304,meas
9.833003,0.014044835885505607,meas
9.838016,0.018668206806259705,meas
9.842977,0.022874339203450802,meas
9.847938,0.02665152816585725,meas
9.853014,0.030119069207921265,meas
9.857987999999999,0.03346987748463852,meas
9.862993,0.03702572542204852,meas
9.868796,0.04120196443517228,meas
9.873615,0.04638809349920328,meas
9.877976,0.0528567580919494,meas
9.882964,0.060694584361668635,meas
9.888296,0.06968025174336086,meas
9.892996,0.07902792293449379,meas
9.897983,0.08731347906107972,meas
9.90294,0.09309726152774246,meas
9.907983999999999,0.0958840550123809,meas
9.913364,0.09639082515527905,meas
9.917974,0.09593434022361663,meas
9.922993,0.09568799582628904,meas
9.927978,0.09623471808997838,meas
9.932972,0.09734361604318746,meas
9.938279999999999,0.09805669039123734,meas
9.942955999999999,0.09720677823507426,meas
9.94794,0.09404726297670242,meas
9.953249,0.08855946229241943,meas
9.957963999999999,0.08141539642631308,meas
9.963,0.07377839421307351,meas
9.967986999999999,0.0669954350889412,meas
9.973564,0.06226840578423095,meas
9.978102,0.060446219786770644,meas
9.982992,0.061870261240481964,meas
9.987997,0.06621517175949636,meas
9.993007,0.0725232692119934,meas
9.998241,0.07947022704939695,meas
10.003347,0.08563484871623636,meas
10.008331,0.08980372232310913,meas
10.01333,0.09133605999890258,meas
10.018335,0.09029456156922289,meas
10.023363,0.0873009921978403,meas
10.02801,0.08327353739830452,meas
10.033313,0.07905984459950935,meas
10.038252,0.0750870840902042,meas
10.043026,0.07130795315780061,meas
10.048007,0.06748255431270225,meas
10.053213999999999,0.06351266479029247,meas
10.058385,0.05960623394446417,meas
10.062973999999999,0.056215760578874396,meas
10.067957999999999,0.05381469719729573,meas
10.072954,0.05273763158170545,meas
10.079233,0.053190169684340864,meas
10.082972,0.055208493300347494,meas
10.088666,0.05846941008491759,meas
10.093611,0.062240307404222595,meas
10.098004999999999,0.0656200579575733,meas
10.102958,0.06779762410856992,meas
10.107959,0.06811008092286054,meas
10.112971,0.06603662774461572,meas
10.117956,0.061301664025424224,meas
10.123566,0.054038274521022486,meas
10.127939,0.04488221834216358,meas
10.132990999999999,0.03490985015087822,meas
10.138055999999999,0.025369947522648498,meas
10.142987,0.01730671664310793,meas
10.147953,0.01133958825043581,meas
10.153006999999999,0.007681461223344287,meas
10.160762,0.006194439269625568,meas
10.162994999999999,0.006464945195839128,meas
10.168116999999999,0.007968286616497964,meas
10.172951,0.010178451481499763,meas
10.178906,0.012643549737376629,meas
10.182959,0.015122847824886534,meas
10.187992,0.01762600078331865,meas
10.192948999999999,0.020278219367026975,meas
10.197932999999999,0.02316578094144465,meas
10.202935,0.026271279792499533,meas
10.207956,0.02948551791926457,meas
10.212976,0.032705569510938025,meas
10.217934999999999,0.03597567253010431,meas
10.222938,0.03949546969525551,meas
10.228769,0.0434919736991785,meas
10.232954999999999,0.04809830460702764,meas
10.237948,0.05323752797613372,meas
10.242932,0.05848886435885978,meas
10.247964,0.06302875645020883,meas
10.252964,0.065795727452597,meas
10.257964999999999,0.06588019727427188,meas
10.263001,0.06292506770454717,meas
10.267982,0.05735270124246708,meas
10.272979999999999,0.0502731910737001,meas
10.278718,0.043076418637694604,meas
10.282994,0.037000174220347126,meas
10.287981,0.03286346607712345,meas
10.292983,0.03095392289684172,meas
10.297977,0.03104907004168451,meas
10.302947999999999,0.032518253478007395,meas
10.308007,0.034497516333046624,meas
10.312991,0.03612718840628115,meas
10.317992,0.03676549377748934,meas
10.322977999999999,0.03608841969315827,meas
10.327955,0.034031562622760775,meas
10.333,0.030712490960802644,meas
10.337933,0.02649162919539223,meas
10.34295,0.02200693006762081,meas
10.347938,0.017993317689854443,meas
10.353012,0.015025810146338121,meas
10.358084,0.013356032857767692,meas
10.362961,0.012918790585180213,meas
10.367994999999999,0.01350927660471819,meas
10.372988,0.014914068242130585,meas
10.378611,0.016890570114309295,meas
10.382947,0.019169817008156863,meas
10.387971,0.021538428488610394,meas
10.394062,0.02387643130401018,meas
10.398190999999999,0.026118370287142204,meas
10.402956,0.028227010334931163,meas
10.408234,0.030218091405448958,meas
10.413141999999999,0.032170459750524676,meas
10.418282999999999,0.034177415372486586,meas
10.423029999999999,0.03625128542896338,meas
10.428600999999999,0.038234134695572485,meas
10.433271,0.039774585532890795,meas
10.438081,0.04038500782711633,meas
10.443012999999999,0.039604297060588795,meas
10.44811,0.037210673801294517,meas
10.45357,0.033334239455718125,meas
10.459389,0.028430139261479876,meas
10.463059,0.02312057840138663,meas
10.468055999999999,0.017955281495662334,meas
10.47353,0.013305103039082907,meas
10.478736999999999,0.009412054886839246,meas
10.483723999999999,0.0063751582772846776,meas
10.489331,0.004116850576183632,meas
10.493136,0.0024609737183023265,meas
10.498308,0.0012316904455673123,meas
10.503298,0.00031181401955139066,meas
10.508353999999999,-0.0003411144862831067,meas
10.513681,-0.0007356016047527881,meas
10.518794,-0.0008929685357008531,meas
10.523786999999999,-0.0008589778408463733,meas
10.528744999999999,-0.0007051620376869608,meas
10.53384,-0.0005162483337543095,meas
10.538155999999999,-0.00035988469770927245,meas
10.543173,-0.00027877981039939066,meas
10.548219999999999,-0.00029833807478907873,meas
10.553196,-0.00041478935689942255,meas
10.558262,-0.0005761752990809215,meas
10.56318,-0.0006783010853038615,meas
10.568162,-0.0005887523918548515,meas
10.573172,-0.0002030429792800194,meas
10.577983999999999,0.0005100098753079555,meas
10.583497999999999,0.0015042539335984738,meas
10.588455999999999,0.0026681066720450077,meas
10.593122,0.0038496605671879537,meas
10.59818,0.004899123195992449,meas
10.60318,0.005695372101625244,meas
10.608182,0.006142299060792515,meas
10.613182,0.006155015047352064,meas
10.618191,0.005668344253317266,meas
10.62304,0.0046841140779950345,meas
10.628022999999999,0.003298010515912172,meas
10.632978,0.0016493372633453933,meas
10.638205,-0.00012540706855137864,meas
10.643047,-0.0018703733908709411,meas
10.647981,-0.003402734053782361,meas
10.652977,-0.004571415923870692,meas
10.658052,-0.00531153106948163,meas
10.663316,-0.00564238025109817,meas
10.668078,-0.0056442240340719586,meas
10.673318,-0.005435719807339171,meas
10.677985999999999,-0.005179585962475217,meas
10.682951,-0.0050932972568044094,meas
10.688549,-0.005359524193021573,meas
10.693685,-0.0060162048222356344,meas
10.698680999999999,-0.006953679681643783,meas
10.703679,-0.007971432777478414,meas
10.708679,-0.008841886166327983,meas
10.713467,-0.009370384640151294,meas
10.718357,-0.009450216091502142,meas
10.723614,-0.009079813759872725,meas
10.728594,-0.0082897569052372,meas
10.733607,-0.007074133035894973,meas
10.738423,-0.005451873543994702,meas
10.743305,-0.0035510759156345095,meas
10.748318,-0.0015932638556263041,meas
10.753672,0.0001482779009671995,meas
10.758649,0.0013929953648829365,meas
10.763653999999999,0.0019656927208550556,meas
10.768657,0.0019167609702874532,meas
10.773558999999999,0.0015255896051985444,meas
10.778946,0.0011583837373836245,meas
10.783196,0.001072474846410899,meas
10.788164,0.0013057002833292658,meas
10.793402,0.0016802156076753082,meas
10.798416,0.0018638320682644901,meas
10.803428,0.0015123332463640605,meas
10.808453,0.00046086022955845157,meas
10.813416,-0.0012277781697199168,meas
10.818408999999999,-0.0033752927914293806,meas
10.822956,-0.005731493489984728,meas
10.827966,-0.007928857166038679,meas
10.833212,-0.009542326852453814,meas
10.83807,-0.01021064324441689,meas
10.843199,-0.009697295041566557,meas
10.848187,-0.00793522278335559,meas
10.853183,-0.0050542882534286475,meas
10.858056999999999,-0.0014265780789497191,meas
10.863104,0.002297105474920904,meas
10.8681,0.005361267267964701,meas
10.873040999999999,0.007201738702257605,meas
10.878117,0.00761550863009483,meas
10.88308,0.006758950588046339,meas
10.888029999999999,0.005007888271406018,meas
10.893407,0.002785369359062602,meas
10.898382999999999,0.0004201637723795961,meas
10.903392,-0.001920462428518061,meas
10.908930999999999,-0.004154457426032227,meas
10.914301,-0.006214791635045461,meas
10.918339,-0.008030491161727544,meas
10.92324,-0.009465484660985271,meas
10.928268,-0.010379530333626057,meas
10.933157,-0.010784029779428269,meas
10.938191,-0.010839066990930362,meas
10.944023999999999,-0.010754359963824333,meas
10.947961999999999,-0.01075626081745096,meas
10.953259,-0.011087469796526379,meas
10.958172,-0.011939870599095983,meas
10.963216,-0.013337222386957902,meas
10.968228,-0.015101362417283814,meas
10.973042,-0.01696463751812679,meas
10.978176999999999,-0.018713633266544162,meas
10.983098,-0.020209199893606172,meas
10.988194,-0.02132249056142619,meas
10.993494,-0.021939420323114384,meas
10.998482,-0.02202539968499472,meas
11.003449,-0.021616171350397225,meas
11.008500999999999,-0.020735143655875244,meas
11.013456999999999,-0.019369129862056866,meas
11.018445,-0.01753377357249602,meas
11.023413,-0.015318586624097479,meas
11.028167,-0.01284215021341174,meas
11.033277,-0.010248658051042527,meas
11.038293,-0.00781997221906943,meas
11.04327,-0.006044212459706133,meas
11.048226999999999,-0.005618866660000362,meas
11.053215,-0.007440011714067824,meas
11.058385999999999,-0.012492208054407275,meas
11.063141,-0.021605504114611134,meas
11.068199,-0.03514936437361562,meas
11.07317,-0.052929843823619836,meas
11.078191,-0.07442180608906,meas
11.083176,-0.09892257199059917,meas
11.088243,-0.1252830336300542,meas
11.093542,-0.1514506773909442,meas
11.098540999999999,-0.1743029799649602,meas
11.103543,-0.19017877461312163,meas
11.108307,-0.19612372988617416,meas
11.11294,-0.1910924860316271,meas
11.117934,-0.17625206983827257,meas
11.122969,-0.1544206803554634,meas
11.127981,-0.12918232806427793,meas
11.133091,-0.10399565310365824,meas
11.137995,-0.08148828852414573,meas
11.143557,-0.06314101944628789,meas
11.147941999999999,-0.049296115889118475,meas
11.152987999999999,-0.03930225688819205,meas
11.158028999999999,-0.031851527313951904,meas
11.163024,-0.02552903458388002,meas
11.167933999999999,-0.01934693265791655,meas
11.172982,-0.012973006575127385,meas
11.177959999999999,-0.006606084774475096,meas
11.182991999999999,-0.0007596696974348394,meas
11.188837,0.003968640001057521,meas
11.193555,0.007186747706575944,meas
11.197968,0.008806938434507618,meas
11.203,0.00886958006579159,meas
11.207986,0.00739165188007936,meas
11.212949,0.004457071331902697,meas
11.217989,0.0004194811457178747,meas
11.222940999999999,-0.0040951612500497,meas
11.228798,-0.008424290559664488,meas
11.233708,-0.012112389326319943,meas
11.237992,-0.014998499440219753,meas
11.242943,-0.017098356911767518,meas
11.2488,-0.018418351276207123,meas
11.253808999999999,-0.0189720707366636,meas
11.258417,-0.019024400607960405,meas
11.263292,-0.0191474173138702,meas
11.267994,-0.01983712694763181,meas
11.272950999999999,-0.02110790031573437,meas
11.277998,-0.022479193255955092,meas
11.282947,-0.02332935970775092,meas
11.287941,-0.023346483790693442,meas
11.298349,-0.022665816253560563,meas
11.299223,-0.021655446801105125,meas
11.303345,-0.02067642328079514,meas
11.308252999999999,-0.01990586619271516,meas
11.313566,-0.019279987732878798,meas
11.318562,-0.018612030669641823,meas
11.323527,-0.017715650173073274,meas
11.328553999999999,-0.01647220786369849,meas
11.333544,-0.014824675931241623,meas
11.338287,-0.012743324777040772,meas
11.342934,-0.010346022141949327,meas
11.347978999999999,-0.007981337337392274,meas
11.352941,-0.006027979200458768,meas
11.358896999999999,-0.004637246553768375,meas
11.363589,-0.0036985224887133026,meas
11.367947,-0.003001350996921772,meas
11.372988999999999,-0.0023809168097667956,meas
11.377936,-0.0017729673626861017,meas
11.382990999999999,-0.001207810951816768,meas
11.387933,-0.0007158124934271939,meas
11.392940999999999,-0.0002732707452787487,meas
11.399009,0.00011717548314254748,meas
11.403004,0.0003969999791289252,meas
11.407998,0.0005235052729438363,meas
11.412975,0.00047978343363523954,meas
11.41798,0.0002389972036801965,meas
11.423497999999999,-0.00019109497128107813,meas
11.427994,-0.0006998324884084786,meas
11.432934999999999,-0.0011044206797679807,meas
11.438093,-0.0012305008792979795,meas
11.442936999999999,-0.0009466340371596952,meas
11.447951999999999,-0.00019194855404612644,meas
11.452983999999999,0.0009861693239882898,meas
11.458734,0.0024561255694005683,meas
11.463071999999999,0.004088264132469859,meas
11.468655,0.005819235031851507,meas
11.473104,0.007613940689106039,meas
11.478099,0.00936983905982626,meas
11.483490999999999,0.010899429188974612,meas
11.488271,0.012026570224961453,meas
11.493374,0.012700713637567944,meas
11.498379,0.012982694570232422,meas
11.50337,0.012946612503834777,meas
11.508288,0.012692323078458943,meas
11.513653999999999,0.012382971285336693,meas
11.518702,0.012149406500132923,meas
11.523601,0.011995312889582832,meas
11.528127999999999,0.011827791498700769,meas
11.533128,0.011562973680558164,meas
11.53815,0.011212887918999083,meas
11.542954,0.010866084254640399,meas
11.547939999999999,0.0105871076567121,meas
11.552966999999999,0.010378846142579574,meas
11.557955999999999,0.010244966639789908,meas
11.563663,0.010217103607525438,meas
11.567974999999999,0.010296397297927373,meas
11.572936,0.01042551372487598,meas
11.577964,0.010538365785208052,meas
11.582944,0.010618795901626659,meas
11.588279,0.010718359619200868,meas
11.593074,0.010920725718525266,meas
11.597996,0.011283747310022813,meas
11.602936,0.011812023424099365,meas
11.607996,0.012459507730458588,meas
11.612936999999999,0.013143268938661572,meas
11.617948,0.013771935697766718,meas
11.624061,0.014280098168736023,meas
11.628587999999999,0.0146317390972671,meas
11.632966,0.014793334256373384,meas
11.638188,0.01474618505861886,meas
11.642947999999999,0.014538258174116206,meas
11.647967,0.014281278896326171,meas
11.652992,0.01405807805671274,meas
11.657955999999999,0.013802322638798296,meas
11.662961,0.013310509301280632,meas
11.667987,0.012484147015894969,meas
11.673653,0.011492160370341214,meas
11.677968,0.010549169582488221,meas
11.682965,0.009635557054063998,meas
11.68888,0.008541572069290666,meas
11.693510999999999,0.00711301425091623,meas
11.69801,0.005410548000149969,meas
11.702975,0.0036358469915571618,meas
11.707939999999999,0.0019279290512794235,meas
11.713326,0.0002798269910829915,meas
11.717945,-0.0013782922498880934,meas
11.722997,-0.0030837361682580266,meas
11.727986999999999,-0.004789909002378095,meas
11.732949999999999,-0.006343134275144856,meas
11.737986999999999,-0.007522795020200389,meas
11.743673999999999,-0.00815555196480677,meas
11.747976999999999,-0.008226798331838281,meas
11.752987,-0.007864958497719465,meas
11.757992,-0.007214552898213049,meas
11.763,-0.006363762557501351,meas
11.767973999999999,-0.005356798809153861,meas
11.772934,-0.004180252715051946,meas
11.778426999999999,-0.0027450241041493454,meas
11.782998,-0.0009770725631957052,meas
11.787954,0.0010830297932336557,meas
11.792957,0.003337885946398398,meas
11.797943,0.005729223739260499,meas
11.80297,0.008215536419870181,meas
11.807955999999999,0.010710595600259038,meas
11.81299,0.013071464452664671,meas
11.817974,0.015118101455118275,meas
11.822949,0.016670195366876955,meas
11.827976999999999,0.017599715742375188,meas
11.833036,0.017907005134646894,meas
11.838109999999999,0.017767947894534446,meas
11.842937,0.01738872862598223,meas
11.848009999999999,0.016745626845728688,meas
11.852934,0.015607781888502226,meas
11.858015,0.01387758493333216,meas
11.862969,0.011772125300419692,meas
11.867937,0.009685652977870106,meas
11.872967,0.008095732785585626,meas
11.877931,0.007635175233742628,meas
11.882992999999999,0.009038903681249101,meas
11.888048999999999,0.01287176550100458,meas
11.892934,0.019364043306728012,meas
11.898757,0.02858213046717119,meas
11.903063,0.04064237934730289,meas
11.908002,0.055617912497137316,meas
11.912937,0.07315025343226647,meas
11.917931,0.09194593654519462,meas
11.923071,0.10962257203715108,meas
11.927989,0.12351461101859393,meas
11.932931,0.13205371972491695,meas
11.937932,0.13550042179429864,meas
11.942974999999999,0.13558702155365773,meas
11.948032,0.13445398626346658,meas
11.952931999999999,0.1334987379964645,meas
11.957969,0.1328714409787698,meas
11.962978,0.13170673804516556,meas
11.967998999999999,0.12863983559175268,meas
11.973009,0.12244979150370708,meas
11.978002,0.1127023537659404,meas
11.982994999999999,0.09998071245558665,meas
11.987999,0.08553470388426547,meas
11.992963999999999,0.07069911758951972,meas
11.998763,0.05649214607444487,meas
12.002958999999999,0.043520716765453306,meas
12.008891,0.03212958392811547,meas
12.012981,0.022598973070455622,meas
12.018915999999999,0.015226214476102732,meas
12.023232,0.010294419409227012,meas
12.027942999999999,0.007972459723751364,meas
12.032985,0.008266344085006618,meas
12.037946999999999,0.011077046991079819,meas
12.043001,0.01620747190098746,meas
12.047965999999999,0.0232881147272826,meas
12.052954,0.03176191281767115,meas
12.057941,0.04096032175990055,meas
12.063737999999999,0.05017851402674357,meas
12.067941,0.05866499654252412,meas
12.072963,0.06564893619280424,meas
12.078783999999999,0.07061980304921282,meas
12.082958,0.0736113824871326,meas
12.088858,0.07507318451017649,meas
12.092943,0.07545513106810206,meas
12.097949999999999,0.07490806879022568,meas
12.102936,0.0733262646308243,meas
12.107961,0.07064853229004732,meas
12.113002999999999,0.06718208726410903,meas
12.118001999999999,0.06372208477061254,meas
12.122990999999999,0.061274792416147715,meas
12.127963,0.06056616144605308,meas
12.132971999999999,0.061745690600722276,meas
12.137977,0.06439593341104717,meas
12.143709,0.06772366439414777,meas
12.147991999999999,0.07079466649943932,meas
12.153127999999999,0.07273102717253724,meas
12.157952,0.07288561582985316,meas
12.162956999999999,0.07095145609371702,meas
12.167933,0.0668957882373454,meas
12.173067999999999,0.06086350798022345,meas
12.177989,0.053261132688308684,meas
12.182948999999999,0.044896982676941956,meas
12.187992999999999,0.036871411354826356,meas
12.193406,0.030134170669064136,meas
12.197956999999999,0.025161566603054186,meas
12.202931,0.022037445425544318,meas
12.207982999999999,0.02052784188642038,meas
12.212955,0.02003505523187698,meas
12.217937,0.019769645328565223,meas
12.222933999999999,0.019092120361444788,meas
12.228653,0.01774798834629565,meas
12.233637,0.01589153859842552,meas
12.237943,0.013907069030123871,meas
12.243654999999999,0.012205850621964854,meas
12.24795,0.01110586577440792,meas
12.252943,0.010746842005902896,meas
12.259238999999999,0.01116024827596877,meas
12.263093,0.0124171540778684,meas
12.267975,0.01456093226016757,meas
12.272969,0.017415471005766316,meas
12.277980999999999,0.020523710520746967,meas
12.282936,0.023268812084863453,meas
12.287958,0.025125434003162535,meas
12.293892,0.025904777962356258,meas
12.297934,0.02580281234150193,meas
12.302971,0.025221933338411603,meas
12.307976,0.02452509822949486,meas
12.312996,0.023848336937889486,meas
12.317998999999999,0.023072536196248352,meas
12.322996,0.02200664055395301,meas
12.327961,0.02060674262097021,meas
12.332982999999999,0.019034101897088235,meas
12.337978,0.01756165992214056,meas
12.342983,0.016481729814735894,meas
12.348782,0.01610990198831488,meas
12.353833,0.016769193008577005,meas
12.35895,0.01867286288054486,meas
12.364099999999999,0.02181312186437947,meas
12.368011,0.025929488015798464,meas
12.372999,0.030547614574149815,meas
12.378008999999999,0.035103566384530986,meas
12.383008,0.03913257152041248,meas
12.387996,0.04238883355924237,meas
12.393485,0.044800012341348304,meas
12.397962999999999,0.04633127632484509,meas
12.402970999999999,0.04689218912236722,meas
12.407962,0.0463374775556931,meas
12.412982999999999,0.04456886460338693,meas
12.417943,0.04171066092932078,meas
12.422949,0.03821480985807951,meas
12.428004,0.03474605955627812,meas
12.43297,0.03188411064256899,meas
12.438011999999999,0.029879287807528312,meas
12.444155,0.02864236112945298,meas
12.448746,0.02786559403753005,meas
12.452981,0.027140313943902525,meas
12.458167,0.026089203280367096,meas
12.462975,0.02446652223293567,meas
12.467984,0.022147926983595023,meas
12.472949999999999,0.01909088721838555,meas
12.478556,0.015370749659792456,meas
12.482956999999999,0.011233045948936784,meas
12.489348999999999,0.00705114770805616,meas
12.492934,0.003205851026654159,meas
12.498693999999999,-2.5214298117053748e-05,meas
12.502988,-0.002515112299969889,meas
12.50878,-0.004258918698827896,meas
12.513855,-0.005304781262518591,meas
12.517958,-0.0057236023540004136,meas
12.523537,-0.005645266472294603,meas
12.527973999999999,-0.005291452679214103,meas
12.532938999999999,-0.004928217712570484,meas
12.539212,-0.004764615198540237,meas
12.543061,-0.004889368119195472,meas
12.547975,-0.00526892734387052,meas
12.55298,-0.005780919813238557,meas
12.558788999999999,-0.006273737328075984,meas
12.562939,-0.006621802411361683,meas
12.567953,-0.006743223763706404,meas
12.572961999999999,-0.006599850316215272,meas
12.578838999999999,-0.006205661141651146,meas
12.582932999999999,-0.00561871748800954,meas
12.587954,-0.004900880140580798,meas
