Time,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,angle1to2,angle2to3,jointAngle
4.187516666666666,527.3762,479.68677,705.2784,474.4714,1076.8328,565.06665,-1.6791965,13.702918,-15.382114
4.2042,527.38556,479.6778,705.2885,474.48743,1076.2738,567.5639,-1.6711464,14.084223,-15.755369
4.220883333333333,527.5239,479.67792,705.3658,474.47012,1075.6671,570.259,-1.6773294,14.50325,-16.18058
4.237566666666667,527.46454,479.6418,705.3871,474.46133,1074.8838,572.8415,-1.667781,14.909367,-16.577148
4.25425,527.4665,479.6583,705.36975,474.48425,1073.8955,575.49133,-1.6658896,15.3274555,-16.993345
4.270933333333334,527.4533,479.64764,705.3566,474.49835,1073.0471,578.3923,-1.6579248,15.778068,-17.435993
4.287616666666667,527.4562,479.6418,705.35223,474.47177,1072.2363,581.37573,-1.6646706,16.245249,-17.90992
4.3043000000000005,527.497,479.68893,705.3818,474.48813,1071.314,584.4873,-1.674676,16.730772,-18.405449
4.320983333333333,527.4973,479.66693,705.3747,474.4756,1070.1127,587.5149,-1.6717007,17.219212,-18.890913
4.337666666666666,527.46606,479.65503,705.34894,474.46863,1068.9232,590.6963,-1.6700581,17.728071,-19.398129
4.35435,527.4617,479.6491,705.35486,474.47693,1067.6898,593.9395,-1.6653849,18.247494,-19.912878
4.371033333333333,527.47437,479.63315,705.34924,474.47437,1066.4706,597.19037,-1.6612444,18.768751,-20.429996
4.387716666666667,527.48065,479.62766,705.3513,474.4751,1065.0751,600.6718,-1.65928,19.331667,-20.990948
4.4044,527.45667,479.64615,705.3373,474.4767,1063.6437,604.0687,-1.6646185,19.884008,-21.548626
4.421083333333334,527.4722,479.69376,705.3343,474.47864,1062.1378,607.5105,-1.6794963,20.44764,-22.127136
4.437766666666667,527.4578,479.68207,705.3353,474.47113,1060.5372,611.18524,-1.678005,21.05128,-22.729284
4.4544500000000005,527.45624,479.69366,705.33014,474.48026,1058.9977,614.7621,-1.6788346,21.635695,-23.31453
4.471133333333333,527.451,479.65015,705.3158,474.4679,1057.222,618.44055,-1.6688918,22.250557,-23.919449
4.487816666666666,527.43805,479.6319,705.3173,474.46286,1055.471,622.2273,-1.6645035,22.87969,-24.544193
4.5045,527.43274,479.65625,705.327,474.46454,1053.7103,626.00525,-1.6716598,23.508205,-25.179865
4.521183333333333,527.4805,479.65448,705.37616,474.4616,1051.8484,629.94653,-1.6720204,24.168917,-25.840937
4.537866666666667,527.4756,479.6529,705.3731,474.4423,1049.725,633.83453,-1.6777083,24.83829,-26.515997
4.55455,527.45825,479.6548,705.3797,474.44952,1047.699,637.8469,-1.6757644,25.516289,-27.192053
4.571233333333334,527.4497,479.67694,705.3678,474.45377,1045.6069,642.02814,-1.6815599,26.22114,-27.9027
4.587916666666667,527.4572,479.6793,705.3531,474.45837,1043.4034,646.2039,-1.6810431,26.932718,-28.613762
4.6046000000000005,527.4965,479.65323,705.3546,474.43256,1041.2223,650.51276,-1.6813214,27.665983,-29.347305
4.621283333333333,527.5048,479.6449,705.3681,474.46103,1038.7828,654.72723,-1.6694268,28.398607,-30.068033
4.637966666666666,527.50476,479.63947,705.3614,474.46616,1036.2256,658.93976,-1.6660904,29.141886,-30.807976
4.65465,527.4873,479.66766,705.3396,474.46378,1033.7141,663.2552,-1.6759735,29.89576,-31.571733
4.671333333333333,527.43176,479.64404,705.336,474.46213,1031.1431,667.5948,-1.6684141,30.658709,-32.32712
4.688016666666667,527.4301,479.63324,705.3019,474.4396,1028.3009,671.92865,-1.6724901,31.442574,-33.115063
4.7047,527.4192,479.62006,705.3119,474.44342,1025.4841,676.1678,-1.6668233,32.212955,-33.87978
4.721383333333334,527.4109,479.63873,705.3197,474.4551,1022.6003,680.5169,-1.6689211,33.002205,-34.671127
4.738066666666667,527.46075,479.6403,705.3457,474.4502,1019.5343,684.7828,-1.671227,33.800205,-35.47143
4.7547500000000005,527.4799,479.63562,705.3411,474.4464,1016.4143,688.992,-1.6711651,34.59383,-36.264996
4.771433333333333,527.396,479.63287,705.33514,474.44608,1013.222,693.2232,-1.669658,35.3967,-37.06636
4.788116666666666,527.39856,479.62366,705.3445,474.43533,1010.0819,697.58124,-1.6700852,36.213688,-37.883774
4.8048,527.4323,479.63034,705.3416,474.4352,1006.743,701.86707,-1.6726186,37.03752,-38.71014
4.821483333333333,527.4324,479.6382,705.3701,474.4459,1003.2191,706.1494,-1.6714481,37.880157,-39.551605
4.838166666666667,527.454,479.65323,705.3496,474.44122,999.6145,710.4124,-1.6781778,38.726147,-40.404324
4.85485,527.43286,479.63306,705.3243,474.43826,996.0768,714.5673,-1.6726787,39.552895,-41.225574
4.871533333333334,527.4398,479.61462,705.32416,474.44095,992.2986,718.7887,-1.6659489,40.41312,-42.07907
4.888216666666667,527.43475,479.59573,705.3236,474.4594,988.38293,722.8026,-1.6538856,41.26222,-42.916103
4.9049000000000005,527.4276,479.62497,705.3521,474.43857,984.46387,726.92035,-1.6696676,42.132183,-43.80185
4.921583333333333,527.4189,479.62338,705.35126,474.43182,980.5553,730.9627,-1.6712531,42.988743,-44.659996
4.938266666666666,527.4239,479.63147,705.34735,474.66275,976.7134,735.18134,-1.5996355,43.83165,-45.431286
4.95495,527.4389,479.62643,705.3383,475.74924,973.4618,739.3836,-1.248525,44.516315,-45.76484
4.971633333333333,527.4469,479.6318,705.3353,478.00568,971.3444,743.69183,-0.52374256,44.9652,-45.48894
4.988316666666667,527.4672,479.58868,705.2806,481.17422,969.85443,748.4999,0.5108862,45.296417,-44.78553
5.005,527.50616,479.59363,705.1887,485.33264,968.9847,753.50415,1.8499675,45.471256,-43.62129
5.021683333333334,527.49585,479.57925,704.79047,489.69556,967.99615,758.495,3.2657146,45.60241,-42.336693
5.038366666666667,527.47174,479.56537,704.39667,494.12247,967.0568,763.5229,4.7036095,45.725796,-41.022186
5.0550500000000005,527.45905,479.5455,703.8697,498.7088,966.1644,768.5549,6.1996694,45.812996,-39.613327
5.071733333333333,527.45447,479.52832,703.23267,503.32428,964.9536,773.423,7.709543,45.902504,-38.192963
5.088416666666666,527.45154,479.49753,702.3731,508.0487,963.9121,778.2548,9.270226,45.933804,-36.663578
5.1051,527.4495,479.51318,701.505,512.54895,962.62476,783.00964,10.746918,46.0067,-35.25978
5.121783333333333,527.512,479.4587,700.5553,516.5597,960.8605,787.6191,12.101177,46.15944,-34.05826
5.138466666666667,527.5406,479.45316,699.6445,520.3727,958.9683,792.1323,13.3743515,46.34138,-32.96703
5.15515,527.53625,479.43967,698.80206,523.7788,956.6055,796.55286,14.51467,46.616207,-32.101536
5.171833333333334,527.5284,479.458,697.91406,526.67993,953.851,800.9194,15.490566,46.977146,-31.48658
5.188516666666667,527.52844,479.4782,696.8907,529.8034,951.33026,805.25995,16.549068,47.271297,-30.722229
5.2052000000000005,527.5167,479.4525,695.81354,533.0379,948.7515,809.5434,17.661375,47.548763,-29.887388
5.221883333333333,527.5044,479.4415,694.5313,536.337,946.18097,813.75934,18.810719,47.788845,-28.978127
5.238566666666666,527.57806,479.42163,693.4862,539.41077,943.35547,817.8815,19.878996,48.098656,-28.21966
5.25525,527.5446,479.44278,692.34076,542.3413,940.4117,822.0856,20.890593,48.43411,-27.543516
5.271933333333333,527.5411,479.44833,691.20166,545.0023,937.18604,826.1493,21.828491,48.81629,-26.9878
5.288616666666667,527.59,479.45892,690.19366,547.42523,933.6791,830.2341,22.684322,49.27306,-26.588737
5.3053,527.5691,479.44144,689.2834,549.19165,929.7187,834.19324,23.331383,49.848083,-26.5167
5.321983333333334,527.5785,479.454,688.62726,550.7298,925.5471,838.0811,23.872873,50.49457,-26.621698
5.338666666666667,527.60077,479.4364,687.8033,552.39465,921.4392,841.9987,24.485119,51.105404,-26.620285
5.3553500000000005,527.6079,479.41006,686.9318,554.0083,917.3145,845.78613,25.089813,51.70599,-26.616177
5.372033333333333,527.6104,479.40408,686.2078,555.5628,912.95526,849.5227,25.65039,52.35502,-26.704628
5.388716666666666,527.6201,479.40903,685.7711,556.2893,908.0753,853.1509,25.925287,53.172363,-27.247076
5.4054,527.55963,479.3621,685.58685,556.567,902.81476,856.70245,26.038034,54.104244,-28.06621
5.422083333333333,527.55945,479.3736,685.52783,556.6895,897.4504,860.11237,26.078936,55.06802,-28.989084
5.438766666666667,527.5717,479.37183,685.5699,556.75824,892.09546,863.27216,26.095293,56.028355,-29.933062
5.45545,527.55676,479.3804,685.44617,556.8529,886.75934,866.43756,26.136066,56.965313,-30.829247
5.472133333333334,527.5447,479.37234,685.16876,557.3475,881.7864,869.52374,26.321161,57.79609,-31.474928
5.488816666666667,527.53265,479.3223,684.82074,558.056,876.84625,872.57947,26.59118,58.59474,-32.003563
5.5055000000000005,527.5485,479.3159,684.4411,558.7262,871.83777,875.55066,26.845999,59.396355,-32.550354
5.522183333333333,527.5716,479.357,684.4629,558.718,866.08655,878.1319,26.831858,60.376774,-33.544914
5.538866666666666,527.5382,479.34265,684.6717,558.3584,860.19257,880.6431,26.695877,61.426655,-34.730778
5.55555,527.5455,479.36215,684.9295,557.8206,854.25287,883.1141,26.49699,62.501896,-36.004906
5.572233333333333,527.55475,479.34192,685.1897,557.37506,848.31104,885.1872,26.33653,63.544777,-37.208244
5.588916666666667,527.5364,479.36874,685.80286,556.1542,841.75464,887.0027,25.88106,64.76225,-38.881195
5.6056,527.48346,479.37296,686.63824,554.5346,835.0098,888.5688,25.279259,66.05012,-40.77086
5.622283333333334,527.48334,479.4065,687.6316,552.51337,827.9833,889.5586,24.536457,67.39228,-42.855824
5.638966666666667,527.50507,479.4171,688.67,550.51184,821.08527,890.53033,23.803726,68.72229,-44.918564
5.6556500000000005,527.47144,479.36633,689.3966,548.83575,815.09503,891.3706,23.220385,69.84861,-46.628227
5.6723333333333334,526.71466,479.3734,688.93475,547.75616,815.1329,890.15765,22.857515,69.76774,-46.910225
5.689016666666666,525.27,479.348,688.1672,546.381,819.67224,886.9353,22.367409,68.885925,-46.518517
5.7057,525.908,479.29456,689.7624,544.47736,825.8944,883.79,21.693123,68.13937,-46.44625
5.722383333333333,527.3505,479.32327,692.1812,542.03815,834.5098,879.3015,20.830847,67.11975,-46.288902
5.739066666666667,527.3016,479.3593,693.4808,538.85547,843.5614,873.251,19.69859,65.828896,-46.130306
5.75575,526.85065,479.32004,694.31335,535.197,851.97754,866.8544,18.452215,64.57439,-46.12217
5.772433333333334,526.52155,479.3526,695.15405,531.2902,861.00977,859.8287,17.118462,63.21403,-46.09557
5.789116666666667,526.3425,479.34213,696.38605,527.10645,870.85535,852.01154,15.689767,61.764843,-46.075077
5.8058000000000005,526.3094,479.33853,697.8836,522.398,882.69635,842.5243,14.08838,60.001644,-45.913265
5.8224833333333335,526.58887,479.36923,699.3825,517.6954,894.15015,833.0999,12.505914,58.303967,-45.798054
5.839166666666666,527.0877,479.35568,701.0401,513.37256,905.2468,823.9253,11.064718,56.672718,-45.608
5.85585,527.3039,479.37555,701.84546,509.96805,913.7102,815.85175,9.941444,55.292297,-45.350853
5.872533333333333,527.1148,479.40485,702.4349,505.91302,920.13403,807.97375,8.597926,54.219208,-45.62128
5.889216666666667,526.5909,479.33713,702.6109,500.6196,927.87537,797.9326,6.894131,52.84996,-45.95583
5.9059,525.469,479.34503,702.25195,494.80786,937.9592,784.64594,4.9988174,50.880684,-45.881866
5.922583333333334,525.33234,479.3393,702.66595,488.78616,949.7284,770.4352,3.0493627,48.742767,-45.693405
5.939266666666667,526.5906,479.27667,704.27026,482.868,961.5402,755.9271,1.1579295,46.705322,-45.547394
5.9559500000000005,527.481,479.3453,705.43353,477.38412,972.7927,741.5449,-0.63142055,44.655228,-45.286648
5.9726333333333335,527.4614,479.37344,705.31085,472.37735,980.8241,728.51733,-2.2526925,42.913082,-45.165775
5.989316666666666,526.9264,479.33408,704.52765,467.79752,987.2247,716.23975,-3.7165773,41.30993,-45.026505
6.006,526.68677,479.32617,704.058,463.48053,992.3454,705.61414,-5.105026,40.02701,-45.13204
6.022683333333333,526.9511,479.37787,703.94617,459.3483,997.6593,695.62866,-6.456385,38.815273,-45.27166
6.039366666666667,526.93555,479.3729,703.3884,455.0433,1003.0357,684.2315,-7.8505287,37.410923,-45.26145
6.05605,526.66797,479.30408,702.4669,451.5138,1007.8493,672.2774,-8.982978,35.863495,-44.846474
6.072733333333334,526.67584,479.27487,701.651,446.72372,1012.13477,660.62177,-10.538433,34.56368,-45.10211
6.089416666666667,526.6004,479.2949,700.7008,442.15128,1017.4192,647.4377,-12.043265,32.949974,-44.99324
6.1061000000000005,526.5682,479.23538,699.75146,438.1467,1022.0346,633.9431,-13.346954,31.279902,-44.626854
6.1227833333333335,526.83496,479.17773,699.0518,434.1454,1025.7998,622.26556,-14.653954,29.930529,-44.58448
6.139466666666666,527.0439,479.17395,698.20074,430.50476,1029.0974,610.93274,-15.873328,28.602303,-44.47563
6.15615,526.8608,479.15106,696.9222,427.87125,1032.219,600.43585,-16.780005,27.233168,-44.013172
6.172833333333333,526.7444,479.1395,695.76953,424.90057,1034.2775,591.6075,-17.79105,26.21912,-44.01017
6.189516666666667,526.91956,479.12637,694.65533,421.17017,1035.9941,583.01886,-19.061096,25.368364,-44.42946
6.2062,526.7169,479.11737,693.1586,417.79477,1038.2457,572.6958,-20.225456,24.174126,-44.399582
6.222883333333334,526.4867,479.10953,691.54156,414.71994,1039.9755,561.0636,-21.311262,22.782604,-44.093864
6.239566666666667,526.64417,479.0928,690.43866,411.44363,1042.0317,550.66284,-22.441235,21.601923,-44.04316
6.2562500000000005,526.93744,479.0622,689.359,408.3072,1044.1155,540.06494,-23.539177,20.375166,-43.914345
6.2729333333333335,526.93933,479.096,687.8616,405.74048,1045.5062,529.73846,-24.505613,19.1218,-43.62741
6.289616666666666,526.70795,479.0784,686.7889,403.95816,1046.8947,520.5222,-25.138979,17.936451,-43.07543
6.3063,526.8507,479.08533,686.36725,402.90063,1048.6807,512.7728,-25.52902,16.87002,-42.39904
6.322983333333333,526.93225,479.09738,686.1074,402.1506,1050.2365,506.3308,-25.799559,15.966246,-41.765804
6.339666666666667,526.96643,479.101,685.6276,401.2546,1051.0413,500.47006,-26.13467,15.190473,-41.32514
6.35635,526.92786,479.09305,684.7251,399.87735,1050.9014,495.7393,-26.65708,14.670334,-41.327415
6.373033333333334,526.9169,479.0696,683.70404,398.0664,1050.2346,491.729,-27.322882,14.334505,-41.657387
6.389716666666667,526.9268,479.0281,682.54193,395.8843,1048.9949,488.1522,-28.1152,14.132537,-42.247738
6.4064000000000005,526.91235,479.01898,681.05865,393.44128,1047.4869,484.86288,-29.037804,14.0089445,-43.04675
6.4230833333333335,526.78436,479.04648,679.26074,391.02472,1047.6797,478.1971,-29.997034,13.312054,-43.30909
6.439766666666666,526.7563,479.01047,678.5614,389.7681,1049.3849,473.05505,-30.450188,12.658567,-43.108757
6.45645,526.9943,479.04742,678.40924,389.17505,1049.086,470.41266,-30.691261,12.361515,-43.052776
6.473133333333333,527.1148,479.03845,678.3633,388.9435,1049.1664,466.045,-30.781199,11.746201,-42.527397
6.489816666666667,527.00305,479.0607,678.2771,389.1124,1049.7225,461.8163,-30.735924,11.074631,-41.810555
6.5065,526.8513,479.06427,678.2765,389.29724,1050.0234,458.51227,-30.660072,10.5470495,-41.207123
6.523183333333334,526.9325,479.1003,678.56134,389.64276,1050.98,456.43915,-30.539633,10.168358,-40.707993
6.539866666666667,526.9655,479.14383,679.1045,390.31635,1052.086,454.9223,-30.27884,9.826974,-40.105812
6.5565500000000005,526.99884,479.09656,679.60315,391.25116,1053.562,453.79352,-29.92652,9.494501,-39.42102
6.5732333333333335,526.9932,479.1316,680.2893,392.34543,1054.8582,452.88663,-29.515684,9.18126,-38.696945
6.589916666666666,526.9978,479.11032,681.3368,393.92746,1056.7832,452.11432,-28.895206,8.80964,-37.704845
6.6066,526.93604,479.1111,682.527,395.8865,1058.851,451.45752,-28.142042,8.400048,-36.54209
6.623283333333333,526.97516,479.1667,683.86914,398.32803,1061.2732,450.87732,-27.259506,7.9268303,-35.186337
6.639966666666667,526.9818,479.18558,685.2922,400.65656,1063.6072,450.5313,-26.383467,7.5102177,-33.893684
6.65665,526.9843,479.15338,686.5902,403.0861,1065.5425,450.17657,-25.48221,7.0835447,-32.565754
6.673333333333334,526.98047,479.1584,687.80194,405.83585,1067.6624,449.84668,-24.50943,6.6088533,-31.118282
6.690016666666667,526.9399,479.18787,689.30536,408.7252,1069.9645,449.4494,-23.459671,6.1064715,-29.566143
6.7067000000000005,526.96124,479.1948,690.7643,411.54865,1072.0289,449.08426,-22.439278,5.6226664,-28.061943
6.7233833333333335,526.97375,479.20566,692.15515,414.6972,1074.2251,448.55426,-21.332184,5.064027,-26.39621
6.740066666666666,526.9453,479.2406,693.3349,417.88086,1075.8353,448.04123,-20.242537,4.5084753,-24.75101
6.75675,526.88715,479.20227,694.5965,421.27576,1077.7639,447.45084,-19.054821,3.9079394,-22.96276
6.773433333333333,526.9379,479.24268,695.958,424.76605,1079.4114,446.8845,-17.864576,3.3012888,-21.165865
6.790116666666667,526.9706,479.23697,697.1433,428.11203,1080.8268,446.49222,-16.721827,2.7426322,-19.464458
6.8068,526.9667,479.21677,698.0748,431.28366,1082.0266,446.5163,-15.649332,2.2719212,-17.921253
6.823483333333334,526.80707,479.18552,699.1725,435.30585,1082.9528,446.5261,-14.282604,1.6746291,-15.957233
6.840166666666667,526.80194,479.20795,700.3862,439.72318,1084.2233,446.57742,-12.814873,1.0230324,-13.837905
6.8568500000000006,526.93585,479.21802,701.56555,444.4197,1085.2092,446.69867,-11.269661,0.3403505,-11.610011
6.8735333333333335,526.9506,479.23434,702.44836,449.22937,1085.91,447.00012,-9.702092,-0.3330843,-9.369008
6.890216666666666,526.9298,479.24033,703.17645,454.14615,1086.6577,448.07013,-8.103366,-0.9077396,-7.1956263
6.9069,526.9687,479.2405,703.89136,458.99158,1087.2179,449.73138,-6.529135,-1.3838509,-5.145284
6.923583333333333,526.9902,479.25983,704.44,463.22086,1087.5918,451.98788,-5.164699,-1.6792758,-3.4854233
6.940266666666667,527.05554,479.28574,704.6727,467.60605,1087.9232,454.0496,-3.7622187,-2.0258398,-1.7363789
6.95695,527.08307,479.29578,704.80786,471.5961,1088.159,456.39935,-2.4807076,-2.2701216,-0.21058607
6.973633333333334,527.07587,479.25198,704.91925,475.8901,1088.2701,458.282,-1.0829666,-2.6298642,1.5468976
6.990316666666667,527.1157,479.22693,705.0322,480.79794,1088.3451,460.06305,0.5059123,-3.096335,3.6022472
7.007000000000001,527.5471,479.01367,705.41003,485.15216,1088.0923,467.31152,1.9766343,-2.6691952,4.645829
7.0236833333333335,528.465,478.9656,705.8262,491.18527,1089.1464,491.55585,3.9412837,0.055390697,3.885893
7.040366666666666,528.00995,479.20764,704.4158,496.71683,1086.5685,513.3833,5.6683354,2.4972055,3.17113
7.05705,526.31854,479.14413,702.17645,501.69702,1083.4849,532.95905,7.3080034,4.68698,2.6210237
7.073733333333333,526.4553,479.04623,701.62244,506.38358,1082.0222,549.318,8.870275,6.439526,2.4307485
7.090416666666667,527.81464,479.18307,702.15497,510.81567,1081.1542,563.7829,10.283961,7.9558706,2.3280907
7.1071,527.9453,479.24036,701.38293,514.57996,1078.845,576.8056,11.5169115,9.36117,2.1557417
7.123783333333334,527.3129,479.14783,699.97406,517.3778,1075.5206,588.29144,12.484794,10.693131,1.7916622
7.140466666666667,527.0128,479.148,698.9918,520.1362,1072.6595,599.2549,13.405372,11.954971,1.4504004
7.157150000000001,527.2789,479.08435,698.4475,524.1111,1070.6086,608.96783,14.738038,12.84447,1.893568
7.1738333333333335,527.572,479.14523,697.6309,527.7235,1068.4266,617.95416,15.942286,13.676719,2.2655668
7.1905166666666664,527.5349,479.1393,696.3964,530.7507,1065.6519,626.6256,16.99541,14.555105,2.4403057
7.2072,527.43317,479.04047,695.2899,533.89215,1062.7197,635.3965,18.096188,15.443081,2.6531067
7.223883333333333,527.65045,478.9872,694.4054,537.26886,1058.8391,646.87244,19.264763,16.738678,2.526085
7.240566666666667,527.6664,479.0035,693.2708,539.9861,1054.0745,659.5218,20.215845,18.33024,1.8856049
7.25725,527.3715,479.0369,691.84186,542.58826,1049.4535,671.2921,21.126537,19.793722,1.3328152
7.273933333333334,527.2577,479.00702,690.79724,545.1204,1045.2561,682.1823,22.011784,21.14045,0.8713341
7.290616666666667,527.48114,478.97766,689.94403,547.3284,1041.3274,692.14294,22.817278,22.397873,0.41940498
7.307300000000001,527.49335,478.98526,689.03357,549.49225,1037.1271,701.5177,23.579683,23.592691,-0.013008118
7.3239833333333335,527.42645,479.02646,688.1232,551.2578,1032.6978,710.20306,24.20337,24.762918,-0.55954933
7.3406666666666665,527.4271,479.01413,687.4305,552.7355,1028.6681,718.4803,24.737825,25.90662,-1.1687946
7.35735,527.4194,478.97833,686.6962,554.1509,1024.2804,726.4038,25.265507,27.033028,-1.7675209
7.374033333333333,527.4117,478.96844,685.9328,555.4453,1020.0302,733.7931,25.754503,28.094177,-2.339674
7.390716666666667,527.3623,478.96375,685.64923,555.92975,1015.6257,741.30066,25.93104,29.325975,-3.3949356
7.4074,527.43976,478.937,685.6935,556.1822,1011.16046,748.7834,26.01745,30.61572,-4.5982704
7.424083333333334,527.54,478.9183,685.57306,556.42566,1006.46625,755.8917,26.12565,31.864935,-5.7392845
7.440766666666667,527.3678,478.96622,685.113,556.9469,1001.66956,762.56915,26.3053,33.006107,-6.7008076
7.45745,527.23584,478.96127,684.79865,557.385,996.7944,769.0193,26.460907,34.149994,-7.689087
7.4741333333333335,527.3595,478.9458,684.76404,557.8167,992.21246,775.5375,26.614138,35.304363,-8.690226
7.4908166666666665,527.4938,478.91135,684.5407,558.3912,987.3716,781.5619,26.843498,36.388294,-9.544796
7.5075,527.29803,478.89746,684.17456,558.5998,982.2849,787.32605,26.933197,37.497353,-10.564156
7.524183333333333,527.2591,478.91962,684.147,558.5674,977.0498,793.05176,26.915682,38.67914,-11.763456
7.540866666666667,527.3555,478.93652,684.5959,558.1615,971.69214,798.8447,26.741081,39.974327,-13.233246
7.55755,527.4715,478.90683,685.0733,557.4607,966.1777,804.3848,26.493156,41.296307,-14.80315
7.574233333333334,527.4565,478.94647,685.0897,557.20013,960.5885,809.332,26.40112,42.464222,-16.063103
7.590916666666667,527.31244,478.99292,685.58966,555.8288,954.3455,814.3346,25.894312,43.8863,-17.991987
7.6076,527.3344,478.96286,686.67584,553.9522,947.6812,819.3716,25.202639,45.480404,-20.277765
7.6242833333333335,527.48956,478.9283,687.93677,551.85156,940.90393,824.06354,24.441793,47.09862,-22.656828
7.6409666666666665,527.46643,478.93167,688.7645,549.8807,934.0599,828.13763,23.742899,48.602448,-24.859549
7.65765,527.3253,478.95737,689.501,548.0491,927.4028,831.8743,23.075462,50.030323,-26.95486
7.674333333333333,527.3829,478.96655,690.3107,546.3308,920.7165,835.4577,22.463167,51.44859,-28.985422
7.691016666666667,527.4155,478.96793,691.35864,544.25134,913.8385,838.6532,21.71283,52.921608,-31.208778
7.7077,527.4208,479.0019,692.321,541.77405,906.846,841.3287,20.840204,54.39178,-33.551575
7.724383333333334,527.34863,478.9897,693.34125,539.04724,899.5339,843.6726,19.890558,55.906994,-36.016434
7.741066666666667,527.4143,479.0069,694.5582,535.67285,891.86285,845.5689,18.72794,57.515907,-38.787968
7.75775,527.4264,479.01022,695.80316,532.17377,884.43353,847.0159,17.523071,59.073048,-41.549976
7.7744333333333335,527.354,478.98923,696.99,528.68964,877.01465,847.8439,16.32967,60.574047,-44.244377
7.7911166666666665,527.1001,479.03464,697.7215,524.8007,872.25867,847.084,15.015104,61.561592,-46.546486
7.8078,524.3569,479.08282,696.23865,521.1702,878.85114,839.0435,13.758868,60.123405,-46.364536
7.824483333333333,523.4069,479.03925,696.02136,517.6508,890.33936,830.2219,12.6087475,58.131763,-45.523018
7.841166666666667,526.92706,479.0425,700.3445,514.7427,900.3863,825.0245,11.632549,57.189713,-45.557163
7.85785,529.59204,479.1881,703.84607,510.47726,910.85425,816.43634,10.1795845,55.918194,-45.73861
7.874533333333334,527.3302,479.22543,702.5994,505.70935,920.01666,804.6161,8.592629,53.9688,-45.37617
7.891216666666667,525.1851,479.09085,701.18823,499.82413,926.8541,793.30115,6.718515,52.441914,-45.7234
7.9079,524.5081,478.991,701.1582,493.13815,937.69745,778.7894,4.578803,50.37286,-45.794056
7.9245833333333335,524.52594,479.13055,701.72473,485.91245,952.4709,760.74866,2.1917992,47.62431,-45.43251
7.9412666666666665,526.5585,479.28357,703.95703,479.3722,966.6229,744.53955,0.028623264,45.271526,-45.242905
7.95795,528.3889,479.21338,706.05804,474.26355,977.9101,730.39886,-1.595837,43.294964,-44.8908
7.974633333333333,528.04706,479.21332,705.6458,470.72162,986.4766,717.32117,-2.737453,41.286594,-44.024048
7.991316666666667,526.4866,479.19235,703.8654,467.47495,991.77716,705.24725,-3.7793906,39.551643,-43.331036
8.008000000000001,526.27966,479.32916,703.2721,462.83582,995.7594,695.4313,-5.3238316,38.492863,-43.816696
8.024683333333334,527.3639,479.25662,703.8553,457.95428,999.40814,687.3599,-6.8822517,37.81831,-44.70056
8.041366666666667,527.4782,479.20828,703.5779,453.3169,1005.3122,675.9256,-8.364096,36.418568,-44.78266
8.05805,526.8645,479.28098,702.0733,449.50854,1009.51227,665.2772,-9.643892,35.062176,-44.70607
8.074733333333333,526.3575,479.25638,700.6582,444.9844,1012.2293,654.7885,-11.123906,33.955326,-45.07923
8.091416666666667,526.0866,479.30423,699.4165,440.34662,1017.47125,640.43555,-12.667289,32.174084,-44.841373
8.1081,526.5319,479.23706,698.9741,436.20605,1023.6365,625.3711,-14.011365,30.227283,-44.238647
8.124783333333333,527.50464,479.21594,699.0786,433.11047,1028.4132,612.8674,-15.041232,28.626526,-43.66776
8.141466666666666,527.4717,479.30115,697.8261,429.18292,1029.9548,601.44727,-16.393867,27.414297,-43.808167
8.158150000000001,526.69336,479.21994,695.2418,424.21075,1030.8665,589.85913,-18.075134,26.268757,-44.34389
8.174833333333334,526.3237,479.21185,693.0249,419.6444,1034.7825,576.6794,-19.663366,24.678417,-44.34178
8.191516666666667,526.7423,479.26407,692.2118,416.214,1037.7443,564.54034,-20.858715,23.232344,-44.091057
8.2082,527.28986,479.24414,691.39764,412.595,1040.2511,552.88495,-22.103558,21.907316,-44.01087
8.224883333333333,527.2384,479.24945,689.69586,409.20526,1042.0989,541.2214,-23.323484,20.536797,-43.860283
8.241566666666667,526.91785,479.18747,687.6714,406.07834,1042.6763,530.60785,-24.455572,19.329977,-43.78555
8.25825,526.7448,479.13232,685.866,402.8481,1043.698,520.53357,-25.613497,18.205242,-43.81874
8.274933333333333,526.75726,479.1662,684.41077,399.84573,1044.9142,509.60535,-26.708414,16.933502,-43.641914
8.291616666666666,527.00385,479.1635,683.3482,397.29788,1046.2742,499.0624,-27.637625,15.663508,-43.301132
8.308300000000001,527.276,479.16666,682.438,395.31497,1047.381,489.71643,-28.3874,14.5030575,-42.890457
8.324983333333334,527.07654,479.16666,680.9847,393.45578,1047.4907,481.56195,-29.11327,13.517122,-42.630394
8.341666666666667,526.90894,479.14862,679.73663,391.89487,1047.4425,474.55823,-29.723295,12.669932,-42.393227
8.35835,527.0709,479.1848,679.1274,390.60297,1047.8796,468.85373,-30.223318,11.9806795,-42.204
8.375033333333333,527.29865,479.1552,678.7164,389.5994,1048.2577,464.0492,-30.602135,11.390643,-41.99278
8.391716666666667,527.1778,479.13336,678.0608,388.67886,1048.2092,459.78958,-30.942726,10.874827,-41.817554
8.4084,526.9818,479.1378,677.5548,388.24832,1048.0928,456.00198,-31.116186,10.362182,-41.478367
8.425083333333333,527.04034,479.1573,677.40063,388.07126,1048.9526,452.8792,-31.206856,9.894275,-41.10113
