t_us,state,A_deg,f_hz,status,Fx,Fy,Fz,Mx,My,Mz,target_angle
19531062,meas,30,0.5,64,-1.09,-0.665,1.58,,,,29.9407
19535846,meas,30,0.5,64,-1.095,-0.66,1.595,,,,29.9407
19540354,meas,30,0.5,64,-1.105,-0.625,1.59,,,,29.7592
19545001,meas,30,0.5,64,-1.085,-0.625,1.595,,,,29.7592
19550955,meas,30,0.5,64,-1.06,-0.65,1.615,,,,29.7592
19555000,meas,30,0.5,64,-1.03,-0.635,1.595,,,,29.7592
19561115,meas,30,0.5,64,-1.005,-0.67,1.595,,,,29.4487
19565006,meas,30,0.5,64,-0.995,-0.675,1.61,,,,29.4487
19570007,meas,30,0.5,64,-0.99,-0.685,1.59,,,,29.4487
19575930,meas,30,0.5,64,-0.98,-0.675,1.615,,,,29.4487
19580185,meas,30,0.5,64,-0.99,-0.64,1.62,,,,29.0532
19585013,meas,30,0.5,64,-1.005,-0.665,1.585,,,,29.0532
19590027,meas,30,0.5,64,-1.045,-0.65,1.61,,,,29.0532
19595020,meas,30,0.5,64,-1.065,-0.625,1.605,,,,29.0532
19600015,meas,30,0.5,64,-1.085,-0.625,1.61,,,,28.5313
19605016,meas,30,0.5,64,-1.085,-0.65,1.62,,,,28.5313
19610006,meas,30,0.5,64,-1.08,-0.65,1.605,,,,28.5313
19615014,meas,30,0.5,64,-1.08,-0.655,1.62,,,,28.5313
19620046,meas,30,0.5,64,-1.06,-0.65,1.625,,,,27.8917
19625285,meas,30,0.5,64,-1.05,-0.65,1.625,,,,27.8917
19630385,meas,30,0.5,64,-1.035,-0.66,1.625,,,,27.8917
19635391,meas,30,0.5,64,-1.035,-0.67,1.58,,,,27.8917
19640617,meas,30,0.5,64,-1.03,-0.65,1.59,,,,27.12
19645004,meas,30,0.5,64,-1.005,-0.645,1.62,,,,27.12
19650037,meas,30,0.5,64,-1.035,-0.65,1.61,,,,27.12
19656206,meas,30,0.5,64,-1.01,-0.66,1.615,,,,27.12
19660295,meas,30,0.5,64,-1.035,-0.63,1.61,,,,26.2758
19665013,meas,30,0.5,64,-1.05,-0.675,1.595,,,,26.2758
19670063,meas,30,0.5,64,-1.045,-0.645,1.595,,,,26.2758
19675022,meas,30,0.5,64,-1.045,-0.64,1.59,,,,26.2758
19680737,meas,30,0.5,64,-1.035,-0.66,1.6,,,,25.2926
19685028,meas,30,0.5,64,-1.04,-0.61,1.675,,,,25.2926
19690729,meas,30,0.5,64,-1.06,-0.65,1.575,,,,25.2926
19695176,meas,30,0.5,64,-1.065,-0.655,1.55,,,,25.2926
19700016,meas,30,0.5,64,-1.045,-0.63,1.67,,,,24.2696
19705922,meas,30,0.5,64,-1.045,-0.685,1.575,,,,24.2696
19710412,meas,30,0.5,64,-1.06,-0.66,1.61,,,,24.2696
19715923,meas,30,0.5,64,-1.045,-0.66,1.59,,,,24.2696
19720018,meas,30,0.5,64,-1.04,-0.635,1.6,,,,23.1143
19725032,meas,30,0.5,64,-1,-0.67,1.63,,,,23.1143
19730001,meas,30,0.5,64,-1.045,-0.67,1.61,,,,23.1143
19736416,meas,30,0.5,64,-0.99,-0.69,1.61,,,,23.1143
19740534,meas,30,0.5,64,-1.055,-0.615,1.665,,,,21.8346
19745021,meas,30,0.5,64,-1.005,-0.675,1.6,,,,21.8346
19751212,meas,30,0.5,64,-1.045,-0.645,1.575,,,,21.8346
19755630,meas,30,0.5,64,-1.04,-0.645,1.595,,,,21.8346
19760016,meas,30,0.5,64,-1.035,-0.63,1.7,,,,20.5353
19765048,meas,30,0.5,64,-1.055,-0.695,1.55,,,,20.5353
19770058,meas,30,0.5,64,-1.06,-0.675,1.5,,,,20.5353
19775014,meas,30,0.5,64,-1.05,-0.655,1.565,,,,20.5353
19780835,meas,30,0.5,64,-1.03,-0.645,1.6,,,,19.062
19785039,meas,30,0.5,64,-1.075,-0.62,1.63,,,,19.062
19790653,meas,30,0.5,64,-1.105,-0.615,1.62,,,,19.062
19795001,meas,30,0.5,64,-1.035,-0.675,1.58,,,,19.062
19800722,meas,30,0.5,64,-1.02,-0.65,1.625,,,,17.5785
19805036,meas,30,0.5,64,-1.055,-0.69,1.595,,,,17.5785
19810796,meas,30,0.5,64,-1.035,-0.685,1.625,,,,17.5785
19815009,meas,30,0.5,64,-1.04,-0.665,1.645,,,,17.5785
19820037,meas,30,0.5,64,-1.02,-0.7,1.64,,,,16.0719
19825014,meas,30,0.5,64,-1.03,-0.65,1.6,,,,16.0719
19830038,meas,30,0.5,64,-1.025,-0.625,1.56,,,,16.0719
19835002,meas,30,0.5,64,-0.98,-0.68,1.605,,,,16.0719
19840004,meas,30,0.5,64,-1.035,-0.645,1.56,,,,14.4523
19845175,meas,30,0.5,64,-1.05,-0.645,1.61,,,,14.4523
19850232,meas,30,0.5,64,-1.02,-0.67,1.58,,,,14.4523
19855365,meas,30,0.5,64,-1.025,-0.66,1.605,,,,14.4523
19860068,meas,30,0.5,64,-1.06,-0.67,1.62,,,,12.7676
19865051,meas,30,0.5,64,-1.055,-0.625,1.605,,,,12.7676
19870033,meas,30,0.5,64,-1.02,-0.65,1.645,,,,12.7676
19875106,meas,30,0.5,64,-1.035,-0.65,1.6,,,,12.7676
19880037,meas,30,0.5,64,-1.035,-0.615,1.705,,,,11.0405
19885025,meas,30,0.5,64,-1.025,-0.65,1.615,,,,11.0405
19890035,meas,30,0.5,64,-1.035,-0.65,1.64,,,,11.0405
19895493,meas,30,0.5,64,-1.03,-0.64,1.605,,,,11.0405
19900026,meas,30,0.5,64,-1.05,-0.67,1.615,,,,9.26818
19905084,meas,30,0.5,64,-1.04,-0.64,1.665,,,,9.26818
19911087,meas,30,0.5,64,-1.03,-0.655,1.605,,,,9.26818
19915528,meas,30,0.5,64,-1.02,-0.69,1.57,,,,9.26818
19920068,meas,30,0.5,64,-1.045,-0.69,1.48,,,,7.45449
19925043,meas,30,0.5,64,-1.04,-0.61,1.685,,,,7.45449
19930014,meas,30,0.5,64,-0.995,-0.635,1.76,,,,7.45449
19935022,meas,30,0.5,64,-1.005,-0.605,1.76,,,,7.45449
19940025,meas,30,0.5,64,-0.97,-0.55,1.84,,,,5.61912
19945077,meas,30,0.5,64,-1.04,-0.5,1.81,,,,5.61912
19950067,meas,30,0.5,64,-1.24,-0.485,1.86,,,,5.61912
19955090,meas,30,0.5,64,-1.51,-0.58,1.78,,,,5.61912
19960107,meas,30,0.5,64,-1.735,-0.655,1.605,,,,3.74999
19965033,meas,30,0.5,64,-1.74,-0.615,1.695,,,,3.74999
19970087,meas,30,0.5,64,-1.725,-0.565,1.605,,,,3.74999
19975025,meas,30,0.5,64,-1.545,-0.56,1.62,,,,3.74999
19980012,meas,30,0.5,64,-1.265,-0.52,1.645,,,,1.88259
19985003,meas,30,0.5,64,-1.075,-0.52,1.765,,,,1.88259
19990034,meas,30,0.5,64,-0.92,-0.58,1.78,,,,1.88259
19995057,meas,30,0.5,64,-0.815,-0.59,1.825,,,,1.88259
20001126,post,30,0.5,64,-0.89,-0.62,1.805,,,,0
20005009,post,30,0.5,64,-0.915,-0.715,1.715,,,,0
20010009,post,30,0.5,64,-0.985,-0.69,1.725,,,,0
20015019,post,30,0.5,64,-1.07,-0.675,1.605,,,,0
20020010,post,30,0.5,64,-1.115,-0.68,1.605,,,,0
20025003,post,30,0.5,64,-1.205,-0.6,1.655,,,,0
20031662,post,30,0.5,64,-1.25,-0.575,1.635,,,,0
20035657,post,30,0.5,64,-1.21,-0.615,1.62,,,,0
20040021,post,30,0.5,64,-1.185,-0.605,1.59,,,,0
20045044,post,30,0.5,64,-1.115,-0.64,1.63,,,,0
20050236,post,30,0.5,64,-1.02,-0.645,1.575,,,,0
20055042,post,30,0.5,64,-1.01,-0.635,1.65,,,,0
20060007,post,30,0.5,64,-1.005,-0.645,1.57,,,,0
20065038,post,30,0.5,64,-0.965,-0.685,1.56,,,,0
20070011,post,30,0.5,64,-0.985,-0.65,1.605,,,,0
20075020,post,30,0.5,64,-0.985,-0.67,1.59,,,,0
20080010,post,30,0.5,64,-0.985,-0.695,1.565,,,,0
20085084,post,30,0.5,64,-0.995,-0.685,1.61,,,,0
20090054,post,30,0.5,64,-1.04,-0.615,1.7,,,,0
20095020,post,30,0.5,64,-1.04,-0.655,1.595,,,,0
20100057,post,30,0.5,64,-1.05,-0.63,1.66,,,,0
20105057,post,30,0.5,64,-1.04,-0.655,1.565,,,,0
20110213,post,30,0.5,64,-1.045,-0.645,1.57,,,,0
20115783,post,30,0.5,64,-1.085,-0.61,1.55,,,,0
20120005,post,30,0.5,64,-1.04,-0.66,1.585,,,,0
20125000,post,30,0.5,64,-1.06,-0.65,1.59,,,,0
20130294,post,30,0.5,64,-1.06,-0.66,1.605,,,,0
20135082,post,30,0.5,64,-1.07,-0.665,1.575,,,,0
20140045,post,30,0.5,64,-1.065,-0.66,1.58,,,,0
20145003,post,30,0.5,64,-1.045,-0.665,1.595,,,,0
20150021,post,30,0.5,64,-1.045,-0.655,1.595,,,,0
20155012,post,30,0.5,64,-1.04,-0.645,1.615,,,,0
20160012,post,30,0.5,64,-1.02,-0.61,1.64,,,,0
20165037,post,30,0.5,64,-1.02,-0.65,1.59,,,,0
20170027,post,30,0.5,64,-0.985,-0.66,1.595,,,,0
20175024,post,30,0.5,64,-1,-0.66,1.565,,,,0
20180071,post,30,0.5,64,-1,-0.66,1.61,,,,0
20185087,post,30,0.5,64,-1.02,-0.685,1.585,,,,0
20190000,post,30,0.5,64,-1.045,-0.66,1.595,,,,0
20195067,post,30,0.5,64,-1.06,-0.68,1.57,,,,0
20200019,post,30,0.5,64,-1.08,-0.64,1.6,,,,0
20205049,post,30,0.5,64,-1.09,-0.625,1.58,,,,0
20210002,post,30,0.5,64,-1.11,-0.61,1.595,,,,0
20215718,post,30,0.5,64,-1.09,-0.6,1.59,,,,0
20220025,post,30,0.5,64,-1.085,-0.635,1.605,,,,0
20225008,post,30,0.5,64,-1.03,-0.65,1.61,,,,0
20230064,post,30,0.5,64,-1.02,-0.665,1.615,,,,0
20235724,post,30,0.5,64,-0.995,-0.675,1.62,,,,0
20240068,post,30,0.5,64,-0.97,-0.675,1.61,,,,0
20245018,post,30,0.5,64,-0.965,-0.695,1.585,,,,0
20250706,post,30,0.5,64,-0.99,-0.665,1.6,,,,0
20255032,post,30,0.5,64,-1,-0.66,1.595,,,,0
20260701,post,30,0.5,64,-1.025,-0.625,1.585,,,,0
20265016,post,30,0.5,64,-1.05,-0.62,1.585,,,,0
20270828,post,30,0.5,64,-1.085,-0.635,1.585,,,,0
20275072,post,30,0.5,64,-1.08,-0.645,1.585,,,,0
20281007,post,30,0.5,64,-1.1,-0.65,1.59,,,,0
20285067,post,30,0.5,64,-1.12,-0.66,1.605,,,,0
20291042,post,30,0.5,64,-1.075,-0.66,1.59,,,,0
20295116,post,30,0.5,64,-1.05,-0.655,1.595,,,,0
20300058,post,30,0.5,64,-1.04,-0.655,1.61,,,,0
20305006,post,30,0.5,64,-1.015,-0.66,1.6,,,,0
20310011,post,30,0.5,64,-0.98,-0.65,1.615,,,,0
20315069,post,30,0.5,64,-0.97,-0.66,1.605,,,,0
20320026,post,30,0.5,64,-0.965,-0.665,1.58,,,,0
20325023,post,30,0.5,64,-0.975,-0.665,1.6,,,,0
20330021,post,30,0.5,64,-1.01,-0.65,1.59,,,,0
20335017,post,30,0.5,64,-1.045,-0.655,1.595,,,,0
20340011,post,30,0.5,64,-1.075,-0.66,1.6,,,,0
20345025,post,30,0.5,64,-1.06,-0.65,1.59,,,,0
20350036,post,30,0.5,64,-1.09,-0.64,1.6,,,,0
20355003,post,30,0.5,64,-1.095,-0.635,1.6,,,,0
20360011,post,30,0.5,64,-1.07,-0.645,1.605,,,,0
20365182,post,30,0.5,64,-1.08,-0.625,1.595,,,,0
20370190,post,30,0.5,64,-1.04,-0.64,1.605,,,,0
20376272,post,30,0.5,64,-1.005,-0.655,1.605,,,,0
20380766,post,30,0.5,64,-0.99,-0.665,1.61,,,,0
20385730,post,30,0.5,64,-0.99,-0.67,1.595,,,,0
20390025,post,30,0.5,64,-0.98,-0.68,1.605,,,,0
20395057,post,30,0.5,64,-1,-0.65,1.595,,,,0
20400029,post,30,0.5,64,-1.01,-0.685,1.605,,,,0
20405082,post,30,0.5,64,-1.025,-0.65,1.585,,,,0
20410991,post,30,0.5,64,-1.065,-0.65,1.595,,,,0
20415061,post,30,0.5,64,-1.09,-0.63,1.61,,,,0
20420018,post,30,0.5,64,-1.075,-0.635,1.59,,,,0
20425198,post,30,0.5,64,-1.105,-0.635,1.6,,,,0
20430044,post,30,0.5,64,-1.09,-0.65,1.61,,,,0
20435001,post,30,0.5,64,-1.08,-0.65,1.595,,,,0
20440081,post,30,0.5,64,-1.045,-0.66,1.6,,,,0
20445052,post,30,0.5,64,-1.015,-0.66,1.595,,,,0
20450044,post,30,0.5,64,-1.01,-0.66,1.6,,,,0
20455026,post,30,0.5,64,-1.015,-0.655,1.6,,,,0
20460019,post,30,0.5,64,-1.02,-0.665,1.6,,,,0
20465034,post,30,0.5,64,-1,-0.65,1.595,,,,0
20470001,post,30,0.5,64,-1.015,-0.66,1.585,,,,0
20475071,post,30,0.5,64,-1.055,-0.67,1.61,,,,0
20480066,post,30,0.5,64,-1.055,-0.655,1.59,,,,0
20485061,post,30,0.5,64,-1.06,-0.665,1.59,,,,0
20490054,post,30,0.5,64,-1.08,-0.635,1.6,,,,0
20495010,post,30,0.5,64,-1.06,-0.645,1.585,,,,0
20500474,post,30,0.5,64,-1.065,-0.65,1.595,,,,0
20505011,post,30,0.5,64,-1.075,-0.645,1.595,,,,0
20510055,post,30,0.5,64,-1.05,-0.67,1.605,,,,0
20515028,post,30,0.5,64,-1.05,-0.645,1.585,,,,0
20520802,post,30,0.5,64,-1.02,-0.66,1.59,,,,0
20525237,post,30,0.5,64,-1.01,-0.65,1.585,,,,0
20530045,post,30,0.5,64,-1.035,-0.665,1.605,,,,0
20535020,post,30,0.5,64,-1.03,-0.665,1.58,,,,0
20540041,post,30,0.5,64,-1.035,-0.66,1.6,,,,0
20548648,post,30,0.5,64,-1.045,-0.655,1.6,,,,0
20551266,post,30,0.5,64,-1.055,-0.655,1.595,,,,0
20555225,post,30,0.5,64,-1.035,-0.65,1.605,,,,0
20560029,post,30,0.5,64,-1.05,-0.64,1.605,,,,0
20565169,post,30,0.5,64,-1.05,-0.645,1.615,,,,0
20570027,post,30,0.5,64,-1.04,-0.66,1.6,,,,0
20575022,post,30,0.5,64,-1.045,-0.66,1.585,,,,0
20581462,post,30,0.5,64,-1.055,-0.65,1.6,,,,0
20585460,post,30,0.5,64,-1.03,-0.655,1.6,,,,0
20590050,post,30,0.5,64,-1.03,-0.64,1.59,,,,0
20595025,post,30,0.5,64,-1.025,-0.655,1.59,,,,0
20600033,post,30,0.5,64,-1.03,-0.675,1.595,,,,0
20605064,post,30,0.5,64,-1.045,-0.645,1.605,,,,0
20610322,post,30,0.5,64,-1.02,-0.66,1.595,,,,0
20615058,post,30,0.5,64,-1.04,-0.65,1.585,,,,0
20620088,post,30,0.5,64,-1.06,-0.66,1.605,,,,0
20625233,post,30,0.5,64,-1.035,-0.655,1.585,,,,0
20630038,post,30,0.5,64,-1.03,-0.66,1.595,,,,0
20636027,post,30,0.5,64,-1.03,-0.66,1.6,,,,0
20641175,post,30,0.5,64,-1.04,-0.655,1.595,,,,0
20645090,post,30,0.5,64,-1.045,-0.65,1.6,,,,0
20650042,post,30,0.5,64,-1.035,-0.63,1.6,,,,0
20655065,post,30,0.5,64,-1.035,-0.665,1.61,,,,0
20660019,post,30,0.5,64,-1.045,-0.655,1.605,,,,0
20665067,post,30,0.5,64,-1.05,-0.64,1.595,,,,0
20670032,post,30,0.5,64,-1.045,-0.655,1.595,,,,0
20675060,post,30,0.5,64,-1.055,-0.655,1.595,,,,0
20680050,post,30,0.5,64,-1.035,-0.655,1.6,,,,0
20685019,post,30,0.5,64,-1.03,-0.66,1.595,,,,0
20690006,post,30,0.5,64,-1.045,-0.64,1.605,,,,0
20695084,post,30,0.5,64,-1.03,-0.655,1.6,,,,0
20701007,post,30,0.5,64,-1.055,-0.655,1.6,,,,0
20705012,post,30,0.5,64,-1.04,-0.635,1.595,,,,0
20710056,post,30,0.5,64,-1.015,-0.645,1.59,,,,0
20715006,post,30,0.5,64,-1.025,-0.665,1.615,,,,0
20720012,post,30,0.5,64,-1.015,-0.65,1.595,,,,0
20725061,post,30,0.5,64,-1.035,-0.635,1.59,,,,0
20730870,post,30,0.5,64,-1.025,-0.645,1.585,,,,0
20735126,post,30,0.5,64,-1.06,-0.65,1.59,,,,0
20740997,post,30,0.5,64,-1.05,-0.645,1.6,,,,0
20746059,post,30,0.5,64,-1.055,-0.66,1.61,,,,0
20750051,post,30,0.5,64,-1.05,-0.655,1.585,,,,0
20755059,post,30,0.5,64,-1.05,-0.655,1.61,,,,0
20760968,post,30,0.5,64,-1.04,-0.675,1.61,,,,0
20765075,post,30,0.5,64,-1.03,-0.655,1.58,,,,0
20770021,post,30,0.5,64,-1.04,-0.665,1.6,,,,0
20776075,post,30,0.5,64,-1.02,-0.67,1.595,,,,0
20780072,post,30,0.5,64,-1.02,-0.665,1.6,,,,0
20785132,post,30,0.5,64,-1.005,-0.66,1.62,,,,0
20790003,post,30,0.5,64,-1.015,-0.655,1.59,,,,0
20795003,post,30,0.5,64,-1.035,-0.64,1.6,,,,0
20800060,post,30,0.5,64,-1.04,-0.655,1.6,,,,0
20805093,post,30,0.5,64,-1.06,-0.66,1.585,,,,0
20811207,post,30,0.5,64,-1.075,-0.635,1.59,,,,0
20815002,post,30,0.5,64,-1.06,-0.645,1.605,,,,0
20821016,post,30,0.5,64,-1.07,-0.655,1.585,,,,0
20825014,post,30,0.5,64,-1.055,-0.645,1.6,,,,0
20830120,post,30,0.5,64,-1.055,-0.65,1.6,,,,0
20835481,post,30,0.5,64,-1.025,-0.66,1.605,,,,0
20840504,post,30,0.5,64,-1.025,-0.655,1.61,,,,0
20845033,post,30,0.5,64,-1.02,-0.665,1.605,,,,0
20850232,post,30,0.5,64,-1.02,-0.645,1.605,,,,0
20855024,post,30,0.5,64,-1.03,-0.645,1.6,,,,0
20860123,post,30,0.5,64,-1.015,-0.65,1.61,,,,0
20865001,post,30,0.5,64,-1.05,-0.65,1.605,,,,0
20870044,post,30,0.5,64,-1.03,-0.66,1.6,,,,0
20875029,post,30,0.5,64,-1.04,-0.65,1.605,,,,0
20880058,post,30,0.5,64,-1.04,-0.645,1.605,,,,0
20885062,post,30,0.5,64,-1.055,-0.665,1.605,,,,0
20890010,post,30,0.5,64,-1.055,-0.66,1.61,,,,0
20895013,post,30,0.5,64,-1.08,-0.655,1.6,,,,0
20900067,post,30,0.5,64,-1.035,-0.645,1.6,,,,0
20905017,post,30,0.5,64,-1.05,-0.645,1.615,,,,0
20910030,post,30,0.5,64,-1.045,-0.645,1.61,,,,0
20915085,post,30,0.5,64,-1.035,-0.67,1.595,,,,0
20920236,post,30,0.5,64,-1.025,-0.655,1.595,,,,0
20925111,post,30,0.5,64,-1.025,-0.665,1.595,,,,0
20930006,post,30,0.5,64,-1.02,-0.65,1.6,,,,0
20935640,post,30,0.5,64,-1.03,-0.645,1.6,,,,0
20940003,post,30,0.5,64,-1.045,-0.64,1.605,,,,0
20945192,post,30,0.5,64,-1.05,-0.645,1.6,,,,0
20950050,post,30,0.5,64,-1.06,-0.665,1.6,,,,0
20955051,post,30,0.5,64,-1.07,-0.645,1.6,,,,0
20960022,post,30,0.5,64,-1.05,-0.66,1.6,,,,0
20965087,post,30,0.5,64,-1.04,-0.635,1.595,,,,0
20970006,post,30,0.5,64,-1.05,-0.63,1.6,,,,0
20975278,post,30,0.5,64,-1.05,-0.665,1.61,,,,0
20980022,post,30,0.5,64,-1.04,-0.66,1.6,,,,0
20985026,post,30,0.5,64,-1.045,-0.655,1.59,,,,0
20990112,post,30,0.5,64,-1.025,-0.665,1.61,,,,0
20995072,post,30,0.5,64,-1.02,-0.665,1.6,,,,0
21000041,post,30,0.5,64,-1.04,-0.655,1.605,,,,0
21005029,post,30,0.5,64,-1.015,-0.66,1.585,,,,0
21010342,post,30,0.5,64,-1.03,-0.66,1.6,,,,0
21015035,post,30,0.5,64,-1.06,-0.66,1.61,,,,0
21020044,post,30,0.5,64,-1.035,-0.655,1.59,,,,0
21025141,post,30,0.5,64,-1.035,-0.63,1.635,,,,0
21030040,post,30,0.5,64,-1.035,-0.645,1.655,,,,0
21035001,post,30,0.5,64,-1.05,-0.615,1.66,,,,0
21040004,post,30,0.5,64,-1.055,-0.59,1.67,,,,0
21045060,post,30,0.5,64,-1.095,-0.625,1.64,,,,0
21050116,post,30,0.5,64,-1.15,-0.645,1.645,,,,0
21055054,post,30,0.5,64,-1.145,-0.67,1.66,,,,0
21060904,post,30,0.5,64,-1.17,-0.68,1.645,,,,0
21065864,post,30,0.5,64,-1.155,-0.665,1.62,,,,0
21070078,post,30,0.5,64,-1.14,-0.655,1.6,,,,0
21075052,post,30,0.5,64,-1.085,-0.62,1.59,,,,0
21080846,post,30,0.5,64,-1.05,-0.615,1.58,,,,0
21085833,post,30,0.5,64,-0.995,-0.635,1.595,,,,0
21090081,post,30,0.5,64,-0.96,-0.66,1.6,,,,0
21095545,post,30,0.5,64,-0.935,-0.67,1.615,,,,0
21100077,post,30,0.5,64,-0.935,-0.68,1.61,,,,0
21105079,post,30,0.5,64,-0.95,-0.68,1.61,,,,0
21110013,post,30,0.5,64,-0.98,-0.69,1.62,,,,0
21115034,post,30,0.5,64,-1.02,-0.665,1.605,,,,0
21120897,post,30,0.5,64,-1.09,-0.655,1.595,,,,0
21125010,post,30,0.5,64,-1.085,-0.66,1.59,,,,0
21130027,post,30,0.5,64,-1.105,-0.62,1.59,,,,0
21135887,post,30,0.5,64,-1.11,-0.64,1.59,,,,0
21140033,post,30,0.5,64,-1.09,-0.645,1.595,,,,0
21145028,post,30,0.5,64,-1.075,-0.625,1.6,,,,0
21150008,post,30,0.5,64,-1.06,-0.645,1.6,,,,0
21155001,post,30,0.5,64,-1.025,-0.65,1.595,,,,0
21160005,post,30,0.5,64,-1.01,-0.665,1.59,,,,0
21165910,post,30,0.5,64,-1,-0.665,1.61,,,,0
21170027,post,30,0.5,64,-0.995,-0.67,1.6,,,,0
21175987,post,30,0.5,64,-1.005,-0.67,1.615,,,,0
21181058,post,30,0.5,64,-1,-0.655,1.605,,,,0
21185119,post,30,0.5,64,-1.02,-0.65,1.6,,,,0
21190058,post,30,0.5,64,-1.04,-0.64,1.61,,,,0
21195015,post,30,0.5,64,-1.04,-0.64,1.585,,,,0
21200063,post,30,0.5,64,-1.065,-0.645,1.595,,,,0
21205058,post,30,0.5,64,-1.06,-0.64,1.58,,,,0
21210013,post,30,0.5,64,-1.075,-0.64,1.59,,,,0
21215028,post,30,0.5,64,-1.07,-0.63,1.615,,,,0
21220850,post,30,0.5,64,-1.06,-0.655,1.59,,,,0
21225917,post,30,0.5,64,-1.05,-0.66,1.595,,,,0
21230062,post,30,0.5,64,-1.045,-0.655,1.615,,,,0
21235970,post,30,0.5,64,-1.03,-0.665,1.595,,,,0
21240071,post,30,0.5,64,-1.02,-0.645,1.58,,,,0
21245508,post,30,0.5,64,-1.01,-0.64,1.62,,,,0
21250078,post,30,0.5,64,-1.035,-0.655,1.605,,,,0
21255014,post,30,0.5,64,-1.025,-0.645,1.62,,,,0
21260991,post,30,0.5,64,-1.03,-0.65,1.595,,,,0
21265083,post,30,0.5,64,-1.025,-0.64,1.62,,,,0
21270007,post,30,0.5,64,-1.04,-0.645,1.6,,,,0
21275890,post,30,0.5,64,-1.055,-0.655,1.595,,,,0
21280027,post,30,0.5,64,-1.055,-0.645,1.6,,,,0
21285003,post,30,0.5,64,-1.06,-0.65,1.61,,,,0
21290638,post,30,0.5,64,-1.035,-0.655,1.6,,,,0
21295044,post,30,0.5,64,-1.075,-0.645,1.595,,,,0
21300096,post,30,0.5,64,-1.045,-0.635,1.615,,,,0
21305072,post,30,0.5,64,-1.04,-0.635,1.63,,,,0
21310056,post,30,0.5,64,-1.04,-0.645,1.625,,,,0
21315794,post,30,0.5,64,-1.07,-0.665,1.625,,,,0
21320060,post,30,0.5,64,-1.085,-0.67,1.625,,,,0
21325059,post,30,0.5,64,-1.055,-0.655,1.625,,,,0
21330954,post,30,0.5,64,-1.09,-0.655,1.605,,,,0
21335050,post,30,0.5,64,-1.07,-0.63,1.605,,,,0
21340833,post,30,0.5,64,-1.06,-0.66,1.6,,,,0
21345929,post,30,0.5,64,-1.035,-0.66,1.595,,,,0
21350084,post,30,0.5,64,-1.035,-0.665,1.605,,,,0
21355922,post,30,0.5,64,-1.01,-0.665,1.615,,,,0
21360032,post,30,0.5,64,-1,-0.665,1.605,,,,0
21365850,post,30,0.5,64,-1.03,-0.66,1.595,,,,0
21370008,post,30,0.5,64,-1.035,-0.655,1.6,,,,0
21375059,post,30,0.5,64,-1.045,-0.635,1.615,,,,0
21380006,post,30,0.5,64,-1.05,-0.66,1.605,,,,0
21385054,post,30,0.5,64,-1.045,-0.65,1.59,,,,0
21390012,post,30,0.5,64,-1.06,-0.655,1.61,,,,0
21395039,post,30,0.5,64,-1.055,-0.67,1.6,,,,0
21400007,post,30,0.5,64,-1.04,-0.65,1.595,,,,0
21405029,post,30,0.5,64,-1.04,-0.655,1.605,,,,0
21410035,post,30,0.5,64,-1.05,-0.64,1.6,,,,0
21416548,post,30,0.5,64,-1.03,-0.66,1.615,,,,0
21420772,post,30,0.5,64,-1.03,-0.65,1.595,,,,0
21425019,post,30,0.5,64,-1.03,-0.655,1.6,,,,0
21430061,post,30,0.5,64,-1.045,-0.665,1.61,,,,0
21435089,post,30,0.5,64,-1.05,-0.66,1.595,,,,0
21440264,post,30,0.5,64,-1.065,-0.65,1.625,,,,0
21445997,post,30,0.5,64,-1.055,-0.665,1.595,,,,0
21450732,post,30,0.5,64,-1.05,-0.63,1.605,,,,0
21455704,post,30,0.5,64,-1.07,-0.64,1.61,,,,0
21460689,post,30,0.5,64,-1.055,-0.63,1.615,,,,0
21465674,post,30,0.5,64,-1.06,-0.64,1.62,,,,0
21470672,post,30,0.5,64,-1.065,-0.635,1.615,,,,0
21475079,post,30,0.5,64,-1.045,-0.645,1.6,,,,0
21480880,post,30,0.5,64,-1.04,-0.64,1.61,,,,0
21485862,post,30,0.5,64,-1.05,-0.66,1.595,,,,0
21490079,post,30,0.5,64,-1.035,-0.67,1.6,,,,0
21495024,post,30,0.5,64,-1.025,-0.655,1.6,,,,0
21500031,post,30,0.5,64,-1.035,-0.66,1.605,,,,0
21505030,post,30,0.5,64,-1.045,-0.67,1.595,,,,0
21510031,post,30,0.5,64,-1.06,-0.645,1.605,,,,0
21515507,post,30,0.5,64,-1.055,-0.66,1.605,,,,0
21520036,post,30,0.5,64,-1.06,-0.635,1.59,,,,0
21525468,post,30,0.5,64,-1.055,-0.64,1.605,,,,0
21530029,post,30,0.5,64,-1.045,-0.635,1.615,,,,0
21535013,post,30,0.5,64,-1.04,-0.635,1.615,,,,0
21540051,post,30,0.5,64,-1.045,-0.655,1.61,,,,0
21545079,post,30,0.5,64,-1.035,-0.655,1.6,,,,0
21550002,post,30,0.5,64,-1.055,-0.645,1.59,,,,0
21555023,post,30,0.5,64,-1.045,-0.66,1.625,,,,0
21560043,post,30,0.5,64,-1.07,-0.665,1.595,,,,0
21565005,post,30,0.5,64,-1.05,-0.655,1.595,,,,0
21570022,post,30,0.5,64,-1.065,-0.645,1.605,,,,0
21575092,post,30,0.5,64,-1.05,-0.635,1.595,,,,0
21580042,post,30,0.5,64,-1.055,-0.66,1.61,,,,0
21585054,post,30,0.5,64,-1.05,-0.645,1.61,,,,0
