time_shifted,theta12_deg,q_deg
0.9145833333333329,22.85969342656387,-16.0505353388687
0.9312666666666662,25.43841744674084,-20.196544625422764
0.9479499999999996,26.773757570725625,-22.14505748901688
0.964633333333333,27.311639059523728,-22.669386111276065
0.9813166666666664,27.495762999921766,-22.541144050538218
0.9979999999999993,27.58351983047115,-22.20431749585584
1.0146833333333327,27.661569275307034,-21.78788643223785
1.031366666666666,27.69338379834853,-21.270102935733103
1.0480499999999995,27.698001372390102,-20.680606248753023
1.0647333333333329,27.695978561411177,-20.10500857591939
1.0814166666666662,27.688735353563207,-19.564302105017195
1.0980999999999996,27.695204278929644,-19.041692412931052
1.114783333333333,27.6944856916355,-18.469599493124118
1.1314666666666664,27.695630037761585,-17.902356626282735
1.1481499999999998,27.690712455879577,-17.326118479936234
1.1648333333333327,27.702589510731354,-16.73546435955104
1.181516666666666,27.69911219462758,-16.120275292027948
1.1981999999999995,27.70314644772089,-15.506476512262054
1.2148833333333329,27.692713188417475,-14.876175241760297
1.2315666666666663,27.707852839657285,-14.255823498259645
1.2482499999999996,27.703247628504577,-13.61115493663413
1.264933333333333,27.699964313200162,-12.941772206591828
1.2816166666666664,27.689131357520854,-12.263122916354494
1.2982999999999998,27.63371569163051,-11.488943787904635
1.3149833333333327,26.988855856467172,-9.680949143797594
1.331666666666666,24.80465819768546,-5.266148919305262
1.3483499999999995,21.548379007367227,0.8833580226182711
1.3650333333333329,17.64360478031762,7.9689613909199615
1.3817166666666663,13.371898879470486,15.396676471733912
1.3983999999999996,8.82840040427429,22.809890311999666
1.415083333333333,5.088368594380177,25.40221004215288
1.4317666666666664,2.131402164515025,22.349281550167817
1.4484499999999998,0.24821382631568883,22.234350912489262
1.4651333333333327,-1.1174334729826376,22.02792490598739
1.4818166666666661,-1.4127219119496972,19.08713459910652
1.4984999999999995,-1.2058320249939998,15.016377117585272
1.5151833333333333,-1.2273647959169107,12.164443357724124
1.5318666666666663,-1.4852644334952234,10.648628574754788
1.5485499999999996,-1.7808700026389581,9.402561642741063
1.565233333333333,-1.792030488741022,7.382966945668997
1.5819166666666664,-1.650187557962446,5.1244964561837385
1.5985999999999998,-1.5875556144091925,3.3213933929289503
1.6152833333333327,-1.6453445126719175,2.0726198363749333
1.6319666666666661,-1.772790741844927,1.0657691703353507
1.6486499999999995,-1.755337005773472,-0.1496103300592786
1.6653333333333333,-1.6397423350162517,-1.4591228850614826
1.6820166666666663,-1.6286232817512294,-2.4827332796088726
1.6986999999999997,-1.6642021799973592,-3.288857189708988
1.715383333333333,-1.75047061083603,-3.9590356562914977
1.7320666666666664,-1.6970303053974178,-4.8841662690800725
1.7487499999999998,-1.6426801783332543,-5.828634888052399
1.7654333333333327,-1.63351141763466,-6.567474573279988
1.7821166666666661,-1.7149190154328642,-7.052148574446919
1.7987999999999995,-1.7009028392002978,-7.664375066805267
1.8154833333333333,-1.6678828141800255,-8.36625887779431
1.8321666666666663,-1.6616858240557788,-8.964588065909792
1.8488499999999997,-1.6769459097925103,-9.427003617141123
1.865533333333333,-1.7305525848061702,-9.779262513519395
1.8822166666666664,-1.7036603701820672,-10.255831342982749
1.8988999999999998,-1.6636961733032423,-10.779067947402613
1.9155833333333327,-1.653807559129935,-11.173390473649548
1.9322666666666661,-1.6662784365686862,-11.431601698996783
1.9489499999999995,-1.6953068505591997,-11.680410464019156
1.9656333333333333,-1.6847108256891024,-11.95392065566449
1.9823166666666663,-1.6600762885401972,-12.223506848931859
1.9989999999999997,-1.6732687128625923,-12.393955376954352
2.015683333333333,-1.6841786203502944,-12.533644346097105
2.0323666666666664,-1.6844382468484032,-12.668725643984335
2.0490499999999994,-1.6836287522935298,-12.795586983234163
2.0657333333333323,-1.6697362044806314,-12.887560827295607
2.082416666666666,-1.6908948524329608,-12.915424879392129
2.0990999999999995,-1.6973159328628407,-12.931872801410378
2.1157833333333333,-1.6865258155379443,-12.969011466647803
2.1324666666666667,-1.6730627416050219,-12.975368537380971
2.1491499999999997,-1.674454285678882,-12.951557600246334
2.165833333333333,-1.6725815677793854,-12.89088706404322
2.1825166666666664,-1.6820947494134024,-12.806509905941345
2.1991999999999994,-1.6948025394080422,-12.705102816155785
2.2158833333333323,-1.6867526118123912,-12.607723027818313
2.232566666666666,-1.6917205408842568,-12.484462051762604
2.2492499999999995,-1.6938500759537758,-12.331576827372917
2.265933333333333,-1.6909022742371824,-12.163258575943436
2.2826166666666667,-1.6808323852378535,-12.037036512825079
2.2992999999999997,-1.6668634468168047,-11.874352950726433
2.315983333333333,-1.6682196908018851,-11.673371089615896
2.3326666666666664,-1.6903266175477063,-11.440219772707954
2.3493499999999994,-1.6841327379213615,-11.242666382520566
2.3660333333333323,-1.6683027030742255,-11.0588682800544
2.382716666666666,-1.6856806426984776,-10.802138145666529
2.399399999999999,-1.682925881163737,-10.557907455406704
2.416083333333333,-1.6678859120645018,-10.313364093179597
2.432766666666666,-1.6644747640351514,-10.081114855495258
2.4494499999999997,-1.6632957459506026,-9.802712912744214
2.4661333333333326,-1.663297054597939,-9.497252451747963
2.4828166666666664,-1.6796043370732916,-9.180219809937629
2.4994999999999994,-1.6789049304851615,-8.870655270759597
2.516183333333333,-1.6849699164363505,-8.53911380745355
2.532866666666666,-1.676413370914832,-8.194756845261328
2.54955,-1.6849683903977968,-7.841096754833194
2.566233333333333,-1.682674648448935,-7.482772605866234
2.582916666666666,-1.6791986254427922,-7.117882926283265
2.5995999999999997,-1.6711469749329964,-6.744630612920016
2.6162833333333326,-1.6773309034653918,-6.3194129403527555
2.6329666666666665,-1.667777440772548,-5.922853648159233
2.6496499999999994,-1.665892477716097,-5.506650774925575
2.666333333333333,-1.657924477534098,-5.064003739540929
2.683016666666666,-1.6646664045770374,-4.590082933195614
2.6997,-1.674673881280987,-4.094555216430006
2.716383333333333,-1.6716957463520048,-3.6090930832874655
2.733066666666666,-1.670057681232114,-3.1018679891604
2.7497499999999997,-1.6653819146858087,-2.5871246504909706
2.7664333333333326,-1.6612436046051948,-2.0700053085215337
2.7831166666666665,-1.6592810882230231,-1.5090555448442728
2.7997999999999994,-1.6646237800932417,-0.9513688478900626
2.8164833333333332,-1.6794965284831977,-0.3728609165469159
2.833166666666666,-1.6780059505924083,0.22928572203240805
2.84985,-1.678831614534371,0.8145282726608194
2.866533333333333,-1.6688916376721825,1.419452659647483
2.883216666666666,-1.6645047355198057,2.044191007193458
2.8998999999999997,-1.6716596859945492,2.67986661838027
2.9165833333333326,-1.672023045095095,3.3409402504011574
2.9332666666666665,-1.677707999235533,4.015993798872518
2.9499499999999994,-1.6757705669798146,4.692055774408264
2.9666333333333332,-1.6815583563969385,5.4027008515037025
2.983316666666666,-1.6810472547285997,6.113769280776243
3.0,-1.6813206357912582,6.847304677346109
3.016683333333333,-1.6694271181859406,7.568036786193751
3.033366666666666,-1.6660906173389394,8.307977833130828
3.0500499999999997,-1.6759711152125938,9.071736586068596
3.0667333333333326,-1.668412458952296,9.827122657343338
3.0834166666666665,-1.6724918070016717,10.615070708556686
3.1000999999999994,-1.6668247016799942,11.379788516335267
3.1167833333333332,-1.6689231785861631,12.171129305629293
3.133466666666666,-1.6712289952616224,12.9714386283663
3.15015,-1.671168789766659,13.765000051922847
3.166833333333333,-1.669655420794548,14.566356082930888
3.183516666666666,-1.670087087542158,15.383778773062723
3.2001999999999997,-1.6726221410315716,16.210144940410693
3.2168833333333327,-1.6714416323937749,17.05159880386728
3.2335666666666665,-1.6781796444288868,17.904324228861427
3.2502499999999994,-1.6726805592091818,18.725576887992567
3.2669333333333332,-1.665946990551464,19.579069888491638
3.283616666666666,-1.6538883080025943,20.416109332169988
3.3003,-1.6696672434246336,21.30185282534321
3.316983333333333,-1.6712536824736925,22.16000007897202
3.333666666666666,-1.5996357642202121,22.93128555765231
3.3503499999999997,-1.248522821642616,23.26483901563701
3.3670333333333327,-0.5237397039569965,22.9889384343985
3.3837166666666665,0.5108858086900654,22.285538574417842
3.4003999999999994,1.8499666687611993,21.12128880875713
3.4170833333333333,3.2657170055663336,19.836696425229448
3.433766666666666,4.703610042190456,18.522190955497244
3.45045,6.199669566642322,17.11333764995323
3.467133333333333,7.7095436399361885,15.69296590086568
3.483816666666666,9.27022421058478,14.16357711944714
3.5004999999999997,10.74691825937407,12.759779392660683
3.5171833333333327,12.101181036833335,11.558260451725062
3.5338666666666665,13.374355894388287,10.467031676511517
3.5505499999999994,14.514667834226065,9.601544358579346
3.5672333333333333,15.490570855531923,8.986585097714489
3.583916666666666,16.54906960272254,8.222232183770522
3.6006,17.661378147945737,7.387392135016487
3.617283333333333,18.810729417536407,6.478113746923981
3.633966666666666,19.878999846152638,5.719658115917724
3.6506499999999997,20.890588752163215,5.043522460950182
3.6673333333333327,21.828489792212313,4.487806424634588
3.6840166666666665,22.684321674878035,4.088739572371772
3.7006999999999994,23.33138270412513,4.016703624774781
3.7173833333333333,23.87287791173116,4.121696099119802
3.734066666666666,24.485117394534146,4.120288302299347
3.75075,25.08981650878684,4.116175865132128
3.767433333333333,25.65039141390366,4.204628105318651
3.784116666666666,25.92528587577847,4.747084783573435
3.8007999999999997,26.038027322349077,5.5662221052347824
3.8174833333333327,26.0789327491758,6.489091159987041
3.8341666666666665,26.095288605561187,7.433074097422683
3.8508499999999994,26.136065678042257,8.32925111001186
3.8675333333333333,26.321175334162366,8.974912474803798
3.884216666666666,26.59117232489334,9.503577137729508
3.9009,26.845993806338917,10.050361097065114
3.917583333333333,26.831850955638682,11.044923756648572
3.934266666666666,26.695876952136576,12.230778077059767
3.9509499999999997,26.496991548782656,13.504908138906373
3.9676333333333327,26.336530965622078,14.708248458863991
3.9843166666666665,25.881071332328293,16.38118445939469
4.0009999999999994,25.279257630188248,18.270871284181588
4.017683333333333,24.536457706292055,20.355818426948744
4.034366666666666,23.803730909757792,22.41856442242397
4.05105,23.220386133774163,24.128225408764315
4.067733333333333,22.857520078311126,24.410219742936107
4.084416666666666,22.367407309367547,24.01852531786112
4.1011,21.693121500885148,23.946255676526157
4.117783333333333,20.830847892665236,23.7889074527518
4.1344666666666665,19.698594850685037,23.630307940463098
4.1511499999999995,18.452209448021858,23.622184595735845
4.167833333333333,17.118456837727543,23.595580645329143
4.184516666666666,15.689767402174946,23.575082010094
4.2012,14.088379925808544,23.41326520355546
4.217883333333333,12.505924089476402,23.2980393769798
4.234566666666666,11.064719040783968,23.108007448698764
4.25125,9.941446328478106,22.850853497358578
4.267933333333333,8.597922530179812,23.121290364216208
4.2846166666666665,6.8941321674947424,23.455832678075694
4.3012999999999995,4.998818281184479,23.381872735573275
4.317983333333333,3.0493602643052817,23.19341090655024
4.334666666666666,1.1579267833617286,23.047401439078413
4.35135,-0.6314200078427232,22.786650189831747
4.368033333333333,-2.2526910472134327,22.665774938230136
4.384716666666666,-3.716577751348241,22.52650562413961
4.4014,-5.1050248287864335,22.632043847595753
4.418083333333333,-6.456384799392244,22.771658599738082
4.4347666666666665,-7.850533367510258,22.761457449635586
4.4514499999999995,-8.982978195225968,22.346472699498825
4.468133333333333,-10.538434220202598,22.602114039318423
4.484816666666666,-12.043268056189534,22.49324438574294
4.5015,-13.346956596006091,22.126856945063423
4.518183333333333,-14.653949335864844,22.08447656627493
4.534866666666666,-15.873331506861774,21.97563582324723
4.55155,-16.780004061371205,21.513173615332
4.568233333333333,-17.791056392565917,21.51017946069266
4.5849166666666665,-19.061096604471864,21.92946474754477
4.6015999999999995,-20.22545764965611,21.899585300082954
4.618283333333333,-21.311265509442876,21.59386765946045
4.634966666666666,-22.441236565702134,21.54316341991246
4.65165,-23.53917726996526,21.414340805750157
4.668333333333333,-24.505606123119993,21.127408825633673
4.685016666666666,-25.138978733645974,20.575428007767513
4.7017,-25.529022690994683,19.899039035699346
4.718383333333333,-25.799564088828266,19.26580642352988
4.7350666666666665,-26.134673323005387,18.82514593503754
4.7517499999999995,-26.657081884817444,18.827417679125844
4.768433333333333,-27.32288492705608,19.15739284011282
4.785116666666666,-28.115199483318264,19.747738601675678
4.8018,-29.037805550360375,20.546752167509837
4.818483333333333,-29.997035371202173,20.80908706212699
4.835166666666666,-30.450191029852977,20.60875748337112
4.85185,-30.691258533820626,20.552775863603237
4.868533333333333,-30.781199743225066,20.027399816851926
4.8852166666666665,-30.73592634422964,19.31055605907165
4.9018999999999995,-30.660070174188437,18.70712167922371
4.918583333333333,-30.53963063906845,18.207989361532142
4.935266666666666,-30.27883520033118,17.605810749125126
4.95195,-29.92652407773841,16.921025939084565
4.968633333333333,-29.515685665435303,16.196944968820844
4.985316666666666,-28.895206814011456,15.204847132891757
5.002,-28.14203884570798,14.042087489229559
5.018683333333333,-27.259512467610232,12.68634347812673
5.0353666666666665,-26.38346257814769,11.393678574667
5.0520499999999995,-25.482207932558353,10.0657504300612
5.068733333333333,-24.509434526111903,8.618286727284364
5.085416666666666,-23.45967363091492,7.066143168159805
5.1021,-22.439276467745437,5.561943402848346
5.118783333333333,-21.332187156682192,3.8962147730492234
5.135466666666666,-20.242536151903973,2.251012100707161
5.15215,-19.05482102454244,0.46276116894918573
5.168833333333333,-17.86457697015204,-1.3341324344664898
5.1855166666666666,-16.721830811687482,-3.0355366601275904
5.2021999999999995,-15.649338825124355,-4.578739251904899
5.218883333333333,-14.282604584034619,-6.542765690355747
5.235566666666666,-12.814874752621611,-8.66209415271074
5.25225,-11.269665323915564,-10.889982824110096
5.268933333333333,-9.702089913991758,-13.130994713711765
5.285616666666666,-8.1033670417453,-15.304372709802019
5.3023,-6.529131957559291,-17.3547200524711
5.318983333333333,-5.164699828771687,-19.014577281028835
5.335666666666667,-3.762220306612581,-20.763618319148268
5.3523499999999995,-2.480708903495788,-22.289413384237747
5.369033333333333,-1.0829674737674313,-24.046898150504614
5.385716666666666,0.5059109372955695,-26.10224539221145
5.4024,1.9766346342548027,-27.14583011935293
5.419083333333333,3.941283997897938,-26.385892543554927
5.435766666666666,5.66833609822812,-25.67113103309937
5.45245,7.308004607849175,-25.121024287709037
5.469133333333333,8.870276724160451,-24.93074984736262
5.485816666666667,10.283962670523144,-24.82809179923953
5.5024999999999995,11.516911847285767,-24.655743138166017
5.519183333333333,12.484789278441864,-24.291656213530118
5.535866666666666,13.405366597291707,-23.950386454769898
5.55255,14.738047190070803,-24.39357907538541
5.569233333333333,15.942284962060855,-24.765563805892356
5.585916666666666,16.995425581135095,-24.94032769640958
5.6026,18.096189350747228,-25.15310451677741
5.619283333333333,19.264767212046408,-25.026086552894597
5.635966666666667,20.21585786565237,-24.385618975952006
5.6526499999999995,21.126535897026542,-23.832815502799416
5.669333333333333,22.01178039067592,-23.37132643708865
5.686016666666666,22.817269948107093,-22.919393278145737
5.7027,23.579685417165084,-22.48699389389037
5.719383333333332,24.20336877158163,-21.940452882381308
5.736066666666667,24.73782908365211,-21.33120929489891
5.75275,25.2655219475276,-20.73249852479758
5.769433333333333,25.754503151750935,-20.160321533677383
5.786116666666667,25.931039352526174,-19.10506477070365
5.8027999999999995,26.017456342603865,-17.901732683140413
5.819483333333333,26.12565482133346,-16.760720969208634
5.836166666666666,26.305296881791882,-15.799184473531895
5.852849999999999,26.460905430845493,-14.810907024156315
5.869533333333332,26.614135638704212,-13.809768414469822
5.886216666666667,26.843511140466493,-12.955218140208654
5.9029,26.93320048069232,-11.935844898583738
5.919583333333333,26.915683527102825,-10.736543370466197
5.936266666666667,26.74107720602565,-9.26675194183418
5.9529499999999995,26.493160381022985,-7.69685900806213
5.969633333333333,26.401125617028057,-6.436899777378663
5.986316666666666,25.89431437159517,-4.508012054348772
6.002999999999999,25.202634692323386,-2.222224280366177
6.019683333333332,24.44179724497292,0.15682726310194184
6.036366666666667,23.742910983844812,2.3595317453741593
6.05305,23.075464353666035,4.454854162505619
6.069733333333333,22.46317379390347,6.485415348697114
6.086416666666667,21.712824661011236,8.708787535322397
6.1030999999999995,20.840203749481145,11.051585831231847
6.119783333333333,19.890554246394963,13.516439477123136
6.136466666666666,18.727940317543947,16.287963252453352
6.153149999999999,17.523074852304145,19.049968421787867
6.169833333333332,16.329670623024526,21.744382825252842
6.186516666666667,15.015098573137497,24.046502154138665
6.2032,13.7588636687732,23.86454408431368
6.219883333333333,12.608739810161234,23.023028819927838
6.236566666666667,11.632559323370128,23.057157545436368
6.2532499999999995,10.1795867650473,23.238610955761047
6.269933333333333,8.592631879979884,22.876166971846402
6.286616666666666,6.718515640426927,23.223403310173012
6.303299999999999,4.578801243903336,23.294060503376656
6.319983333333332,2.191802125308718,22.932510107128586
6.336666666666667,0.028625516320397146,22.74290565701599
6.35335,-1.5958372255304185,22.390800970738553
6.370033333333333,-2.7374535868455414,21.5240547522914
6.386716666666667,-3.7793894871925477,20.831030956082408
6.4034,-5.323829399650995,21.316699125553306
6.420083333333333,-6.882252805828354,22.20056545517619
6.436766666666667,-8.364091616834056,22.282661726933753
6.45345,-9.643895689318123,22.20607151984808
6.470133333333333,-11.123909734314251,22.579237540383957
6.486816666666668,-12.66728866593901,22.341375302500722
6.503500000000001,-14.01136733693449,21.738650094338013
6.520183333333334,-15.04123360913112,21.167763975196294
6.536866666666667,-16.393872365364498,21.308172992150915
6.553550000000001,-18.07514017828057,21.843894135557306
6.570233333333334,-19.663366626890728,21.84178540719205
6.586916666666667,-20.858712394329316,21.591053256587315
6.6036,-22.103560761972272,21.510878545105804
6.620283333333333,-23.32348491581489,21.360284664002705
6.636966666666668,-24.455572708243828,21.28555086091896
6.653650000000001,-25.613503284464134,21.31874765628868
6.670333333333334,-26.7084153747759,21.14191895201141
6.687016666666667,-27.637623846917954,20.801130426859025
6.703700000000001,-28.387400547780384,20.39045885555541
6.720383333333334,-29.113270619222508,20.13039532554962
6.737066666666667,-29.723296172145183,19.893229107449322
6.75375,-30.223309097136386,19.703990752841534
6.770433333333333,-30.602128405567473,19.492772151386546
6.787116666666668,-30.94272678733042,19.317556009410396
6.803800000000001,-31.116189821811407,18.978370616329187
6.820483333333334,-31.206861191133942,18.60113561791792
6.837166666666667,-31.235174547629835,18.222363934169096
6.853850000000001,-31.231268813104375,17.8792174280113
6.870533333333334,-31.152783523465086,17.51787053612488
6.887216666666667,-31.06976128735255,17.20424838405657
6.9039,-30.87973388775143,16.79878399355144
6.920583333333333,-30.455137018181116,16.122086145293373
6.937266666666668,-29.991227546242886,15.422276173089827
6.953950000000001,-29.526605976302474,14.784796827201596
6.970633333333334,-29.029998831738425,14.123849373074037
6.987316666666667,-28.51659990050739,13.478936950952061
7.004000000000001,-27.92468142984884,12.693915103301876
7.020683333333334,-27.168580284451185,11.707431079808075
7.037366666666667,-26.352011722979245,10.62255814023139
7.05405,-25.5565599386419,9.582939735310148
7.070733333333333,-24.68214508068369,8.432594441618381
7.087416666666668,-23.622049683839297,6.994097423061504
7.104100000000001,-22.422376903489376,5.357331938849839
7.120783333333334,-21.270246643427114,3.802306819340636
7.137466666666667,-20.184920960204895,2.3646657771548263
7.154150000000001,-19.21439069942313,1.1284000172290405
7.170833333333334,-18.234102961864345,-0.1172727282234618
7.187516666666667,-17.22927282381359,-1.3908705461990607
7.2042,-15.946797410014039,-3.103646239626684
7.220883333333333,-14.604422307599311,-4.908943762537675
7.237566666666668,-13.295873940300169,-6.64979435505726
7.254250000000001,-11.906274900283758,-8.500991223743146
7.270933333333334,-10.38639102961697,-10.541382705964395
7.287616666666667,-8.889111475840048,-12.502177281138753
7.304300000000001,-7.2078468283947785,-14.776846190366411
7.320983333333334,-5.562806517484798,-16.978039507966315
7.337666666666667,-3.805649700704057,-19.33886238342359
7.35435,-2.092347888097242,-21.606760099212877
7.371033333333333,-0.5026931465253223,-23.579791052014862
7.387716666666668,1.2598963928698113,-25.764416197792798
