time_shifted,theta12_deg,q_deg
6.687016666666667,-31.1883221347539,21.005822522277924
6.703700000000001,-31.564693275514763,20.41893330901273
6.720383333333336,-31.602262081092846,19.541107978831768
6.737066666666667,-31.444613650439933,18.455118042313558
6.75375,-31.10144515239696,17.16991266316863
6.770433333333335,-30.68061896693784,15.89041367601778
6.787116666666668,-29.901127506674683,14.142783766973444
6.803799999999999,-28.77960081006198,11.866882393448236
6.820483333333334,-27.50312957006725,9.37102896957774
6.837166666666667,-26.014489436642748,6.574446902518016
6.853850000000001,-24.07810207658119,3.126356209336354
6.870533333333336,-21.488159460549394,-1.3636252769023756
6.887216666666667,-18.163689908242674,-7.060736458928265
6.9039,-14.421036388772125,-13.528402673708358
6.920583333333335,-10.559356278883062,-20.142898070882453
6.937266666666668,-7.413606678387817,-25.50275632137601
6.953949999999999,-4.802335865197332,-28.44023480549324
6.970633333333334,-1.433136525708368,-27.12893974991772
6.987316666666667,1.826597923493569,-26.965747686314813
7.004000000000001,4.913990075527322,-27.05851581590797
7.020683333333336,8.001778362715386,-26.595333306210634
7.037366666666667,10.969415514987693,-25.933720574224896
7.05405,13.80807449763136,-25.81588222923611
7.070733333333335,16.268892262697506,-24.943604206359367
7.087416666666668,18.31659025930493,-23.783958915067064
7.104099999999999,19.98164297053378,-22.718143032809937
7.120783333333334,21.63371012492514,-22.25405654371901
7.137466666666667,22.890708309194263,-21.57467682311154
7.154150000000001,23.86694000092824,-20.627451884864964
7.170833333333336,24.696580484755007,-19.653209684653255
7.187516666666667,25.357576483906705,-18.584173742333643
7.2042,25.7639306865809,-17.210115146396078
7.220883333333335,25.94048786882662,-15.545017017383781
7.237566666666668,26.11621899701591,-14.081700719181459
7.254249999999999,25.98091293484194,-12.22866106246964
7.270933333333334,25.463387236341756,-9.778716249355181
7.287616666666667,25.059227952047763,-7.59793219888946
7.304300000000001,24.31799772195356,-4.9475603909423285
7.320983333333336,23.003585715830177,-1.473166192151588
7.337666666666667,21.023009250555713,2.969889453025015
7.35435,18.991184050022667,7.483903484364156
7.371033333333335,16.329838428867166,12.758188300700454
7.387716666666668,13.113887628099505,18.612930130527566
7.404399999999999,9.354297805291834,24.61461927785838
7.421083333333334,6.235388211850191,26.72700366100503
7.437766666666667,2.8429860219349927,25.405028659631895
7.454450000000001,-0.4547787605723586,26.2240386872907
7.471133333333336,-3.9910676942910386,26.001885256560207
7.487816666666667,-7.311229104138987,24.853212955489333
7.5045,-10.57367106056199,24.91072509763739
7.521183333333335,-13.64488451289849,24.78529538351144
7.537866666666668,-16.56727082187378,24.72853031614399
7.554549999999999,-19.461253157217055,24.56265956324183
7.571233333333334,-22.05302934164727,24.053215455891788
7.587916666666667,-24.15629427915487,23.632624934480262
7.604600000000001,-25.706277142717774,23.07041571126689
7.621283333333336,-26.66133390502054,22.223227473056347
7.637966666666667,-27.293872172657622,21.4279745318818
7.65465,-28.003457551874302,21.070473150465006
7.671333333333335,-28.743960598334567,20.885113185016145
7.688016666666668,-29.560335447555303,20.939300870994977
7.704699999999999,-30.376634189415196,21.226103720855072
7.721383333333334,-31.094602238256588,21.526523077323816
7.738066666666667,-31.233711570297185,21.019728981145832
7.754750000000001,-30.910035223944472,19.87186472762363
7.771433333333336,-30.373314638896556,18.546186437481722
7.788116666666667,-29.60094762271822,16.963027630081335
7.8048,-28.587967767584015,15.021438671548864
7.821483333333335,-27.364464289709026,12.757867304304135
7.838166666666668,-25.945682322514614,10.23450696547365
7.854849999999999,-24.06093519172109,6.973223285782979
7.871533333333334,-21.46823880696685,2.5682401697458985
7.888216666666667,-17.916955952812955,-3.404210253957512
7.904900000000001,-13.919172779902894,-10.234812149991313
7.921583333333336,-9.979640044634522,-16.99190408647455
7.938266666666667,-6.447918306687357,-23.00674042519332
7.95495,-4.0254266529655185,-26.67663379981172
7.971633333333335,-0.9951908700695971,-26.81106702800857
7.988316666666668,2.2811015188618344,-27.700878511801513
8.004999999999999,5.186849435032831,-27.323983561124805
8.021683333333334,8.130246526792675,-27.25380938158389
8.038366666666667,11.130502197098389,-26.9273437464646
8.055050000000001,14.009526475664659,-26.769951202488485
8.071733333333336,16.554579519846502,-26.259427730158507
8.088416666666667,18.789602124225567,-25.82739779612494
8.105099999999998,20.413145448203228,-24.833775143003102
8.121783333333335,21.75590872639948,-23.735938754672514
8.138466666666668,22.98204809061599,-22.856421662251947
8.155149999999999,23.91112480323003,-21.8501967969881
8.171833333333334,24.767336512224947,-20.902213857474383
8.188516666666667,25.377794348343183,-19.684198992576118
8.205200000000001,25.80525886371346,-18.357943264065323
8.221883333333336,26.028290143156234,-16.76918856776782
8.238566666666667,26.076355880643618,-14.977569406047124
8.255249999999998,25.861546006505534,-12.910726433908813
8.271933333333335,25.41611575850015,-10.604112464579298
8.288616666666668,25.049006199763728,-8.420553247130545
8.305299999999999,24.279307083801477,-5.733385148722945
8.321983333333334,22.957204203791964,-2.2786656176864106
8.338666666666667,20.93103184743815,2.2135448546251553
8.355350000000001,18.24294093832715,7.740948403833645
8.372033333333336,15.111979116249826,13.784890686626682
8.388716666666667,11.568307483865983,20.0599893237694
8.405399999999998,8.086653734968582,24.560657996544577
8.422083333333335,5.112041976008157,22.909848935853866
8.438766666666668,1.9939358302505394,22.908338480008766
8.455449999999999,-1.2448398495798352,22.501317082204046
8.472133333333334,-4.611285736688792,22.436361881700847
8.488816666666667,-7.6117884566288145,22.577955076101667
8.505500000000001,-10.730226667833621,22.654106137945327
8.522183333333336,-13.75820317110795,22.488973876117164
8.538866666666667,-16.612665470686665,22.50030402650235
8.555549999999998,-19.372693311493332,22.300845252033348
8.572233333333335,-21.975446030830142,22.117311690899413
8.588916666666668,-24.36014892774477,22.118783275798577
8.6056,-26.024717515774444,21.685538602189524
8.622283333333334,-27.461860498330047,21.511251934232376
8.638966666666667,-28.66077270409029,21.406502041636244
8.655650000000001,-29.776020556839317,21.462721846933306
8.672333333333336,-30.806259669268425,21.54655118816001
8.689016666666667,-31.63890136039914,21.44068149808652
8.705699999999998,-31.976297855910683,20.821785926919958
8.722383333333335,-32.03077389055506,20.010591842145175
8.739066666666668,-31.82111600977435,18.866961122948375
8.75575,-31.380913406884382,17.555776614624378
8.772433333333334,-30.80036222026521,16.124887484097236
8.789116666666667,-29.900140937463508,14.301593844998628
8.805800000000001,-28.728112543082045,12.064184047186764
8.822483333333336,-27.21856942502875,9.33337768628165
8.839166666666667,-25.41429482304974,6.240657503338568
8.855849999999998,-23.242400430920675,2.5816383882627
8.872533333333335,-20.47112419474871,-2.072161821453431
8.889216666666668,-17.087715296886575,-7.7577196672724416
8.9059,-13.368130241939172,-13.994071008196507
8.922583333333334,-9.632250653332934,-20.269774836794927
8.939266666666667,-6.56819906826915,-25.366132409835963
8.955950000000001,-4.284881520367695,-28.26472852116931
8.972633333333336,-1.0748314136546846,-27.8401582487853
8.989316666666667,2.1161493967052447,-26.84397428314933
9.005999999999998,5.175013275357348,-26.930425035452487
9.022683333333335,8.260941561195612,-26.6054462050979
9.039366666666668,11.199090307061153,-25.759865827539222
9.05605,13.974087765689617,-25.78343372008399
9.072733333333334,16.560670389282862,-25.416135710495226
9.089416666666667,18.83769961265874,-24.873946207295845
9.106100000000001,20.617578617799914,-24.009670362971505
9.122783333333336,21.89056553471757,-22.931763081161147
9.139466666666667,22.818401250708305,-21.630093913838206
9.156149999999998,23.65502149625816,-20.430569313997996
9.172833333333335,24.56016983759015,-19.556782109703935
9.189516666666668,25.23781815413199,-18.4778770027728
9.2062,25.51529176030095,-16.818591105700932
9.222883333333334,25.606372138198587,-15.06413183417056
9.239566666666667,25.716737696645545,-13.57164922358313
9.256250000000001,25.5794498938422,-11.774814090104844
9.272933333333336,25.12089124639967,-9.552365660454516
9.289616666666667,24.78926346105545,-7.57858111025239
9.306299999999998,24.10653606451669,-5.09160955350827
9.322983333333335,22.918007529864333,-1.9762757388347936
9.339666666666668,20.938121779872848,2.382562459996567
9.35635,18.450149692641045,7.484919398663923
9.373033333333334,15.61404848507051,12.907579699978946
9.389716666666667,12.399383403229677,18.61834663131436
9.406400000000001,8.741959182487404,24.487749749560756
9.423083333333336,5.6688349794561335,25.62054964256633
9.439766666666667,2.1755416141832233,24.990755320854227
9.456449999999998,-1.3729372547181853,25.494158513966752
9.473133333333335,-5.016040984211307,25.991656313510653
9.489816666666668,-8.560933203177763,24.94759884771959
9.5065,-11.792999768632594,24.962276977426015
9.523183333333334,-14.737000164379161,24.93721744981366
9.539866666666667,-17.391791983908668,24.895558551486815
9.556550000000001,-19.401292461422592,24.325298601379707
9.573233333333336,-21.366787480801403,24.28478439386717
9.589916666666667,-23.075008337668567,24.193991131004843
9.606599999999998,-24.60489662872722,24.18317418509413
9.623283333333335,-26.07388691730768,24.231911530159664
9.639966666666668,-27.374647347741135,24.024620689609392
9.65665,-28.284993003802455,23.406307680687064
9.673333333333334,-28.951256153142815,22.802513519028054
9.690016666666667,-29.675775105831594,22.586003630171348
9.706700000000001,-30.43480345683303,22.70727178032221
9.723383333333336,-31.033005809783365,22.734574748217796
9.740066666666669,-31.294200311626874,22.210800270356877
9.756750000000002,-31.130681419114673,21.18127425543745
9.773433333333335,-30.635041113444025,19.818616234051184
9.790116666666668,-29.954374939762626,18.357601030910388
9.8068,-29.02621954403903,16.55749782058804
9.823483333333334,-27.72620890947555,14.177226314488081
9.840166666666667,-26.06440925877534,11.270440199991825
9.85685,-24.06604684167182,7.876571959313363
9.873533333333333,-21.366865595391584,3.319964372349787
9.890216666666669,-17.71507914601468,-2.7914379607326367
9.906900000000002,-13.809586617734537,-9.420298973420058
9.923583333333335,-9.974621199769928,-15.918563537070806
9.940266666666668,-6.563453884791465,-21.634008362635516
9.95695,-4.0088261748371385,-25.512381147913665
9.973633333333334,-1.2683883066462638,-26.079720219649637
9.990316666666667,1.8453146153478195,-27.015289747301942
10.007,4.947585907403146,-26.90423849542573
10.023683333333333,7.926398789099014,-27.04867293946836
10.040366666666669,10.940140568589925,-26.499880318095062
10.057050000000002,13.598675216645528,-26.03812038903633
10.073733333333335,15.880071098475833,-25.62168042774215
10.090416666666668,17.933676610990464,-25.3195962680509
10.1071,19.536753468086193,-24.6732037565723
10.123783333333334,20.951779761542692,-23.975894986624514
10.140466666666667,22.30316057473965,-23.627912550686105
10.15715,23.3374221304788,-22.975609752964505
10.173833333333333,24.189097391745655,-22.178658653689734
10.190516666666669,24.90013781783167,-21.38804780069558
10.207200000000002,25.473847506009854,-20.48136165970729
10.223883333333335,25.838237611467072,-19.31574956104204
10.240566666666668,25.93156984661869,-17.775968498697438
10.25725,25.667015384713697,-15.730705870609786
10.273933333333334,25.196822756260282,-13.395363936157715
10.290616666666667,24.71217179978436,-11.158976500449715
10.3073,23.708988697241914,-8.109609980313316
10.323983333333333,22.318646564593156,-4.576707886840996
10.34066666666667,20.27385895472459,-0.08057632605227738
10.357350000000002,17.811114613354395,5.009083890079896
10.374033333333335,14.85458951889539,10.770548825769623
10.390716666666668,11.591206600538017,16.723219696084755
10.4074,7.965198876184667,22.850119856606973
10.424083333333334,4.9693724057958075,24.77261607345205
10.440766666666667,1.6034194198644767,23.65817142341568
10.45745,-1.627406696862709,23.70259666343744
10.474133333333333,-5.1473118280790535,23.256104251680604
10.49081666666667,-8.524129161373825,23.19178387331779
10.507500000000002,-11.74746267706815,23.414063591798012
10.524183333333335,-14.602007166001547,23.439822414584143
10.540866666666668,-17.157141190192075,23.51897244783791
10.55755,-19.656608183156337,23.452460208044698
10.574233333333334,-22.134976648236403,23.111477664268307
10.590916666666667,-24.44156239375214,23.015612911627052
10.6076,-26.338101281590426,22.801095738678953
10.624283333333333,-27.936332355237067,22.624993834249608
10.64096666666667,-29.223609262996565,22.400747904383067
10.657650000000002,-30.362156541342724,22.366395740495527
10.674333333333335,-31.37453152990612,22.41032311230243
10.691016666666668,-32.08225385718803,22.157999332221053
10.7077,-32.41653144403002,21.578324343470385
10.724383333333334,-32.479329203560006,20.838275440038196
10.741066666666667,-32.319408725702736,19.893484729225136
10.75775,-31.967061835217773,18.767768431865363
10.774433333333333,-31.327959428118405,17.318877302687262
10.79111666666667,-30.436007077283723,15.563393343120111
10.807800000000002,-29.398068492512802,13.605033924451696
10.824483333333335,-28.01541958056479,11.094469109209477
10.841166666666668,-26.042150037211606,7.72112009501603
10.857850000000001,-23.604139822640033,3.616102573065856
10.874533333333334,-20.60533851479676,-1.4274538303194788
10.891216666666667,-17.182707491573883,-7.234441553940931
10.9079,-13.50457204188275,-13.514575385530325
10.924583333333333,-9.884839227995762,-19.602111312320744
10.94126666666667,-6.737640715404147,-24.811479616198312
10.957950000000002,-4.277793375817102,-27.95815355781772
10.974633333333335,-1.0154520602949937,-27.338901342535
10.991316666666668,2.128524405807437,-26.13306929098152
11.008000000000001,5.194011149116916,-26.0547356365331
11.024683333333334,8.21675060088521,-25.71192695842849
11.041366666666667,11.186738135047957,-25.12813461039808
11.05805,13.85503760246099,-24.864264161465897
11.074733333333333,16.264278515677002,-24.51494870203782
11.09141666666667,18.39476293199795,-24.18143721375671
11.108100000000002,20.186992148672125,-23.528249378945837
11.124783333333335,21.751134465281666,-23.07096977978934
11.141466666666668,23.005202720738737,-22.50739256867754
11.158150000000001,23.984827930027716,-21.630055031383044
11.174833333333334,24.893464148279364,-20.800964998336013
11.191516666666667,25.3845590807728,-19.4663547077518
11.2082,25.73068099609906,-18.019266517613065
11.224883333333333,25.947805884396104,-16.4322465415121
11.24156666666667,25.872585638372016,-14.539637207742118
11.258250000000002,25.508650962165408,-12.307120882829185
11.274933333333335,25.111390400133022,-10.106312493949726
11.291616666666668,24.551591296368397,-7.738035762591199
11.308300000000001,23.62258731660347,-4.9000905272949495
11.324983333333334,22.274162226542817,-1.5166052749080343
11.341666666666667,20.10744612200359,3.1130848731607834
11.35835,17.471179934221727,8.389508314258283
11.375033333333333,14.220316582278208,14.410162589188687
11.39171666666667,10.409048489982597,20.864887144378436
11.408400000000002,6.821372203616052,25.953837908427822
11.425083333333335,3.733176048903578,25.465162923511627
11.441766666666668,0.6360731197312006,25.708183468003035
11.458450000000001,-2.5536832827843634,26.205199893791125
11.475133333333334,-5.791553251020277,25.72475533121193
11.491816666666667,-8.980685394940204,25.6750733285637
11.5085,-12.212994578422194,25.848509522749637
11.525183333333333,-15.280985367259753,25.5940756150532
11.54186666666667,-18.28045930074009,25.587287156473245
11.558550000000002,-21.23845533200384,25.30968306757125
11.575233333333335,-23.7214365792965,24.68318533006962
11.591916666666668,-25.508893260929266,23.9153315509256
11.608600000000001,-26.89113806819422,23.244094304840004
11.625283333333334,-28.191054141604614,23.048516583445306
11.641966666666667,-29.295897043026468,22.92594374705071
11.65865,-30.31259230504037,22.834641421766165
11.675333333333333,-31.34991869941974,22.96083039845746
11.69201666666667,-32.121368638847116,23.0054456784031
11.708700000000002,-32.526562919106766,22.650766233218306
11.725383333333335,-32.501050407694144,21.815991336164494
11.742066666666668,-32.23661141894576,20.700329208642287
11.758750000000004,-31.784951533071695,19.363084114142595
11.775433333333334,-30.9794049941171,17.65928673815641
11.792116666666667,-30.05486198558477,15.795136614897011
11.8088,-28.864936254668166,13.536292405082797
11.825483333333333,-27.2002434800335,10.513110510758239
11.842166666666666,-25.131558948305,6.897665329388396
11.858850000000002,-22.593276772530995,2.5258815318144485
11.875533333333335,-19.77902740728538,-2.346929630019993
11.892216666666668,-16.6428118316489,-7.737707907841017
11.908900000000004,-13.148335132086947,-13.682952787863584
11.925583333333334,-9.656045023611275,-19.521778658098846
11.942266666666667,-6.7723896195582345,-24.187494989011782
11.95895,-4.43002628927511,-26.362948186257743
11.975633333333333,-1.1497448438966529,-25.02278713201583
11.992316666666666,2.0483354218222694,-25.445838621162558
12.009000000000002,5.327215749366382,-25.610857092905228
12.025683333333335,8.4492724520822,-24.72100888850986
12.042366666666668,11.327342237895202,-24.37303881946562
12.059050000000004,14.110944006424658,-24.270596586869466
12.075733333333334,16.696034477237525,-23.734305637788264
12.092416666666667,18.841604181927753,-23.072978438665288
12.1091,20.45638416522695,-22.198727715418464
12.125783333333333,21.838114078501427,-21.334069859177436
12.142466666666666,22.929021053568253,-20.370467173275333
12.159150000000002,23.90164103729829,-19.396979791719563
12.175833333333335,24.696287630836395,-18.44265262936229
12.192516666666668,25.22485251469853,-17.179798637614248
12.209200000000004,25.569258650871262,-15.731874313018764
12.225883333333334,25.874185543546936,-14.395530187052849
12.242566666666667,25.850181373010564,-12.68957811073166
12.25925,25.47752685241111,-10.533977537428576
12.275933333333333,25.027358764071764,-8.320503363408434
12.292616666666666,24.317437422096507,-5.720018779612001
12.309300000000002,23.25965875884392,-2.7233468910286334
12.325983333333335,21.758275773254635,0.8807066380845576
12.342666666666668,19.743471994297526,5.221514408464497
12.359350000000004,17.143813022148585,10.398701089578807
12.376033333333334,14.45715694946138,15.416750963972852
12.392716666666667,11.715249324446548,20.24774786250027
12.4094,8.944321868574168,25.02006669823608
12.426083333333333,6.362250986053332,27.360121659657786
12.442766666666666,3.021395937698019,27.310859245841478
12.459450000000002,-0.5835406064666091,27.759799704667742
12.476133333333335,-4.6563027377589545,28.15987542480437
12.492816666666668,-8.668021085180293,27.157544889492236
12.509500000000005,-12.519579437880306,26.999597860359344
12.526183333333334,-15.758782239132989,26.21249270596296
12.542866666666667,-18.71769915246766,25.85930644356157
12.55955,-21.49680662090993,25.801837952497365
12.576233333333333,-23.926701468126968,25.276070845045624
12.592916666666666,-25.854643570473982,24.796967889004556
12.609600000000002,-27.51924544522565,24.62377204381481
12.626283333333335,-28.564115069110155,23.97022007057039
12.642966666666668,-29.387822512589246,23.526469336658224
12.659650000000005,-30.246460875910078,23.49353098234902
12.676333333333334,-31.187584509654233,23.596061432950933
12.693016666666667,-32.0185945357507,23.596277957655445
12.7097,-32.4720526087606,23.28803524781179
12.726383333333333,-32.563630740380276,22.63034702116795
12.743066666666666,-32.400934998716075,21.711505867361247
12.759750000000002,-31.983163199464226,20.440177392630048
12.776433333333335,-31.25642934498626,18.75155806188588
12.793116666666668,-30.141230562424532,16.561558196737003
12.809800000000005,-28.88422949182998,14.184507967291943
12.826483333333334,-27.184397749290905,11.091319954902254
12.843166666666667,-25.190723392084678,7.5619845904059275
12.85985,-22.817036259154044,3.433243966133965
12.876533333333333,-19.931372655817018,-1.5619698552107835
12.893216666666666,-16.743003017598532,-7.074179136699794
12.909900000000002,-13.194683982697297,-13.191233888504112
12.926583333333335,-9.60875187537715,-19.29587161313315
12.943266666666668,-6.725575795784512,-24.071068294267963
12.959950000000005,-4.401160403172493,-25.679860925667775
12.976633333333334,-1.1689338594138965,-25.511171782046556
12.993316666666667,2.114220937648866,-25.24604494210988
13.01,5.316026304021348,-25.269256648271583
13.026683333333333,8.48126096720511,-24.66312473326987
13.043366666666666,11.411984538372648,-24.18746100306233
13.060050000000002,14.172869140127638,-23.923968287716534
13.076733333333335,16.67592971240152,-23.554290157320686
13.093416666666668,18.9645304125583,-23.326092653156206
13.110100000000005,20.82222491091162,-22.714114232609507
13.126783333333334,22.24322084084137,-21.947490564520777
13.143466666666667,23.35959614447999,-20.939607770752172
13.16015,24.301040401916723,-19.932901406695514
13.176833333333333,25.057922268235668,-18.875097425245965
13.193516666666666,25.434744921762455,-17.355794294655375
13.210200000000002,25.74183811658441,-15.796615224464283
13.226883333333335,25.90279478477132,-14.170713912787473
13.243566666666668,25.78897645390596,-12.221067539445897
13.260250000000005,25.430757752927768,-10.060509990466741
13.276933333333334,25.035246743400936,-7.91056547073924
13.293616666666667,24.557721603621584,-5.6710504771195325
13.3103,23.871107762760854,-3.2531779128972396
13.326983333333333,22.725688073912007,-0.23131664619291215
13.343666666666666,20.910687765943614,3.8813427673590795
13.360350000000002,18.665362678814894,8.57165383741443
13.377033333333335,16.1171116544662,13.446949605696247
13.393716666666668,13.05462276761467,18.941575025881264
13.410400000000005,9.372152927884983,25.049227145032177
13.427083333333334,5.983626324483567,28.061819536155248
13.443766666666667,2.192915774109945,27.89509674863497
13.46045,-1.5147316235899593,28.05912117003384
13.477133333333333,-5.506273342204045,28.436459588314428
13.493816666666666,-9.24000694774043,26.952049348352915
13.510500000000002,-12.747929706716372,26.55935129796608
13.527183333333335,-15.828121451390892,26.29876116237888
13.543866666666668,-18.690229159071826,26.27217178867793
13.560550000000005,-21.29323987739766,25.96350534740577
13.577233333333334,-23.69986488417625,25.609179838844412
13.593916666666667,-25.78908917474071,25.319156415872243
13.6106,-27.54632177701966,24.908419446807542
13.627283333333333,-28.98258889960691,24.61985534896821
13.643966666666666,-30.11893612392261,24.45421008539762
13.660650000000002,-31.20874654307708,24.47090606037942
13.677333333333335,-32.19329534972056,24.34976919925319
13.694016666666668,-32.65904186571333,23.76743640471389
13.710700000000005,-32.848636191625104,23.031770168369306
13.727383333333334,-32.77188429911818,22.06086644529259
13.744066666666667,-32.492761465004,20.87490893408706
13.76075,-32.01599347982941,19.449386083365802
13.777433333333333,-31.175688768553343,17.568919981601766
13.794116666666666,-30.17554354386512,15.57588000358696
13.810800000000002,-29.05286216975605,13.442447264468534
13.827483333333335,-27.609759412930305,10.790340304584362
13.844166666666668,-25.776720994151333,7.592780229604514
13.860850000000005,-23.377143949754885,3.511061301245718
13.877533333333334,-20.40399266063345,-1.5308666506407782
13.894216666666667,-16.91301151265369,-7.438746448173262
13.9109,-13.199980247710279,-13.698895381499101
13.927583333333333,-9.50821424996391,-19.891835864136006
13.944266666666666,-6.599865553714319,-24.472478588426288
13.960950000000002,-4.1525108824809775,-24.873773492425368
13.977633333333335,-0.9230209245934687,-26.062256382050176
13.994316666666668,2.315651329891065,-25.90903171769243
14.011000000000005,5.507014960739077,-25.90458736281985
14.027683333333334,8.656395494333843,-25.385543074094116
14.044366666666667,11.564295484237636,-25.125229832585788
14.06105,14.292155427562728,-25.101305576406958
14.077733333333333,16.807891122035578,-24.734253633026185
14.094416666666666,18.85243379210013,-24.20627321648716
14.111100000000002,20.5732861634569,-23.639173342525442
14.127783333333335,21.998731082744268,-23.044601125171948
14.144466666666668,23.053332407646618,-22.169720860747965
14.161150000000005,23.934205389584502,-21.159758778897285
14.177833333333334,24.584399186502978,-19.966422337147225
14.194516666666667,25.111618820303715,-18.696382284116552
14.2112,25.48027767683191,-17.246667389540267
14.227883333333333,25.747496929223477,-15.826751544068241
14.244566666666666,25.655475340294434,-14.07010015732082
14.261250000000002,25.277756561833062,-11.907749955607397
14.277933333333335,24.848735307191294,-9.744502168504166
14.294616666666668,24.07662980067845,-7.143557117652978
14.311300000000005,22.90972314192541,-4.021987868886832
14.327983333333334,21.254833087865457,-0.2259072189326261
14.344666666666667,19.219134589759914,4.1247183828483465
14.36135,16.869960966091163,8.909580005526031
14.378033333333333,13.883698131413055,14.444583340504558
14.394716666666666,10.169091209090265,20.799454110774008
