Time,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,angle1to2,angle2to3,jointAngle
7.2072,535.4003,475.9955,690.2197,555.55566,972.619140625,796.615234375,27.198181,40.48447402555517,-13.286292873211423
7.223883333333333,535.36676,476.0332,693.0292,550.3431,965.3536376953125,801.0936279296875,25.235565,42.63820871894905,-17.402643533402177
7.240566666666667,535.35394,476.0588,697.01404,541.7472,955.9100341796875,805.1712646484375,22.113697,45.49669382938341,-23.382996777381457
7.25725,535.568,476.17206,701.44275,531.02216,944.3292236328125,807.4968872070312,18.29759,48.700293790224656,-30.40270353448735
7.273933333333334,535.5658,476.17282,705.29926,518.46783,931.21630859375,807.3289184570312,13.992279,51.971185059896584,-37.97890600716221
7.290616666666667,535.38824,476.2525,708.2735,504.8196,918.250244140625,804.096923828125,9.382626,54.94601507774069,-45.563389497906705
7.307300000000001,531.21686,476.35242,706.7001,493.42706,920.1160888671875,790.9354248046875,5.557427,54.34643881045985,-48.789011880985974
7.3239833333333335,525.64746,476.22235,701.17834,483.31778,944.4422607421875,759.9947509765625,2.3147886,48.676952978144385,-46.36216439820359
7.3406666666666665,532.0439,476.2309,707.07715,477.2308,965.0728759765625,743.9774169921875,0.32730868,45.95540662078836,-45.62809793620088
7.35735,540.86646,476.44324,716.5287,472.91257,981.6151733398438,732.7080078125,-1.1514442,44.42245230874295,-45.573896505444
7.374033333333333,540.763,476.5601,716.4219,471.67645,995.8333129882812,716.0126953125,-1.5925167,41.16864304680473,-42.76115970749504
7.390716666666667,534.44476,476.53763,710.21814,472.15073,1006.0978393554688,696.8325805664062,-1.4296749,37.21190801346531,-38.64158287728062
7.4074,531.5596,476.3492,707.26013,472.19812,1014.9037475585938,681.93359375,-1.3534154,34.28413871540182,-35.637554085389304
7.424083333333334,533.83484,476.32654,709.58124,471.2986,1025.552490234375,672.1923217773438,-1.6387262,32.4480954578507,-34.08682169228673
7.440766666666667,537.51135,476.6274,713.1651,470.54367,1035.76171875,663.3273315429688,-1.9836373,30.86252900426924,-32.8461663371855
7.45745,537.61255,476.75214,713.32654,470.50424,1042.8746337890625,651.8547973632812,-2.0364184,28.824020604057257,-30.86043904201502
7.4741333333333335,535.1148,476.4923,710.7355,470.66345,1046.9122314453125,639.2368774414062,-1.9009515,26.63114752182982,-28.532099026537157
7.4908166666666665,533.70447,476.3833,709.325,470.8331,1050.5169677734375,628.4653930664062,-1.8101373,24.79715992442689,-26.607297196307993
7.5075,534.67004,476.45932,710.3942,470.79965,1055.4666748046875,620.3894653320312,-1.8447262,23.43685868562214,-25.281584890494273
7.524183333333333,536.4929,476.67303,712.1447,470.69977,1060.4639892578125,613.3145751953125,-1.9476665,22.26600947598984,-24.2136760018306
7.540866666666667,536.55725,476.70395,712.208,470.62592,1063.2215576171875,605.4314575195312,-1.9818119,21.009113654266805,-22.990925535332174
7.55755,535.1621,476.49692,710.77734,470.68546,1064.44677734375,597.4671630859375,-1.8953412,19.721495720884498,-21.616836878797706
7.574233333333334,534.38104,476.47,710.01294,470.78876,1065.98046875,590.4843139648438,-1.8527262,18.585431697466355,-20.43815791855095
7.590916666666667,535.2052,476.63293,710.8761,470.79578,1068.8538818359375,584.971435546875,-1.9031125,17.689885829242716,-19.59299835995103
7.6076,536.36414,476.65588,712.0581,470.6568,1071.643798828125,580.1304931640625,-1.955609,16.93255425417622,-18.88816321814259
7.6242833333333335,536.1247,476.59418,711.7901,470.61035,1072.774169921875,574.7987060546875,-1.9509557,16.099363622061272,-18.050319370619317
7.6409666666666665,534.9818,476.52884,710.5735,470.74725,1072.9803466796875,569.3981323242188,-1.8858572,15.22754518404518,-17.113402408509597
7.65765,534.76184,476.54526,710.3893,470.81256,1074.071044921875,564.8946533203125,-1.8695412,14.504074559056367,-16.373615727269257
7.674333333333333,535.6103,476.587,711.25555,470.7465,1076.31884765625,561.375732421875,-1.9044839,13.942172129985286,-15.846656044360591
7.691016666666667,536.22314,476.6679,711.8492,470.61426,1077.799560546875,557.6884765625,-1.9741453,13.384078026208085,-15.358223319443864
7.7077,535.6393,476.63864,711.305,470.65134,1077.928955078125,553.6519775390625,-1.9520856,12.75625990948573,-14.708345523690136
7.724383333333334,534.7963,476.52576,710.5297,470.73273,1078.2471923828125,549.91650390625,-1.8880644,12.152423865224982,-14.040488249685431
7.741066666666667,535.07556,476.5534,710.79834,470.80124,1079.5997314453125,546.8845825195312,-1.8748691,11.656531295399283,-13.531400403599356
7.75775,535.8588,476.57892,711.5355,470.68393,1081.18798828125,544.1564331054688,-1.92189,11.241658608511147,-13.16354862888163
7.7744333333333335,535.88,476.53058,711.5832,470.67218,1081.802978515625,541.2210693359375,-1.9096817,10.788902701367485,-12.698584379185784
7.7911166666666665,535.3498,476.53708,710.9855,470.74722,1081.7137451171875,538.2700805664062,-1.88808,10.322456440011571,-12.210536440888951
7.8078,535.09015,476.55206,710.77277,470.7686,1082.1728515625,535.870849609375,-1.8854979,9.942298415173868,-11.827796342839578
7.824483333333333,535.48334,476.62082,711.1432,470.73517,1083.35205078125,534.1093139648438,-1.9190316,9.662802110324641,-11.581833730350276
7.841166666666667,535.8062,476.62485,711.4483,470.66187,1084.0526123046875,532.6207885742188,-1.9444231,9.441106245182844,-11.385529324673506
7.85785,535.5971,476.57315,711.26245,470.68845,1083.771728515625,531.10693359375,-1.9186634,9.212761675420237,-11.13142505795045
7.874533333333334,535.27124,476.55304,710.92084,470.72885,1083.5953369140625,529.7821655273438,-1.8991171,9.004120225590356,-10.903237337750085
7.891216666666667,535.2678,476.55148,710.9586,470.7444,1083.8795166015625,528.777099609375,-1.893105,8.845234368314985,-10.7383393983748
7.9079,535.58905,476.56876,711.23126,470.70447,1084.5240478515625,528.0215454101562,-1.9122635,8.729281149209612,-10.641544661821001
7.9245833333333335,535.7062,476.56067,711.3302,470.69183,1084.570068359375,527.1945190429688,-1.9139432,8.608323461009054,-10.522266632510213
7.9412666666666665,535.5076,476.57715,711.11707,470.69434,1084.3016357421875,526.3181762695312,-1.9186572,8.477627114683987,-10.396284298331143
7.95795,535.4193,476.6027,710.9827,470.72635,1084.2891845703125,525.8115234375,-1.9170506,8.394002599862343,-10.311053199914223
7.974633333333333,535.4543,476.5724,711.08344,470.72003,1084.4869384765625,525.5096435546875,-1.9085171,8.347461258181445,-10.255978380450122
7.991316666666667,535.61096,476.59848,711.30054,470.71347,1084.7113037109375,525.2723999023438,-1.9184984,8.312648405440804,-10.231146802314278
8.008000000000001,535.5893,476.58142,711.2915,470.7028,1084.6983642578125,525.2218627929688,-1.9162831,8.306746363912836,-10.223029494558588
8.024683333333334,535.47156,476.57556,711.1076,470.69797,1084.4696044921875,525.2182006835938,-1.9166663,8.307904766865306,-10.224571036167674
8.041366666666667,535.34564,476.57202,711.08514,470.76077,1084.447998046875,525.3763427734375,-1.8939323,8.322210322713687,-10.216142665242984
8.05805,535.51434,476.56738,711.1247,470.71762,1084.451416015625,525.8876953125,-1.907876,8.406305308927825,-10.314181323637298
8.074733333333333,535.6318,476.58386,711.313,470.70142,1084.476806640625,526.4680786132812,-1.9177545,8.49954287463249,-10.417297405539168
8.091416666666667,535.5648,476.5838,711.1747,470.69287,1084.2410888671875,527.0667724609375,-1.9212981,8.592929783269161,-10.514227929517025
8.1081,535.38367,476.59924,711.0878,470.71008,1083.906005859375,527.6141357421875,-1.9196912,8.67820280133665,-10.597894006361368
8.124783333333333,535.4353,476.59933,711.0665,470.7182,1083.84765625,528.5379028320312,-1.9178724,8.816530554795648,-10.73440298368969
8.141466666666666,535.5859,476.5903,711.2339,470.70407,1084.0640869140625,529.5347900390625,-1.9193499,8.96704766488067,-10.886397573709406
8.158150000000001,535.5783,476.58685,711.2516,470.69424,1083.700927734375,530.3958129882812,-1.921152,9.10672675094114,-11.027878746600015
8.174833333333334,535.4106,476.5168,711.0488,470.68408,1083.2918701171875,531.3486328125,-1.9020243,9.256135833924883,-11.158160103028887
8.191516666666667,535.39453,476.5423,711.0238,470.68994,1083.0726318359375,532.5350952148438,-1.9085159,9.437899161746465,-11.346415091922246
8.2082,535.5089,476.55762,711.1407,470.70453,1083.0888671875,533.7955322265625,-1.9087274,9.627055773963018,-11.535783181418463
8.224883333333333,535.54736,476.59906,711.3196,470.69397,1082.947265625,535.117431640625,-1.9241352,9.834760849670158,-11.75889605780004
8.241566666666667,535.5096,476.54257,711.16693,470.71582,1082.5469970703125,536.34130859375,-1.8998686,10.021120210709254,-11.920988818230311
8.25825,535.4096,476.56378,711.04663,470.70602,1082.054443359375,537.7214965820312,-1.9101919,10.23898293839568,-12.149174831973255
8.274933333333333,535.41547,476.56494,711.0678,470.7232,1081.8919677734375,539.2072143554688,-1.904805,10.463519600248212,-12.368324545240277
8.291616666666666,535.59393,476.5855,711.25653,470.69818,1081.80712890625,540.8440551757812,-1.9195486,10.719348897010892,-12.638897527725309
8.308300000000001,535.5913,476.54404,711.24976,470.67154,1081.441650390625,542.409423828125,-1.9147614,10.967166499672196,-12.881927923736832
8.324983333333334,535.4143,476.5534,711.11804,470.7005,1080.88037109375,543.9557495117188,-1.9078866,11.206014300888713,-13.113900925224955
8.341666666666667,535.40845,476.55826,711.0508,470.7119,1080.6334228515625,545.7694091796875,-1.906415,11.479910077254322,-13.38632506291106
8.35835,535.48505,476.59216,711.1904,470.69266,1080.3253173828125,547.7056884765625,-1.9230475,11.784641033887796,-13.707688576459818
8.375033333333333,535.5817,476.59564,711.20245,470.7033,1079.9329833984375,549.6039428710938,-1.9216369,12.077960750682552,-13.999597689731319
8.391716666666667,535.51685,476.5632,711.1683,470.71616,1079.4908447265625,551.457763671875,-1.9065452,12.364477328425918,-14.271022490626846
8.4084,535.4354,476.58856,711.1085,470.7458,1078.9620361328125,553.3878784179688,-1.9049183,12.661857908024603,-14.56677622105103
8.425083333333333,535.4457,476.58432,711.2051,470.7269,1078.61279296875,555.4910278320312,-1.9087535,12.991320005003805,-14.900073519293661
8.441766666666666,535.54407,476.6016,711.25073,470.70016,1078.288330078125,557.7484741210938,-1.9236599,13.342023829549678,-15.265683750242122
8.458450000000001,535.5431,476.598,711.24384,470.7086,1077.8115234375,560.0177001953125,-1.9198081,13.69255546906298,-15.612363618400748
8.475133333333334,535.4006,476.59766,711.1256,470.70978,1077.09814453125,562.261474609375,-1.9190459,14.044872337112817,-15.963918262253198
8.491816666666667,535.5146,476.59088,711.12067,470.7215,1076.4833984375,564.7424926757812,-1.9143177,14.431154349362235,-16.345472076451163
8.5085,535.54913,476.60477,711.1643,470.70618,1075.9979248046875,567.3256225585938,-1.9237363,14.83320751253573,-16.756943846382775
8.525183333333333,535.5151,476.5697,711.2059,470.71353,1075.315185546875,570.0716552734375,-1.9090908,15.263259421918011,-17.172350179288006
8.541866666666667,535.5183,476.57074,711.16016,470.7084,1074.4246826171875,572.7402954101562,-1.9116311,15.6887201315037,-17.600351238834023
8.55855,535.43353,476.57227,711.113,470.74225,1073.5849609375,575.5245361328125,-1.9006937,16.123361651404494,-18.024055306418532
8.575233333333333,535.49524,476.57,711.1054,470.74503,1072.7459716796875,578.4760131835938,-1.8998019,16.58854148078659,-18.488343331105497
8.591916666666666,535.512,476.5895,711.13544,470.7279,1071.7425537109375,581.49267578125,-1.9115928,17.074963536411477,-18.986556377559854
8.608600000000001,535.5171,476.61472,711.1614,470.7209,1070.7095947265625,584.4905395507812,-1.9218665,17.558616664139624,-19.480483200280066
8.625283333333334,535.49805,476.6266,711.1463,470.71915,1069.51806640625,587.6078491210938,-1.926258,18.06456790944443,-19.990825877393345
8.641966666666667,535.49634,476.63153,711.1486,470.72644,1068.4039306640625,590.77490234375,-1.9254482,18.57388724795777,-20.499335427202766
8.65865,535.5094,476.58704,711.1511,470.7266,1067.2054443359375,594.0970458984375,-1.9110157,19.110860668242537,-21.0218764172202
8.675333333333333,535.50635,476.60522,711.15955,470.7211,1065.9783935546875,597.5760498046875,-1.9186071,19.673002582254092,-21.591609697999637
8.692016666666667,535.49677,476.6098,711.14746,470.7272,1064.5340576171875,600.92529296875,-1.9181373,20.225291648836016,-22.14342896077144
8.7087,535.48083,476.61716,711.12024,470.70767,1063.1158447265625,604.4298706054688,-1.9270213,20.801651647995033,-22.72867291302494
8.725383333333333,535.4823,476.61395,711.133,470.70706,1061.5009765625,607.9583740234375,-1.9260522,21.392004652309105,-23.318056865024253
8.742066666666666,535.4791,476.57797,711.1602,470.70773,1059.8885498046875,611.6885375976562,-1.9137793,22.01206288437301,-23.925842143101036
8.758750000000001,535.4835,476.57803,711.1793,470.6994,1058.1654052734375,615.4263916015625,-1.9163529,22.64088964118014,-24.55724250926028
8.775433333333334,535.47314,476.56232,711.15894,470.6962,1056.4090576171875,619.1856689453125,-1.9123861,23.272175155181124,-25.18456121494217
8.792116666666667,535.4765,476.5552,711.1619,470.70038,1054.576416015625,622.9994506835938,-1.9087117,23.916553759999566,-25.82526543182879
8.8088,535.4932,476.5839,711.15625,470.70956,1052.60888671875,626.9253540039062,-1.9153084,24.584262382877597,-26.499570739162692
8.825483333333333,535.5129,476.606,711.17017,470.72086,1050.6080322265625,630.7980346679688,-1.9188905,25.248327541319682,-27.16721801754649
8.842166666666667,535.50964,476.57483,711.1702,470.7267,1048.4263916015625,634.8021240234375,-1.9067938,25.94296071277606,-27.84975454555499
8.85885,535.499,476.57785,711.16956,470.737,1046.32373046875,639.1145629882812,-1.9043196,26.6744219062907,-28.578741550265004
8.875533333333333,535.4966,476.5754,711.16504,470.74774,1044.0169677734375,643.3955078125,-1.900047,27.41542659445041,-29.315473539068634
8.892216666666666,535.49664,476.57806,711.18616,470.72107,1041.6473388671875,647.7648315429688,-1.909373,28.1800701505734,-30.08944319554105
8.908900000000001,535.4988,476.57956,711.15924,470.72012,1039.336181640625,652.150634765625,-1.9104841,28.93572954573519,-30.846213621281453
8.925583333333334,535.5006,476.57477,711.1607,470.71347,1036.639892578125,656.4996948242188,-1.9110945,29.71808363973484,-31.629178186052894
8.942266666666667,535.5016,476.5756,711.1688,470.71698,1034.0589599609375,660.8954467773438,-1.910142,30.497581363803167,-32.40772330868842
8.95895,535.506,476.59583,711.19403,470.7417,1031.3046875,665.3169555664062,-1.9084544,31.29280249561664,-33.201256913799014
8.975633333333333,535.5165,476.59842,711.1939,470.73822,1028.47412109375,669.6641845703125,-1.9105481,32.086580580538055,-33.99712867147281
8.992316666666667,535.50507,476.61,711.19556,470.71478,1025.4599609375,674.1062622070312,-1.9218087,32.91088726544411,-34.83269598507912
9.009,535.53937,476.61603,711.1666,470.70398,1022.372314453125,678.4921264648438,-1.9279896,33.73054099357383,-35.65853059566276
9.025683333333333,535.5319,476.6159,711.1946,470.70215,1019.1683349609375,682.875244140625,-1.9281583,34.56421498040463,-36.49237326363827
9.042366666666666,535.51776,476.60065,711.1932,470.70435,1015.9136962890625,687.2697143554688,-1.9223315,35.40147002784453,-37.32380148021422
9.059050000000001,535.4899,476.61917,711.13104,470.70282,1012.6104125976562,691.6459350585938,-1.9292397,36.23631464113668,-38.16555439104513
9.075733333333334,535.4415,476.6235,711.14844,470.69604,1009.234375,695.986328125,-1.9321362,37.08161278736244,-39.0137489653791
9.092416666666667,535.51917,476.61237,711.1637,470.72507,1005.5785522460938,700.2921142578125,-1.9197358,37.94496865600494,-39.86470444530395
9.1091,535.5307,476.6021,711.16895,470.72403,1001.9857788085938,704.465087890625,-1.9168013,38.79022482113027,-40.7070261545577
9.125783333333333,535.5132,476.6464,711.16534,470.7202,998.2318725585938,708.69189453125,-1.9323201,39.6579659228491,-41.59028604079954
9.142466666666667,535.4837,476.6616,711.16516,470.7294,994.5252685546875,712.9215698242188,-1.9339566,40.52101196928482,-42.45496859236221
9.15915,535.47345,476.62454,711.15704,470.73972,990.657470703125,716.9774780273438,-1.918504,41.37980745726666,-43.29831145697674
9.175833333333333,535.5015,476.59897,711.1492,470.73477,986.73681640625,721.0726928710938,-1.9121746,42.25133595787633,-44.16351054035771
9.192516666666666,535.454,476.62878,711.16437,470.71786,982.696044921875,725.1414184570312,-1.9267105,43.13695588370374,-45.06366637011579
9.209200000000001,535.4486,476.61398,711.1483,470.76334,978.8167114257812,729.287353515625,-1.9071947,44.00439163378437,-45.91158636740406
9.225883333333334,535.46497,476.55075,711.1556,471.3469,975.25732421875,733.4796142578125,-1.6965728,44.785615950018915,-46.482188730628046
9.242566666666667,535.47015,476.55093,711.1355,473.23868,972.7427978515625,738.0064086914062,-1.0802119,45.344007914656785,-46.42421979247966
9.25925,535.4514,476.56262,711.0537,478.2062,972.6058959960938,743.3082275390625,0.5362557,45.38618792573077,-44.84993220845325
9.275933333333333,535.44867,476.52304,710.64526,485.66403,974.2318725585938,749.2321166992188,2.9867344,44.99798663130965,-42.01125224105086
9.292616666666667,535.50397,476.50912,709.57935,495.5608,977.5384521484375,755.0902099609375,6.245873,44.08444566370679,-37.838572689311036
9.3093,535.5164,476.45538,707.75055,506.67328,981.5034790039062,760.3382568359375,9.951072,42.81880976464619,-32.86773802544941
9.325983333333333,535.48065,476.46954,705.3945,517.17676,984.804443359375,764.5572509765625,13.472741,41.52063248280852,-28.047891355794363
9.342666666666666,535.4723,476.3965,702.8568,525.8195,986.76953125,768.1116943359375,16.450092,40.477565517812714,-24.027473202138886
9.359350000000001,535.4907,476.39093,700.3616,533.03296,987.5642700195312,771.4636840820312,18.96036,39.69887233197652,-20.73851275861226
9.376033333333334,535.4987,476.3371,698.0307,538.9615,987.3641357421875,774.6295166015625,21.071922,39.16352388586739,-18.091601583621298
9.392716666666667,535.48517,476.33624,696.0123,543.57275,986.357177734375,778.0167236328125,22.726284,38.91974044708834,-16.193456419988728
9.4094,535.46295,476.3773,694.3591,546.9912,984.5174560546875,781.5811767578125,23.960508,38.955170337601615,-14.994661991043998
9.426083333333333,535.4584,476.32388,693.12897,549.39453,982.0166015625,785.4417114257812,24.86483,39.25191278698421,-14.387082769894363
9.442766666666667,535.4807,476.3335,692.18616,551.2241,979.0759887695312,789.49853515625,25.543459,39.71109805400322,-14.16763911540459
9.45945,535.451,476.2634,691.5237,552.47644,975.6961059570312,793.7894897460938,26.02707,40.33719235080485,-14.310123259007973
9.476133333333333,535.4584,476.2959,691.015,553.27625,972.01171875,798.0399780273438,26.329435,41.057673823317835,-14.728238474807092
9.492816666666666,535.4554,476.29776,690.4939,554.29083,968.1356201171875,802.3206176757812,26.70496,41.775842219700465,-15.0708823503157
9.509500000000001,535.47034,476.22574,690.3016,554.57104,963.8329467773438,806.7774047851562,26.839617,42.67723772245647,-15.837620946943773
9.526183333333334,535.4614,476.2707,690.4406,554.38855,959.0360107421875,811.1870727539062,26.750565,43.71373160505009,-16.96316702985478
9.542866666666667,535.4719,476.26755,690.89716,553.49646,953.8062744140625,815.5757446289062,26.422224,44.90943429397231,-18.487210249172506
9.55955,535.5002,476.2795,691.39923,552.6868,948.57568359375,820.108154296875,26.109827,46.118787395465105,-20.00896035383913
9.576233333333333,535.4887,476.2817,692.26044,551.1463,942.4800415039062,824.1875610351562,25.526287,47.49733252399816,-21.97104544514074
9.592916666666667,535.4584,476.3323,693.68024,548.20593,935.2390747070312,828.0152587890625,24.430326,49.19602165028614,-24.76569518849415
9.6096,535.4222,476.33264,695.8809,543.6489,926.593017578125,831.479248046875,22.759214,51.285874859200824,-28.526660457955707
9.626283333333333,535.5877,476.32996,698.6289,537.45966,916.77001953125,833.9699096679688,20.55273,53.65826816098625,-33.10553760068352
9.642966666666666,535.63135,476.37262,701.60034,529.40393,905.6188354492188,834.7432861328125,17.720001,56.25035558344574,-38.530354362742614
9.659650000000001,535.6578,476.3516,704.7059,519.33997,893.13525390625,833.4912109375,14.267709,59.04447349578323,-44.77676471740188
9.676333333333334,533.9231,476.551,705.82855,509.42932,890.8956298828125,826.4757690429688,10.827528,59.72693819066801,-48.89941019079008
9.693016666666667,527.1027,476.40665,700.9044,499.4901,908.7152099609375,804.5458984375,7.5654593,55.73643794562344,-48.170978694219635
9.7097,527.6474,476.29837,701.9347,489.37634,930.218994140625,780.8598022460938,4.2912536,51.9326282194306,-47.641374652688654
9.726383333333333,533.4127,476.62585,708.22064,478.30905,952.9024047851562,758.8568725585938,0.55167466,48.90646033950668,-48.35478567548614
9.743066666666667,535.925,476.8162,710.9799,467.73264,979.4818725585938,726.1683959960938,-2.9703996,43.9056008034248,-46.8760004215736
9.75975,535.8449,476.72116,710.52277,457.602,996.2862548828125,696.7969360351562,-6.2463803,39.93061787244398,-46.17699820157606
9.776433333333333,534.89124,476.67096,708.2804,447.9871,1006.4761962890625,671.3292236328125,-9.393399,36.832407923116726,-46.22580716170315
9.793116666666666,533.72345,476.60736,705.4415,438.87128,1015.1329345703125,646.032470703125,-12.394085,33.77966511853229,-46.173750048952215
9.809800000000001,533.7896,476.64322,703.1849,430.1459,1023.7816162109375,621.0906982421875,-15.349084,30.77768165234408,-46.12676555279574
9.826483333333334,535.0891,476.75406,702.03845,422.1752,1032.6629638671875,595.3236083984375,-18.103533,27.641098592870936,-45.74463138400863
9.843166666666667,535.79675,476.69788,700.1592,414.37433,1039.231689453125,570.5580444335938,-20.76591,24.731761734286888,-45.49767092923318
9.85985,535.46344,476.59296,697.19714,408.35355,1043.339111328125,547.9489135742188,-22.876072,21.963695306608308,-44.83976723653995
9.876533333333333,535.0349,476.54926,694.59546,403.73514,1045.5418701171875,529.6306762695312,-24.529186,19.73451011460397,-44.26369636338327
9.893216666666667,535.30884,476.5746,693.12933,399.909,1047.6478271484375,514.880126953125,-25.909422,17.96799317899484,-43.877415099771206
9.9099,536.0019,476.60867,692.06573,396.54974,1049.0166015625,502.68768310546875,-27.157293,16.559639181338074,-43.71693250104022
9.926583333333333,535.94684,476.53757,690.3666,393.5446,1049.8492431640625,490.67266845703125,-28.255833,15.11964105301582,-43.37547372513496
9.943266666666666,535.4467,476.53186,688.08466,390.64087,1050.1845703125,480.3134765625,-29.366919,13.909234628762682,-43.276153192605456
9.959950000000001,535.46344,476.54086,686.6089,388.0667,1050.4110107421875,471.38116455078125,-30.3429,12.898899192625924,-43.24179851513569
9.976633333333334,535.9029,476.575,686.0358,386.2974,1051.8092041015625,463.07122802734375,-31.019245,11.853991745378817,-42.8732368930839
9.993316666666667,536.1015,476.46863,685.92456,385.76382,1053.6707763671875,455.032470703125,-31.19125,10.66724409247269,-41.858493939884795
10.01,535.88934,476.5373,685.93976,386.2704,1055.6220703125,447.339111328125,-31.030151,9.380118905527436,-40.41027027271494
10.026683333333333,535.7158,476.54544,686.3152,387.23474,1057.6949462890625,440.25494384765625,-30.669422,8.124954347400193,-38.794376497058394
10.043366666666667,535.9257,476.53796,687.2221,388.24902,1060.4390869140625,433.6892395019531,-30.265676,6.941755764334424,-37.20743226274751
10.06005,536.1615,476.56598,688.9436,390.64722,1063.5919189453125,426.8076477050781,-29.351719,5.51301609053494,-34.86473499312283
10.076733333333333,536.1045,476.57953,690.5915,393.79572,1066.6402587890625,420.00701904296875,-28.185194,3.9871745064787145,-32.172368521981646
10.093416666666666,535.88794,476.59647,692.5075,397.7842,1069.7279052734375,413.12286376953125,-26.711916,2.32849610566858,-29.040412075517214
10.110100000000001,535.9632,476.54337,695.0352,402.38687,1073.0933837890625,406.2456359863281,-24.99408,0.5847863394985868,-25.578865929342335
10.126783333333334,536.198,476.57034,697.70996,407.673,1076.207275390625,399.3577880859375,-23.101995,-1.258529831029988,-21.84346563710966
10.143466666666667,536.18396,476.55838,700.388,414.3067,1078.854248046875,392.0443115234375,-20.762304,-3.366410830742024,-17.39589347528825
10.16015,536.1562,476.6078,703.4495,423.30856,1080.724609375,383.91534423828125,-17.671743,-5.960944565507503,-11.710798827436832
10.176833333333333,536.10706,476.6244,706.6446,434.15808,1081.503173828125,375.1769714355469,-13.983084,-8.941741345880846,-5.04134237909474
10.193516666666667,536.20337,476.6701,709.1585,445.31815,1080.66357421875,366.52752685546875,-10.274562,-11.974142093022534,1.6995802110034912
10.2102,536.5092,476.35306,710.70105,452.21695,1079.7486572265625,364.2659606933594,-7.8887024,-13.404619966102604,5.515917573524479
10.226883333333333,538.25806,475.88565,713.62805,461.8519,1086.6990966796875,392.49749755859375,-4.575269,-10.531143099562081,5.95587387730256
10.243566666666666,539.1724,476.5663,714.07404,472.58252,1089.1632080078125,417.6782531738281,-1.3048203,-8.327619585302049,7.022799286153489
10.260250000000001,536.71954,476.50397,711.3316,482.0697,1089.635498046875,448.41876220703125,1.8256766,-5.0832033010217215,6.908879861423638
10.276933333333334,536.17206,476.10248,710.2018,491.68024,1088.086669921875,480.5943298339844,5.115031,-1.6803888615059968,6.795419627039444
10.293616666666667,538.2322,476.2976,710.7981,501.49683,1088.6806640625,518.748779296875,8.307989,2.613981926368982,5.694007194114416
10.3103,538.2027,476.41995,708.92676,510.41806,1085.1658935546875,548.8869018554688,11.262584,5.837960956581784,5.424622776023196
10.326983333333333,537.0617,476.3923,705.8135,518.18317,1078.836181640625,577.0426025390625,13.909285,8.96679899698206,4.942485594692744
10.343666666666667,536.9822,476.2263,703.5449,525.5854,1072.3994140625,604.1168823242188,16.50663,12.01917823195776,4.487451711889896
10.36035,537.2854,476.2388,701.5754,532.41815,1065.9168701171875,627.5538330078125,18.878244,14.634135634964595,4.244108765059819
10.377033333333333,537.4201,476.2992,699.52936,537.6048,1058.3656005859375,649.2115478515625,20.715345,17.276957364094393,3.4383880185960365
10.393716666666666,537.13385,476.2316,697.33374,541.7706,1050.7493896484375,668.2218017578125,22.249853,19.68707322319619,2.562779910959083
10.410400000000001,537.0622,476.20474,695.9092,544.76917,1043.15673828125,685.3701171875,23.34687,22.043084005774457,1.3037864165888244
10.427083333333334,537.23376,476.21805,694.8838,547.36536,1035.91748046875,700.6639404296875,24.289612,24.20446788676316,0.08514392964308826
10.443766666666667,537.1727,476.2259,693.56024,549.6052,1029.558349609375,713.6680297851562,25.136662,26.02555869790682,-0.8888971683658049
10.46045,537.06726,476.17014,692.49133,551.5155,1023.0281372070312,725.5665283203125,25.862846,27.76998045886288,-1.90713408435116
10.477133333333333,537.31854,476.22968,692.1312,552.9557,1016.5314331054688,736.7120361328125,26.363266,29.52936464258503,-3.1660986513740923
10.493816666666667,537.3659,476.24698,691.5371,553.7979,1010.0718383789062,746.7197265625,26.703232,31.201358786587697,-4.49812697506426
10.5105,537.10693,476.10983,691.1749,553.8667,1003.4884033203125,755.9851684570312,26.779707,32.90954609600843,-6.129839141052372
10.527183333333333,537.17755,476.21524,691.708,553.34375,996.285888671875,765.00830078125,26.52448,34.797134382801644,-8.272653563099496
10.543866666666666,537.3765,476.2338,692.70703,552.05963,989.5695190429688,773.1530151367188,26.019688,36.677524634238445,-10.657836981650554
10.560550000000001,537.431,476.21002,693.07666,551.1261,982.9884033203125,780.3052368164062,25.702658,38.32684549712638,-12.624187797541417
10.577233333333334,537.3368,476.20627,693.75806,549.4657,975.8794555664062,786.5812377929688,25.0959,40.0461593422648,-14.950259760355621
10.593916666666667,537.26965,476.2068,695.32214,546.39215,968.6045532226562,792.146728515625,23.944265,41.9640848623864,-18.019819496785814
10.6106,537.4268,476.24606,697.9269,541.3516,960.1194458007812,797.1100463867188,22.079538,44.28829119026518,-22.208752844928263
10.627283333333333,537.67773,476.2491,700.9497,534.4585,950.4151000976562,800.658935546875,19.62206,46.85878345191675,-27.236722676159914
10.643966666666667,537.638,476.25958,703.7053,526.0814,939.5961303710938,802.3619995117188,16.699762,49.5090063567817,-32.809244012421345
10.66065,537.4643,476.31418,706.4748,516.0559,928.07080078125,801.63916015625,13.232345,52.19061528262468,-38.958270655244306
10.677333333333333,537.5152,476.35583,709.0358,505.07544,918.6160278320312,797.7738647460938,9.505489,54.39628469863001,-44.89079534926478
10.694016666666666,534.6016,476.4468,707.9645,496.1116,927.7274780273438,782.9751586914062,6.4714804,52.54467343964301,-46.07319307007514
