time_s,fz_lp_N,state
12.543204,0.42210899069636726,meas
12.547537,0.41888748360693423,meas
12.552455,0.41257209432547737,meas
12.558358,0.4012656048174807,meas
12.56256,0.38371543512221895,meas
12.567445,0.36038613805760206,meas
12.572683,0.3336174197631103,meas
12.578263999999999,0.30687790562665485,meas
12.582694,0.28350864911770307,meas
12.587715999999999,0.26559862617120816,meas
12.592417999999999,0.25358806155752484,meas
12.597417,0.24650853698989825,meas
12.602456,0.2424468084423947,meas
12.607593999999999,0.23915822895779792,meas
12.612791,0.23474245943667577,meas
12.617697999999999,0.22806522651309602,meas
12.622748,0.2187362113256491,meas
12.627756999999999,0.2068551487114229,meas
12.632731,0.192832213311814,meas
12.637713999999999,0.17727632450731737,meas
12.642558999999999,0.16080677494297022,meas
12.647724,0.14370779794450805,meas
12.652783,0.12571308054789004,meas
12.657669,0.10643246983149843,meas
12.662586,0.08607976992602256,meas
12.667487,0.06560549610313399,meas
12.672471,0.04621923881351726,meas
12.67746,0.02893075338213147,meas
12.683093999999999,0.01439769920201582,meas
12.687567,0.002957831348465352,meas
12.692437,-0.005305288620777436,meas
12.697517999999999,-0.01048245103486546,meas
12.702453,-0.012796212208970818,meas
12.707453,-0.01265441808555133,meas
12.712636,-0.010728383243344472,meas
12.717466,-0.007869455895130495,meas
12.722527999999999,-0.0048231774527688585,meas
12.727442,-0.002044222640575041,meas
12.73249,0.00024085080377581525,meas
12.737478,0.0019504498340277758,meas
12.742415999999999,0.003125436859862414,meas
12.747489999999999,0.003855361618745297,meas
12.752483999999999,0.004191005313428306,meas
12.757435,0.004146207853908196,meas
12.762492,0.0037602514299111445,meas
12.767486,0.0031231868593048816,meas
12.772463,0.0023291049157518314,meas
12.777441,0.0014162346401825929,meas
12.782423999999999,0.00036217894651193426,meas
12.787498999999999,-0.0008660720084769381,meas
12.792475,-0.0022951350034345758,meas
12.797490999999999,-0.00397979521361851,meas
12.802465999999999,-0.005966458736061759,meas
12.807450999999999,-0.008194532747940776,meas
12.812472999999999,-0.010486206660803838,meas
12.817469,-0.012612756219079115,meas
12.822424,-0.014329122488595787,meas
12.827466999999999,-0.015400826129331153,meas
12.832485,-0.01565374812416066,meas
12.837453,-0.014989328216156318,meas
12.842487,-0.013398193733722748,meas
12.847437,-0.011026421313591502,meas
12.852625999999999,-0.008197031332172538,meas
12.857462,-0.005325591317883961,meas
12.862473,-0.002802333926048881,meas
12.867462999999999,-0.0009187032785335545,meas
12.872416,0.00014954458468018495,meas
12.877450999999999,0.00034940503613586465,meas
12.882477,-0.00025668919185204813,meas
12.887504,-0.0015088568937568388,meas
12.892455,-0.003135088507175334,meas
12.897425,-0.004774528232095887,meas
12.902486999999999,-0.006066403588909771,meas
12.90748,-0.006741956341268855,meas
12.912472,-0.006741337707065903,meas
12.917451999999999,-0.0062290727387299604,meas
12.923169999999999,-0.0053613065987792525,meas
12.927486,-0.004105238299625464,meas
12.932447999999999,-0.002351418969213677,meas
12.938293999999999,-7.1074327163581e-05,meas
12.942609,0.0026160128040328685,meas
12.947417999999999,0.005362815616584919,meas
12.953387,0.00765134376754086,meas
12.957419,0.009043506060837906,meas
12.964281999999999,0.0092888587858488,meas
12.967462999999999,0.008186528592740584,meas
12.972472,0.005329884387814954,meas
12.978315,-0.00020006154787573924,meas
12.982483,-0.009873481831732783,meas
12.987418,-0.025326069851012788,meas
12.992436999999999,-0.04797173343774779,meas
12.99785,-0.07893768277407841,meas
13.003302999999999,-0.11921716370317445,meas
13.007672999999999,-0.1697707561250545,meas
13.012514,-0.23134950401827348,meas
13.01742,-0.3040279955540507,meas
13.022535999999999,-0.38637638277945674,meas
13.028812,-0.47427161068625834,meas
13.032936,-0.5600263514921937,meas
13.037452,-0.6329188034141456,meas
13.042575,-0.6818027092476897,meas
13.047426999999999,-0.6991868341970776,meas
13.052467,-0.6845276808658326,meas
13.057447999999999,-0.6443744184475846,meas
13.062464,-0.5893456763554756,meas
13.067464,-0.5301662807991552,meas
13.072486999999999,-0.4747553195831598,meas
13.077449999999999,-0.42703106173710115,meas
13.082429,-0.38728721180303527,meas
13.087444,-0.3534944019950209,meas
13.092442,-0.32275582579687745,meas
13.097456,-0.2925163453989442,meas
13.102459,-0.2613756793657442,meas
13.1082,-0.22935483558216796,meas
13.112454,-0.19763790041796725,meas
13.117609999999999,-0.1679250412508789,meas
13.122432,-0.14163569712739946,meas
13.127455,-0.11939709984156609,meas
13.132418999999999,-0.10103838883944986,meas
13.137500999999999,-0.08598689666403239,meas
13.142472,-0.07373723453924211,meas
13.147469,-0.0639546394032954,meas
13.152469,-0.05626101255065994,meas
13.157465,-0.05015314460802175,meas
13.16244,-0.045126282724360804,meas
13.167418999999999,-0.040697176064388274,meas
13.172457999999999,-0.036334680768806527,meas
13.177442,-0.031597739171360856,meas
13.182421,-0.02629104469433831,meas
13.187422999999999,-0.02036308673986101,meas
13.192521,-0.013846799934100174,meas
13.197459,-0.006959599422348776,meas
13.202477,-0.00013316962290718952,meas
13.207422,0.006066934595100993,meas
13.212429,0.011110726714496533,meas
13.217426999999999,0.014685599319299381,meas
13.222484999999999,0.016747600622220613,meas
13.227449,0.01745132347069639,meas
13.232437,0.01707516667796312,meas
13.237447,0.015990941051839444,meas
13.242436,0.014571749894064736,meas
13.247489,0.013047413832078782,meas
13.252488999999999,0.011501880980070944,meas
13.257493,0.00997898785455416,meas
13.262473,0.00853848595808529,meas
13.267484999999999,0.00729295595482331,meas
13.272473,0.006449899075541907,meas
13.277491,0.00625736937201619,meas
13.283336,0.006845069797009579,meas
13.287519,0.008134739373802479,meas
13.292594,0.009897336349779606,meas
13.297478,0.011819608280523771,meas
13.302869,0.013534998584524551,meas
13.311917,0.014703367008907531,meas
13.312852999999999,0.015127129370239514,meas
13.317647,0.014834557763756457,meas
13.32263,0.014087925630389372,meas
13.327903,0.013306770512484035,meas
13.33293,0.012951042643392509,meas
13.337955,0.013407531382422237,meas
13.342832,0.01487239166562093,meas
13.347942999999999,0.017257822780650946,meas
13.352863,0.020231099018960873,meas
13.357921,0.023386637081449658,meas
13.362992,0.026365519165655184,meas
13.367547,0.02881310701502535,meas
13.372542999999999,0.03031960076889301,meas
13.377543999999999,0.03055425841243401,meas
13.382553,0.029521490757828305,meas
13.387604999999999,0.0275960968584584,meas
13.392529,0.02525906254437898,meas
13.397787,0.022851181914769175,meas
13.403008999999999,0.02050389448343127,meas
13.407935,0.018172178917609586,meas
13.412828999999999,0.01574608034173965,meas
13.417694,0.013118527521073706,meas
13.422455,0.010122443501118312,meas
13.42761,0.006561071066975625,meas
13.432499,0.0023831847433869453,meas
13.437615,-0.0022558590820363255,meas
13.442435999999999,-0.007094040119704061,meas
13.448117,-0.011883575845048969,meas
13.452575999999999,-0.016387518552402416,meas
13.457517,-0.02020126768997089,meas
13.463517,-0.022696889018662566,meas
13.467583999999999,-0.023223082265267776,meas
13.47256,-0.021020732045556084,meas
13.477456,-0.014719956371242161,meas
13.482448,-0.0022248893433480335,meas
13.487440999999999,0.01866098524875583,meas
13.492434999999999,0.04939642498488516,meas
13.497482999999999,0.0901095255290894,meas
13.502588,0.1392794108346812,meas
13.507439,0.1935016387984325,meas
13.512424,0.24748225706575225,meas
13.518502,0.29508765054916614,meas
13.522575999999999,0.33168293322816317,meas
13.52749,0.3560597611763255,meas
13.532437999999999,0.3701975914889368,meas
13.538234,0.3773073650175831,meas
13.542482999999999,0.3797899198755637,meas
13.548162999999999,0.37826251498757324,meas
13.552491999999999,0.37187873788443226,meas
13.558606,0.3594513263318482,meas
13.562536,0.34065674935291984,meas
13.567463,0.3167413090072175,meas
13.572508,0.2904871292205813,meas
13.577447999999999,0.2654037625094088,meas
13.582479,0.24447573571339604,meas
13.587442999999999,0.229245753872171,meas
13.592464,0.21959060525046872,meas
13.597472,0.21388393285417626,meas
13.603257,0.20947733832645554,meas
13.607629999999999,0.20366416155468595,meas
13.612606999999999,0.19471827230634758,meas
13.617875,0.18234027522180657,meas
13.622872,0.16739142999128676,meas
13.627854999999998,0.15125812341215053,meas
13.632883,0.13524262690898478,meas
13.637886,0.1202106274559345,meas
13.642482,0.10649364094873782,meas
13.647494,0.09400363809218534,meas
13.65288,0.08254658023419348,meas
13.657867999999999,0.07205522703244024,meas
13.662835,0.06244424037909537,meas
13.667878,0.0533804713163868,meas
13.672858,0.0443841594741132,meas
13.677491,0.035160448475524964,meas
13.682723999999999,0.02583840412113126,meas
13.687788999999999,0.016931238718318677,meas
13.692838,0.0090793316430683,meas
13.697464,0.0028260621663252767,meas
13.70323,-0.0014754136449070191,meas
13.707505999999999,-0.003701512205428542,meas
13.712886999999998,-0.003956445324192969,meas
13.717728,-0.002536833668725021,meas
13.722444999999999,0.00013188845619661378,meas
13.727431,0.003589933089131251,meas
13.732507,0.007403322986569541,meas
13.737432,0.011134519331014572,meas
13.742484,0.01427502651852067,meas
13.747423,0.01627007054470209,meas
13.752417999999999,0.01667166979710877,meas
13.757418,0.015340269919402114,meas
13.762842,0.012563651707124271,meas
13.767448,0.008968545212704272,meas
13.772423,0.005260118026754356,meas
13.77742,0.0019598765683593415,meas
13.782428,-0.0006882595228627649,meas
13.787616,-0.002613992578475126,meas
13.792601999999999,-0.003791009228779632,meas
13.797476,-0.004217797996448439,meas
13.804062,-0.003965402695764101,meas
13.807679,-0.003216665203667379,meas
13.812835,-0.002242765931041879,meas
13.817540999999999,-0.0012965402756683483,meas
13.822436999999999,-0.0005112796130365648,meas
13.827418,9.984961933197001e-05,meas
13.832998,0.000551371202102568,meas
13.837548,0.0007852692596789482,meas
13.842419,0.0006824218854696131,meas
13.847639,0.00014547749180907855,meas
13.852463,-0.0008933569609331579,meas
13.857420999999999,-0.002482261924089163,meas
13.862440999999999,-0.004614070494705599,meas
13.867535,-0.007235442289448924,meas
13.872508,-0.010250823754996174,meas
13.877419999999999,-0.013421413879322615,meas
13.882658,-0.01629850755543264,meas
13.887767,-0.01835692720848165,meas
13.892856,-0.01922267496832731,meas
13.898112999999999,-0.01877953323723694,meas
13.902605999999999,-0.017098279281983868,meas
13.907458,-0.014337344426880986,meas
13.913229999999999,-0.010768284647410961,meas
13.918275,-0.006792707120368288,meas
13.923319,-0.002766057456891532,meas
13.928246,0.0012495064754673953,meas
13.933264,0.005520262632255261,meas
13.93759,0.010408125342469807,meas
13.942513,0.01615361231067898,meas
13.947469,0.022719050412510475,meas
13.952824999999999,0.029546218547652207,meas
13.957619999999999,0.03556852030833127,meas
13.962973,0.0396493396761569,meas
13.967614999999999,0.04097867227497124,meas
13.972557,0.03911774896558277,meas
13.977481,0.03360239013240887,meas
13.982474,0.023239984903689583,meas
13.988375999999999,0.005757067140919414,meas
13.992455,-0.021853417753331373,meas
13.997561,-0.06255244615041343,meas
14.00245,-0.11839271050557353,meas
14.007425,-0.18992774585420313,meas
14.012461,-0.2759813285635099,meas
14.017474,-0.3735063403445865,meas
14.022421999999999,-0.4771412834752309,meas
14.027436,-0.5783843994717082,meas
14.033280999999999,-0.6655026847873802,meas
14.037538,-0.725869401977177,meas
14.042423,-0.7504661995910881,meas
14.048343,-0.7376983024225947,meas
14.052791,-0.6938798254651523,meas
14.05749,-0.6304873976873089,meas
14.062463,-0.5602512963854815,meas
14.067421999999999,-0.493837798575206,meas
14.072426,-0.4379331779602972,meas
14.077472,-0.39491092589772947,meas
14.083787,-0.3635341291592263,meas
14.087468999999999,-0.34009210833434694,meas
14.092499,-0.31997802261634845,meas
14.099283999999999,-0.2994013809935135,meas
14.102554,-0.2763296660298776,meas
14.107426,-0.2505293840835434,meas
14.112454999999999,-0.22323133652251803,meas
14.118405,-0.19645860919481997,meas
14.123456,-0.17210860185058827,meas
14.127737,-0.1511902660989972,meas
14.132432999999999,-0.13344268444691082,meas
14.137607,-0.11764334352673271,meas
14.142544,-0.10252254760054078,meas
14.147635999999999,-0.0874548019956703,meas
14.152685,-0.07248510116188103,meas
14.157456999999999,-0.05803162827334793,meas
14.163186,-0.04467649340352395,meas
14.167444999999999,-0.033047633974062594,meas
14.172442,-0.02363305289053103,meas
14.177456,-0.016616055602856884,meas
14.182457999999999,-0.011793237217619462,meas
14.187415999999999,-0.008589463732647948,meas
14.192822,-0.006237631693174916,meas
14.197422999999999,-0.004043448298409314,meas
14.202459,-0.0016256304563640857,meas
14.207441999999999,0.0010162967684711022,meas
14.212620999999999,0.0036469977573866854,meas
14.217616,0.005980004067896703,meas
14.222577,0.0078094788458658035,meas
14.227438,0.009072474784739798,meas
14.23246,0.00983403511985352,meas
14.237447,0.010227186260446155,meas
14.242424,0.010366276155945889,meas
14.247418,0.010260967078889318,meas
14.252462,0.009795986622450632,meas
14.258526999999999,0.008823655373064341,meas
14.26361,0.007341675092892778,meas
14.267434,0.005606322767917821,meas
14.272437,0.004039464452165269,meas
14.277536,0.0030056412302218354,meas
14.282418,0.0026661090974504373,meas
14.287417999999999,0.0030040704167982354,meas
14.292437999999999,0.0038845801220050344,meas
14.297447,0.0050267587792363335,meas
14.302641,0.00602457826406989,meas
14.307466999999999,0.006519229089441001,meas
14.312489,0.006382101573141445,meas
14.31749,0.005741812182566988,meas
14.322479999999999,0.00487836921526809,meas
14.327418,0.00414356558364965,meas
14.332905,0.003930263582781244,meas
14.337489999999999,0.004596303930474643,meas
14.342659,0.006345748913194348,meas
14.347493,0.00913655403991037,meas
14.352637,0.012697709430578805,meas
14.357607,0.016637381138771584,meas
14.363258,0.020490649732100814,meas
14.36792,0.023666657105062164,meas
14.372444,0.02552262163887781,meas
14.377901999999999,0.025748929149502022,meas
14.382556999999998,0.024615348349144875,meas
14.387493,0.022682191028572773,meas
14.392506,0.02046096927974541,meas
14.398214,0.01832152026245089,meas
14.402444,0.016421536148888007,meas
14.407454,0.014733499689512429,meas
14.412419,0.013267604890489445,meas
14.417480999999999,0.012242214743405994,meas
14.422422,0.011959561320026417,meas
14.427513,0.012526162948835694,meas
14.432435,0.01388646750101872,meas
14.438239999999999,0.016162216223402904,meas
14.442449,0.019700874996670788,meas
14.448343,0.024837937637374193,meas
14.452456,0.03185661781763042,meas
14.45835,0.04110415580606086,meas
14.462439,0.05302311287215136,meas
14.468247999999999,0.06811595351685922,meas
14.472432999999999,0.0869138765424472,meas
14.478138,0.10990113217225773,meas
14.482439999999999,0.13731465491637385,meas
14.488434,0.16889351651630666,meas
14.493898999999999,0.20377140285990925,meas
14.498439999999999,0.24028960472671151,meas
14.503046999999999,0.2754580660299173,meas
14.507734999999998,0.305077387335576,meas
14.51249,0.32550397545878407,meas
14.517420999999999,0.33581909809733607,meas
14.522471,0.3383683044371063,meas
14.527470999999998,0.3372734022797593,meas
14.532497,0.33622358448046097,meas
14.537455,0.33696346741807126,meas
14.542444,0.3389156264973223,meas
14.547464999999999,0.33970889442501395,meas
14.552432999999999,0.336273930501311,meas
14.557428,0.326104358588127,meas
14.56251,0.30811242525439647,meas
14.567466999999999,0.28277406261033683,meas
14.572555,0.25179607022021644,meas
14.577599,0.21751857528889437,meas
14.582794999999999,0.1823364033473784,meas
14.587867999999999,0.1485513177607448,meas
14.592462,0.11834976692165335,meas
14.597655,0.09344436922517373,meas
14.602609,0.07477272612703281,meas
14.607501,0.06248863717264881,meas
14.612547999999999,0.05594487155748434,meas
14.617604,0.05386036387363351,meas
14.622789,0.054827931302872855,meas
14.627419,0.0577308847955689,meas
14.633013,0.061826683861211956,meas
14.637763999999999,0.06655542924461705,meas
14.642778,0.07124771676940725,meas
14.64776,0.07506489549670115,meas
14.653089999999999,0.07715993812982976,meas
14.657447,0.07676250554587069,meas
14.662529,0.07329970464406543,meas
14.667753,0.06661294247365528,meas
14.672557,0.0570185261497741,meas
14.677467,0.04527284613121431,meas
14.682443999999998,0.032551978199189306,meas
14.687446999999999,0.020300312904928185,meas
14.692489,0.009893296422462637,meas
14.697607,0.002261334417352131,meas
14.702440999999999,-0.002308249602991331,meas
14.707507999999999,-0.004077303984272812,meas
14.712731,-0.0036153808256616524,meas
14.717861,-0.0016255583560656065,meas
14.722475,0.0011672851351231968,meas
14.727469999999999,0.004094176917380591,meas
14.7327,0.006570675775786555,meas
14.737627999999999,0.00816134066518029,meas
14.742649,0.008657372190009342,meas
14.747449999999999,0.008071108700241164,meas
14.752502999999999,0.006590244096668725,meas
14.757524,0.004545155520054756,meas
14.762846999999999,0.0023750852518793658,meas
14.767539999999999,0.0005524218025356624,meas
14.772566999999999,-0.0005640195683313009,meas
14.777505999999999,-0.0008535571006599617,meas
14.78267,-0.000401110466932584,meas
14.78773,0.0006346334875632981,meas
14.792601999999999,0.002077029507214644,meas
14.797442,0.0037094346342169053,meas
14.802843,0.005293170503026747,meas
14.80811,0.006627569989329636,meas
14.812901,0.00758211307919392,meas
14.817431,0.008089966397510322,meas
14.822467,0.008157550193789078,meas
14.827492999999999,0.007906426396635441,meas
14.832870999999999,0.007559474144637948,meas
14.838073,0.007348263116505554,meas
14.8425,0.007433881422277619,meas
14.847665,0.007854963808432619,meas
14.852936,0.008501565153596685,meas
14.857638999999999,0.009161636607093408,meas
14.86267,0.00959082592928823,meas
14.867789,0.009557230687474584,meas
14.872995999999999,0.008910344462233384,meas
14.877599,0.007644833654935823,meas
14.88276,0.0058694411954770915,meas
14.887630999999999,0.0037407774304963138,meas
14.892503999999999,0.0014239246675877351,meas
14.897485,-0.0009748001399157455,meas
14.902669,-0.003441557998156973,meas
14.907677999999999,-0.005999656434522408,meas
14.912671,-0.008675289216143129,meas
14.917422,-0.01144980846367496,meas
14.923238999999999,-0.014132686438807293,meas
14.927976999999998,-0.016353449171736544,meas
14.933326999999998,-0.017734084144321986,meas
14.938208999999999,-0.018019106791484742,meas
14.943703999999999,-0.017078665743604882,meas
14.947835999999999,-0.014884395553759247,meas
14.952969,-0.011518991207472165,meas
14.957701,-0.007157055795845541,meas
14.963218999999999,-0.0019475343890904843,meas
14.96768,0.0040059694570007045,meas
14.972423,0.010286306767501429,meas
14.97748,0.015613085683695734,meas
14.982743999999999,0.01760431622333695,meas
14.987637,0.01309850353264574,meas
14.992633999999999,-0.00109724790952309,meas
14.997707,-0.02744395785061915,meas
15.002861999999999,-0.0672872501761005,meas
15.007681,-0.12088097745018778,meas
15.012595,-0.18756303788995196,meas
15.017643,-0.2658480221730938,meas
15.02262,-0.35315451464305386,meas
15.027441999999999,-0.44510495815430784,meas
15.032744999999998,-0.5348098633146787,meas
15.037459,-0.612569370255536,meas
15.042596999999999,-0.6671597477111103,meas
15.047457999999999,-0.6896513153358688,meas
15.052493,-0.6774347022465921,meas
15.057454,-0.6353090665434393,meas
15.062418,-0.5734994110923924,meas
15.067419,-0.5040379044718546,meas
15.072457,-0.4372144607988592,meas
15.077454999999999,-0.37966739221862555,meas
15.082455999999999,-0.3341490096360004,meas
15.087422,-0.3001078009283997,meas
15.092428,-0.2747557740302755,meas
15.097461,-0.2544612968199505,meas
15.102449,-0.23606215279828827,meas
15.108188,-0.2177650781362067,meas
15.113489999999999,-0.19952107768380825,meas
15.117422,-0.18273277654749928,meas
15.122428999999999,-0.16915785899471567,meas
15.128435,-0.1596268769319198,meas
15.132798,-0.15357032484649638,meas
15.137462999999999,-0.1494775271779383,meas
15.142436,-0.14562942100975632,meas
15.147444,-0.1405306051344,meas
15.152526,-0.13303692485905402,meas
15.157437999999999,-0.12250637653544838,meas
15.162452,-0.1090592726077526,meas
15.167525999999999,-0.09366445009382017,meas
15.172455,-0.0777834718209953,meas
15.178287,-0.06275294291382816,meas
15.182659,-0.04933531113449035,meas
15.187520999999998,-0.03767146997735,meas
15.192492999999999,-0.027565070046546486,meas
15.197522999999999,-0.018791677110163735,meas
15.202418,-0.011220066433989474,meas
15.207479,-0.0048287867453576695,meas
15.21256,0.00030241673016430956,meas
15.217469,0.004079344333836473,meas
15.222453,0.006517868645166452,meas
15.227787,0.007778061615088628,meas
15.232425,0.008085652039237586,meas
15.237477,0.007643032200736089,meas
15.242427999999999,0.006634560662859489,meas
15.247503,0.005295896407525489,meas
15.252455,0.003944871417694739,meas
15.25742,0.002921235235065241,meas
15.262438999999999,0.002444922949691958,meas
15.267425999999999,0.0025562653361996166,meas
15.272428,0.003267873815418572,meas
15.277491,0.004676293667979765,meas
15.282760999999999,0.006813341245037659,meas
15.291167,0.009503314051585969,meas
15.294044,0.012442734253328152,meas
15.297927999999999,0.01532846965910624,meas
15.302707,0.017870517929618048,meas
15.307891999999999,0.019742578280988635,meas
15.313065,0.02060207162233523,meas
15.317433999999999,0.02019845267654499,meas
15.322427,0.01846927644256027,meas
15.328374,0.015572767782764887,meas
15.332517999999999,0.011869894124489435,meas
15.337435999999999,0.007832504458229807,meas
15.343414999999998,0.0038649721683125127,meas
15.349113,0.00015773960254131418,meas
15.352438,-0.003286381154552159,meas
15.357759,-0.006511609851188064,meas
15.362423999999999,-0.009505479497226584,meas
15.367794,-0.012141477038991318,meas
15.372549999999999,-0.014146516180379933,meas
15.377459,-0.015207507523969169,meas
15.382591999999999,-0.015191022259275282,meas
15.387433999999999,-0.014120782927100584,meas
15.392501,-0.011886224084473955,meas
15.397466,-0.008213035543957201,meas
15.402429,-0.0030630603494987796,meas
15.407741,0.0030183819618396206,meas
15.412951,0.009013424762887953,meas
15.418016999999999,0.013827096926820805,meas
15.423172999999998,0.01661819928145934,meas
15.427795999999999,0.016993447156221395,meas
15.432969,0.014978314689705542,meas
15.437586,0.010705986502947172,meas
15.442473,0.004164220626595819,meas
15.448279999999999,-0.0045235369197650374,meas
15.453313999999999,-0.014437651342922818,meas
15.457466,-0.023641868778172245,meas
15.463299999999998,-0.029720442464414357,meas
15.467455999999999,-0.030415676872204526,meas
15.472427999999999,-0.02382902425134751,meas
15.477471,-0.00848004913858562,meas
15.482455999999999,0.016482178728498786,meas
15.487432,0.051070724755404306,meas
15.492446999999999,0.09406618668433331,meas
15.497478999999998,0.14218382180146724,meas
15.502419999999999,0.1898875919350643,meas
15.5079,0.23120139056694244,meas
15.512471999999999,0.2624512329243338,meas
15.517469,0.28342390924019695,meas
15.522444,0.2961801729077912,meas
15.527560999999999,0.30290962576060765,meas
15.532523999999999,0.3044848128935459,meas
15.537419,0.3002765200107227,meas
15.54243,0.2888839487196354,meas
15.547523,0.2692997435955714,meas
15.552451,0.24195391220501614,meas
15.557443,0.2089331647950301,meas
15.562436,0.1732041453781944,meas
15.568081999999999,0.13763842694925346,meas
15.572439,0.10459170122710452,meas
15.57761,0.07581614862264471,meas
15.582422999999999,0.05232236187592614,meas
15.58742,0.03434632611575478,meas
15.592457999999999,0.021602674626380797,meas
15.597754,0.01372342154806791,meas
15.602511,0.010572542228107077,meas
15.607536,0.012071806587900137,meas
15.612549999999999,0.017593385527788927,meas
15.617543,0.025562448962799193,meas
15.622416999999999,0.033864150947404664,meas
15.627739,0.04080234420571632,meas
15.632477,0.045683016645246106,meas
15.638423,0.048569531747750055,meas
15.643568,0.049634716844930926,meas
15.647425,0.04879254624835503,meas
15.652443,0.04590101859214364,meas
15.657426,0.04115682895111383,meas
15.662415999999999,0.035214276758543106,meas
15.667456999999999,0.028997632152433537,meas
15.672578,0.023373723348211257,meas
15.677461999999998,0.01889964897750803,meas
15.682538999999998,0.015823107656208493,meas
15.687475999999998,0.01422945948480246,meas
15.692516,0.014087825786447909,meas
15.697429,0.01523588508696422,meas
15.702713,0.017407181697180522,meas
15.707448,0.02020527606839881,meas
15.712449999999999,0.02305888154986172,meas
15.717429999999998,0.025284424608888526,meas
15.722461,0.026267713081797543,meas
15.727544,0.02567662975518022,meas
15.732444999999998,0.023565769043063112,meas
15.737447999999999,0.020322540700758306,meas
15.742441,0.016529685413135622,meas
15.747463,0.012844436558113851,meas
15.752429,0.009882820950749893,meas
15.758161999999999,0.008052938899665392,meas
15.762452,0.007425908780987836,meas
15.769115,0.007747594897523798,meas
15.772993999999999,0.008546466950667051,meas
15.778148999999999,0.009280048269556552,meas
15.782864,0.009502007870748532,meas
15.787424999999999,0.008957337342472534,meas
15.792456,0.007581403493297269,meas
15.79802,0.00551827233122923,meas
15.802423999999998,0.0031181154135190123,meas
15.807455999999998,0.0008025677232584422,meas
15.8125,-0.0010951008852068287,meas
15.817418,-0.0023961920557524215,meas
15.822712,-0.003080381965943103,meas
15.827515,-0.003253968272611235,meas
15.833267,-0.0030766555332136813,meas
15.837463,-0.002693193959856908,meas
15.843169,-0.0022312976484851876,meas
15.847527999999999,-0.001836192639180113,meas
15.852456,-0.001671387023079796,meas
15.858111999999998,-0.0018842026725794869,meas
15.862463,-0.0025659440728887485,meas
15.867465999999999,-0.003711694928746525,meas
15.872525999999999,-0.00521350521431292,meas
15.877431999999999,-0.006915260435131596,meas
15.88246,-0.008661087031369277,meas
15.887478999999999,-0.01033234843701217,meas
15.892482999999999,-0.011927891953262727,meas
15.897437,-0.013584903478750082,meas
15.902464,-0.015439980916264346,meas
15.907732999999999,-0.017439445948180043,meas
15.912450999999999,-0.0192990677239862,meas
15.917466,-0.020598267535966823,meas
15.922433999999999,-0.020813724728000322,meas
15.927429,-0.019352850142600263,meas
15.932447,-0.015711309637212158,meas
15.937436,-0.009612441177761286,meas
15.943353,-0.001020091458417471,meas
15.947799999999999,0.009931672197098415,meas
15.955,0.022874995974845228,meas
15.957507,0.036924724025893314,meas
15.962508999999999,0.05065645120093243,meas
15.968349,0.06248990486233665,meas
15.973478,0.07099794139421005,meas
15.977799,0.07497680484669499,meas
15.982569,0.07324146100375518,meas
15.987601999999999,0.06430955068300884,meas
15.992443,0.04651712170857546,meas
15.997682999999999,0.018451922222883086,meas
16.00247,-0.02085479740310701,meas
16.007427,-0.07188014668321008,meas
16.012438,-0.13446371150087116,meas
16.017443999999998,-0.2077416581063052,meas
16.022973,-0.2900217225001736,meas
16.027535,-0.3783137560618236,meas
16.03255,-0.4677890290558513,meas
16.038019,-0.551260544392571,meas
16.042461,-0.6189610644312166,meas
16.04743,-0.6602215632230501,meas
16.053076,-0.6676191897305965,meas
16.057427,-0.6408538490359436,meas
16.063171,-0.5871268446219883,meas
16.067438,-0.5179631419006896,meas
16.073079,-0.4450944819055551,meas
16.077996,-0.37771550738103254,meas
16.082428,-0.3214885374231298,meas
16.088197,-0.2785264952174479,meas
16.092448,-0.24772684919910862,meas
16.098544999999998,-0.22549325202020515,meas
16.103561,-0.20738513975646983,meas
16.107775999999998,-0.19021847386276025,meas
16.112462,-0.17297793605796094,meas
16.118239,-0.15627331637383157,meas
16.122484,-0.14139984488873772,meas
16.128859,-0.12950567849207212,meas
16.133111,-0.12094235179728811,meas
16.137943,-0.1150093318425827,meas
16.142464,-0.11029102414909824,meas
16.147465,-0.10530634899050019,meas
16.152677999999998,-0.09895213915312752,meas
16.157435,-0.09063388860411667,meas
16.162419,-0.08024470496988405,meas
16.167417,-0.06816464955466149,meas
16.172923,-0.055231392218739565,meas
16.177749,-0.042421507500363276,meas
16.182747,-0.03044246954090816,meas
16.187773,-0.019638184613615634,meas
16.192467,-0.01008547186443463,meas
16.197762,-0.0017177121814338195,meas
16.202479999999998,0.005497517054371387,meas
16.207812,0.011446145665585503,meas
16.212474,0.01593372395919138,meas
16.217477,0.018861804516881315,meas
16.222457,0.020321334421924714,meas
16.227959,0.020525220594103135,meas
16.232426,0.019707998693948764,meas
16.237423,0.01811007505158814,meas
16.242424,0.016053671106204252,meas
16.247418,0.013988576637436407,meas
16.25244,0.012372611879160443,meas
16.257424999999998,0.011470645895548455,meas
16.262449999999998,0.011281716680325416,meas
16.267463,0.011629572982558045,meas
16.272433,0.01226888347420512,meas
16.277437,0.012951931783790671,meas
16.282467,0.013523742866712766,meas
16.287416,0.013978694562489275,meas
16.292454,0.014373320114140541,meas
16.297476,0.014696091475387084,meas
16.303127,0.014819639609342043,meas
16.307533,0.014551438281436206,meas
16.312658,0.013736960815097485,meas
16.317732,0.012307024539198371,meas
