t_us,state,A_deg,f_hz,status,Fx,Fy,Fz,Mx,My,Mz,target_angle
13430042,meas,40,0.5,64,-1.05,-0.61,1.76,0.015,0.01645,0.0127,38.7435
13435011,meas,40,0.5,64,-1.015,-0.66,1.71,0.0162,0.02115,0.01175,38.7435
13440017,meas,40,0.5,64,-1.005,-0.67,1.705,0.0189,0.02485,0.011,39.2919
13445004,meas,40,0.5,64,-0.985,-0.665,1.75,0.02225,0.027,0.01115,39.2919
13450031,meas,40,0.5,64,-0.985,-0.68,1.71,0.0252,0.0273,0.0113,39.2919
13455025,meas,40,0.5,64,-0.995,-0.705,1.705,0.0267,0.0255,0.01125,39.2919
13460063,meas,40,0.5,64,-1.01,-0.68,1.74,0.02625,0.0221,0.01265,39.6856
13465427,meas,40,0.5,64,-1.015,-0.7,1.73,0.02395,0.017,0.01255,39.6856
13470023,meas,40,0.5,64,-1.065,-0.655,1.695,0.02105,0.0125,0.01315,39.6856
13476048,meas,40,0.5,64,-1.11,-0.635,1.675,0.01755,0.009,0.0133,39.6856
13480061,meas,40,0.5,64,-1.12,-0.6,1.665,0.01615,0.00815,0.01315,39.9215
13485058,meas,40,0.5,64,-1.07,-0.615,1.715,0.01625,0.0085,0.0136,39.9215
13490826,meas,40,0.5,64,-1.115,-0.615,1.665,0.0182,0.0109,0.0133,39.9215
13495183,meas,40,0.5,64,-1.06,-0.66,1.695,0.0204,0.01285,0.0125,39.9215
13500004,meas,40,0.5,64,-1.045,-0.66,1.69,0.0228,0.01635,0.01295,40
13505038,meas,40,0.5,64,-1.025,-0.675,1.71,0.02435,0.01955,0.01205,40
13510063,meas,40,0.5,64,-0.99,-0.7,1.71,0.0248,0.02195,0.0119,40
13515012,meas,40,0.5,64,-1,-0.69,1.7,0.0238,0.02305,0.0115,40
13520026,meas,40,0.5,64,-1.03,-0.645,1.705,0.02155,0.02305,0.01205,39.9209
13525037,meas,40,0.5,64,-1.01,-0.69,1.705,0.01915,0.0213,0.0111,39.9209
13530044,meas,40,0.5,64,-1.02,-0.63,1.755,0.0177,0.01935,0.0127,39.9209
13535040,meas,40,0.5,64,-1.03,-0.615,1.705,0.01745,0.01715,0.0124,39.9209
13540042,meas,40,0.5,64,-1.035,-0.635,1.7,0.0186,0.015,0.01225,39.6839
13545331,meas,40,0.5,64,-1.065,-0.635,1.71,0.02035,0.0135,0.0131,39.6839
13550025,meas,40,0.5,64,-1.05,-0.665,1.695,0.0223,0.0122,0.01265,39.6839
13555031,meas,40,0.5,64,-1.08,-0.65,1.71,0.02345,0.01225,0.0136,39.6839
13560029,meas,40,0.5,64,-1.07,-0.7,1.71,0.02385,0.01255,0.0129,39.2908
13565028,meas,40,0.5,64,-1.06,-0.67,1.69,0.02345,0.0135,0.01275,39.2908
13570235,meas,40,0.5,64,-1.065,-0.67,1.69,0.02245,0.0148,0.01305,39.2908
13575064,meas,40,0.5,64,-1.07,-0.67,1.71,0.0209,0.0156,0.01235,39.2908
13580042,meas,40,0.5,64,-1.04,-0.67,1.695,0.0194,0.01625,0.0126,38.742
13585036,meas,40,0.5,64,-1.04,-0.665,1.705,0.0187,0.01665,0.0127,38.742
13590896,meas,40,0.5,64,-1.06,-0.66,1.725,0.01895,0.01685,0.01255,38.742
13595022,meas,40,0.5,64,-1.045,-0.65,1.705,0.0198,0.01695,0.0123,38.742
13600958,meas,40,0.5,64,-1.035,-0.635,1.755,0.0214,0.01735,0.01305,38.0049
13605040,meas,40,0.5,64,-1.055,-0.68,1.71,0.02245,0.0172,0.01205,38.0049
13610908,meas,40,0.5,64,-1.05,-0.675,1.72,0.02315,0.01655,0.01215,38.0049
13615039,meas,40,0.5,64,-1.035,-0.685,1.73,0.0231,0.01665,0.0125,38.0049
13620911,meas,40,0.5,64,-1.055,-0.655,1.7,0.02215,0.01695,0.012,37.1488
13625011,meas,40,0.5,64,-1.065,-0.665,1.685,0.0214,0.017,0.0125,37.1488
13630001,meas,40,0.5,64,-1.05,-0.67,1.705,0.0204,0.01665,0.01235,37.1488
13635161,meas,40,0.5,64,-1.04,-0.65,1.695,0.01955,0.01635,0.01225,37.1488
13640056,meas,40,0.5,64,-1.055,-0.655,1.71,0.01925,0.01605,0.01245,36.1901
13645009,meas,40,0.5,64,-1.065,-0.635,1.73,0.01955,0.0159,0.0127,36.1901
13650019,meas,40,0.5,64,-1.04,-0.67,1.715,0.02085,0.01525,0.0138,36.1901
13655041,meas,40,0.5,64,-1.07,-0.665,1.695,0.0224,0.01375,0.01185,36.1901
13661075,meas,40,0.5,64,-1.055,-0.67,1.74,0.02325,0.0137,0.01405,34.987
13665197,meas,40,0.5,64,-1.075,-0.665,1.695,0.0231,0.0139,0.0124,34.987
13670007,meas,40,0.5,64,-1.06,-0.64,1.69,0.0227,0.0141,0.01345,34.987
13675013,meas,40,0.5,64,-1.04,-0.685,1.705,0.02175,0.0144,0.01265,34.987
13681524,meas,40,0.5,64,-1.075,-0.64,1.715,0.0213,0.01575,0.01345,33.6701
13685856,meas,40,0.5,64,-1.065,-0.655,1.705,0.02105,0.0161,0.012,33.6701
13690039,meas,40,0.5,64,-1.01,-0.65,1.74,0.0209,0.01685,0.01305,33.6701
13695679,meas,40,0.5,64,-1.01,-0.655,1.725,0.02085,0.01715,0.0124,33.6701
13700011,meas,40,0.5,64,-1.035,-0.645,1.71,0.02115,0.0173,0.01245,32.3599
13705048,meas,40,0.5,64,-1.02,-0.675,1.715,0.02125,0.0174,0.01265,32.3599
13710042,meas,40,0.5,64,-1.04,-0.68,1.715,0.02165,0.01695,0.0118,32.3599
13715053,meas,40,0.5,64,-1.05,-0.655,1.74,0.0215,0.01665,0.012,32.3599
13720020,meas,40,0.5,64,-1.025,-0.675,1.745,0.02175,0.0161,0.0129,30.8189
13725029,meas,40,0.5,64,-1.065,-0.665,1.67,0.0218,0.0156,0.0129,30.8189
13730024,meas,40,0.5,64,-1.075,-0.65,1.715,0.0217,0.01445,0.0126,30.8189
13735059,meas,40,0.5,64,-1.055,-0.695,1.745,0.02155,0.01415,0.01135,30.8189
13740015,meas,40,0.5,64,-1.05,-0.64,1.76,0.0214,0.01545,0.0139,29.1575
13745017,meas,40,0.5,64,-1.045,-0.675,1.7,0.02125,0.016,0.01205,29.1575
13750005,meas,40,0.5,64,-1.04,-0.685,1.76,0.0215,0.0162,0.01215,29.1575
13755054,meas,40,0.5,64,-1.06,-0.66,1.76,0.0215,0.01695,0.01205,29.1575
13760986,meas,40,0.5,64,-1.05,-0.66,1.67,0.0217,0.018,0.0121,27.2914
13765030,meas,40,0.5,64,-1.025,-0.64,1.71,0.02195,0.0181,0.01305,27.2914
13770059,meas,40,0.5,64,-1,-0.675,1.755,0.0217,0.01805,0.012,27.2914
13775091,meas,40,0.5,64,-1.055,-0.68,1.675,0.02195,0.01775,0.01245,27.2914
13780059,meas,40,0.5,64,-1.045,-0.695,1.715,0.022,0.0165,0.01235,25.4912
13785059,meas,40,0.5,64,-1.07,-0.645,1.64,0.0214,0.01605,0.01095,25.4912
13790779,meas,40,0.5,64,-1.035,-0.68,1.675,0.0213,0.0159,0.01335,25.4912
13795045,meas,40,0.5,64,-1.035,-0.66,1.735,0.02115,0.0152,0.0124,25.4912
13800764,meas,40,0.5,64,-1.075,-0.63,1.665,0.0215,0.01505,0.012,23.4337
13805040,meas,40,0.5,64,-1.045,-0.675,1.68,0.02195,0.01475,0.01315,23.4337
13810031,meas,40,0.5,64,-1.065,-0.69,1.7,0.02215,0.01455,0.0118,23.4337
13815041,meas,40,0.5,64,-1.07,-0.695,1.695,0.02185,0.0156,0.0121,23.4337
13820014,meas,40,0.5,64,-1.045,-0.635,1.75,0.0216,0.01665,0.0126,21.4316
13825034,meas,40,0.5,64,-1.035,-0.665,1.69,0.02155,0.01755,0.01265,21.4316
13830036,meas,40,0.5,64,-1.055,-0.66,1.66,0.02155,0.018,0.0124,21.4316
13835051,meas,40,0.5,64,-1.025,-0.7,1.68,0.02205,0.01785,0.0124,21.4316
13840019,meas,40,0.5,64,-1.035,-0.645,1.79,0.02235,0.01695,0.0122,19.2681
13845093,meas,40,0.5,64,-1.055,-0.625,1.76,0.02305,0.0159,0.01355,19.2681
13850039,meas,40,0.5,64,-1.06,-0.665,1.785,0.0235,0.01385,0.01295,19.2681
13855303,meas,40,0.5,64,-1.08,-0.68,1.58,0.02325,0.01285,0.01305,19.2681
13860020,meas,40,0.5,64,-1.07,-0.635,1.65,0.0219,0.012,0.0122,17.0289
13865023,meas,40,0.5,64,-1.04,-0.66,1.745,0.0211,0.01245,0.0146,17.0289
13870070,meas,40,0.5,64,-1.045,-0.665,1.76,0.02015,0.0132,0.0124,17.0289
13875062,meas,40,0.5,64,-1.085,-0.66,1.645,0.01995,0.0149,0.0114,17.0289
13880019,meas,40,0.5,64,-1.02,-0.685,1.75,0.0214,0.01655,0.0146,14.7228
13885020,meas,40,0.5,64,-1.07,-0.66,1.76,0.0231,0.01725,0.01105,14.7228
13890683,meas,40,0.5,64,-1.07,-0.73,1.6,0.02395,0.01805,0.00985,14.7228
13895004,meas,40,0.5,64,-1.005,-0.69,1.67,0.02365,0.01915,0.01445,14.7228
13900022,meas,40,0.5,64,-0.995,-0.67,1.845,0.0231,0.01795,0.01155,12.3581
13905012,meas,40,0.5,64,-1.055,-0.64,1.725,0.0223,0.0173,0.0109,12.3581
13910024,meas,40,0.5,64,-1.005,-0.69,1.52,0.0219,0.017,0.01925,12.3581
13915031,meas,40,0.5,64,-0.875,-0.605,1.845,0.0198,0.00615,0.03045,12.3581
13920037,meas,40,0.5,64,-1.035,-0.5,2.015,0.01675,-0.02295,0.02775,9.94309
13925015,meas,40,0.5,64,-1.295,-0.485,1.86,0.0209,-0.05945,0.03295,9.94309
13930002,meas,40,0.5,64,-1.645,-0.53,1.785,0.0295,-0.0975,0.0362,9.94309
13935015,meas,40,0.5,64,-1.9,-0.555,1.8,0.0349,-0.1237,0.03035,9.94309
13940004,meas,40,0.5,64,-1.96,-0.57,1.75,0.0399,-0.12825,0.0319,7.49476
13945019,meas,40,0.5,64,-1.87,-0.615,1.65,0.04,-0.11165,0.03165,7.49476
13950115,meas,40,0.5,64,-1.615,-0.61,1.715,0.0337,-0.07865,0.0281,7.49476
13955073,meas,40,0.5,64,-1.29,-0.615,1.79,0.02505,-0.0366,0.0246,7.49476
13960035,meas,40,0.5,64,-1.015,-0.585,1.85,0.01705,0.00565,0.01705,5.00897
13965076,meas,40,0.5,64,-0.805,-0.62,1.75,0.01575,0.0392,0.01145,5.00897
13970051,meas,40,0.5,64,-0.685,-0.67,1.81,0.0177,0.0605,0.0101,5.00897
13975027,meas,40,0.5,64,-0.625,-0.72,1.825,0.02165,0.06955,0.00775,5.00897
13980390,meas,40,0.5,64,-0.68,-0.72,1.855,0.02375,0.06665,0.00565,2.46271
13986432,meas,40,0.5,64,-0.785,-0.705,1.815,0.0241,0.05115,0.0087,2.46271
13990070,meas,40,0.5,64,-0.88,-0.66,1.87,0.0229,0.03505,0.01205,2.46271
13995075,meas,40,0.5,64,-1.04,-0.63,1.785,0.02105,0.013,0.01545,2.46271
14000190,meas,40,0.5,64,-1.17,-0.595,1.795,0.0203,-0.01015,0.02035,-0.0238761
14005021,meas,40,0.5,64,-1.255,-0.6,1.79,0.023,-0.032,0.02445,-0.0238761
14010098,meas,40,0.5,64,-1.325,-0.535,1.935,0.02725,-0.05215,0.02815,-0.0238761
14015118,meas,40,0.5,64,-1.455,-0.53,1.985,0.03275,-0.06995,0.0288,-0.0238761
14020158,meas,40,0.5,64,-1.53,-0.555,2.005,0.0372,-0.0828,0.03115,-2.53144
14025042,meas,40,0.5,64,-1.605,-0.605,1.835,0.03915,-0.08915,0.03215,-2.53144
14030122,meas,40,0.5,64,-1.65,-0.605,1.82,0.0374,-0.0897,0.03345,-2.53144
14035025,meas,40,0.5,64,-1.6,-0.57,1.69,0.03255,-0.08355,0.03,-2.53144
14040082,meas,40,0.5,64,-1.505,-0.525,1.78,0.0265,-0.069,0.0264,-5.02355
14045014,meas,40,0.5,64,-1.36,-0.535,1.86,0.0215,-0.0457,0.0226,-5.02355
14050005,meas,40,0.5,64,-1.19,-0.595,1.75,0.0197,-0.01735,0.0221,-5.02355
14055152,meas,40,0.5,64,-1.035,-0.625,1.78,0.01885,0.0087,0.0183,-5.02355
14060040,meas,40,0.5,64,-0.945,-0.64,1.815,0.0193,0.02865,0.0107,-7.50019
14065978,meas,40,0.5,64,-0.845,-0.71,1.725,0.02335,0.04565,0.0083,-7.50019
14070010,meas,40,0.5,64,-0.81,-0.725,1.725,0.02555,0.05385,0.00755,-7.50019
14075009,meas,40,0.5,64,-0.74,-0.785,1.72,0.0264,0.05855,0.00725,-7.50019
14080051,meas,40,0.5,64,-0.775,-0.705,1.75,0.02505,0.057,0.0075,-9.9538
14085024,meas,40,0.5,64,-0.83,-0.73,1.77,0.02235,0.0478,0.0074,-9.9538
14090007,meas,40,0.5,64,-0.955,-0.69,1.705,0.0192,0.03355,0.0104,-9.9538
14095686,meas,40,0.5,64,-1.06,-0.65,1.665,0.01655,0.01745,0.0133,-9.9538
14100014,meas,40,0.5,64,-1.135,-0.615,1.72,0.016,0.002,0.01345,-12.3624
14105078,meas,40,0.5,64,-1.235,-0.65,1.56,0.0186,-0.0094,0.01595,-12.3624
14110007,meas,40,0.5,64,-1.245,-0.605,1.775,0.0211,-0.017,0.01785,-12.3624
14115061,meas,40,0.5,64,-1.305,-0.63,1.62,0.0247,-0.01975,0.01615,-12.3624
14120066,meas,40,0.5,64,-1.195,-0.6,1.82,0.02585,-0.0177,0.0212,-14.7327
14125006,meas,40,0.5,64,-1.22,-0.65,1.73,0.0261,-0.01245,0.0202,-14.7327
14130004,meas,40,0.5,64,-1.095,-0.61,1.925,0.0235,-0.00605,0.02235,-14.7327
14135167,meas,40,0.5,64,-1.085,-0.575,1.85,0.02005,-0.00165,0.0175,-14.7327
14140000,meas,40,0.5,64,-1.075,-0.595,1.86,0.02015,-0.00045,0.0122,-17.0312
14145068,meas,40,0.5,64,-1.105,-0.61,1.845,0.0287,-0.0005,0.01225,-17.0312
14150046,meas,40,0.5,64,-1.12,-0.73,1.85,0.04005,-0.00105,0.01775,-17.0312
14155052,meas,40,0.5,64,-1.08,-0.78,1.87,0.04485,-0.0017,0.02085,-17.0312
14160007,meas,40,0.5,64,-1.13,-0.73,1.815,0.03895,-0.00285,0.01655,-19.2709
14165036,meas,40,0.5,64,-1.135,-0.68,1.7,0.02735,-0.00215,0.018,-19.2709
14170012,meas,40,0.5,64,-1.13,-0.565,1.785,0.0155,-0.0005,0.0133,-19.2709
14175012,meas,40,0.5,64,-1.165,-0.61,1.555,0.0102,0.00285,0.01315,-19.2709
14182794,meas,40,0.5,64,-1.045,-0.565,1.78,0.01245,0.00985,0.01495,-21.7287
14185086,meas,40,0.5,64,-1.05,-0.605,1.705,0.01565,0.01205,0.01425,-21.7287
14190081,meas,40,0.5,64,-0.975,-0.635,1.825,0.02225,0.01435,0.0194,-21.7287
14195030,meas,40,0.5,64,-1.04,-0.665,1.87,0.02735,0.01105,0.01595,-21.7287
14200024,meas,40,0.5,64,-1.1,-0.67,1.835,0.0299,0.0045,0.0116,-23.5138
14205140,meas,40,0.5,64,-1.14,-0.72,1.755,0.0331,-0.00055,0.01415,-23.5138
14210061,meas,40,0.5,64,-1.135,-0.705,1.77,0.0338,-0.00335,0.0155,-23.5138
14215040,meas,40,0.5,64,-1.145,-0.685,1.725,0.03175,-0.0032,0.0161,-23.5138
14220023,meas,40,0.5,64,-1.135,-0.655,1.745,0.02635,-0.00025,0.01495,-25.4992
14225452,meas,40,0.5,64,-1.095,-0.62,1.785,0.0212,0.00585,0.01625,-25.4992
14230004,meas,40,0.5,64,-1.02,-0.595,1.795,0.0167,0.012,0.0146,-25.4992
14235889,meas,40,0.5,64,-0.955,-0.585,1.785,0.01525,0.01615,0.0167,-25.4992
14240125,meas,40,0.5,64,-0.96,-0.545,1.96,0.01655,0.01485,0.01285,-27.3933
14245032,meas,40,0.5,64,-1,-0.6,1.84,0.0227,0.00885,0.0114,-27.3933
14250014,meas,40,0.5,64,-1.13,-0.675,1.84,0.03065,0.00105,0.015,-27.3933
14255054,meas,40,0.5,64,-1.19,-0.745,1.705,0.03635,-0.00545,0.01435,-27.3933
14260593,meas,40,0.5,64,-1.205,-0.74,1.71,0.0364,-0.0086,0.01615,-29.2097
14265216,meas,40,0.5,64,-1.225,-0.665,1.795,0.0319,-0.00815,0.0166,-29.2097
14270009,meas,40,0.5,64,-1.175,-0.68,1.615,0.0247,-0.0034,0.0161,-29.2097
14275064,meas,40,0.5,64,-1.105,-0.605,1.755,0.0172,0.00335,0.0147,-29.2097
14280015,meas,40,0.5,64,-1.055,-0.625,1.67,0.0134,0.0133,0.0142,-30.8217
14285016,meas,40,0.5,64,-0.98,-0.565,1.78,0.01255,0.0223,0.01075,-30.8217
14290039,meas,40,0.5,64,-0.975,-0.685,1.615,0.0149,0.02985,0.0134,-30.8217
14295043,meas,40,0.5,64,-0.935,-0.615,1.75,0.01665,0.033,0.01005,-30.8217
14300032,meas,40,0.5,64,-0.935,-0.69,1.695,0.01955,0.03335,0.00985,-32.363
14305169,meas,40,0.5,64,-0.955,-0.68,1.73,0.02215,0.0307,0.0114,-32.363
14310040,meas,40,0.5,64,-0.985,-0.7,1.725,0.0241,0.02585,0.0115,-32.363
14315053,meas,40,0.5,64,-1.005,-0.72,1.72,0.0249,0.0193,0.0119,-32.363
14320009,meas,40,0.5,64,-1.075,-0.655,1.705,0.0246,0.0121,0.01305,-33.7737
14325076,meas,40,0.5,64,-1.1,-0.645,1.775,0.024,0.00565,0.0129,-33.7737
14330054,meas,40,0.5,64,-1.14,-0.655,1.7,0.0229,0.00135,0.01445,-33.7737
14335020,meas,40,0.5,64,-1.145,-0.645,1.72,0.0215,-0.0004,0.01485,-33.7737
14340033,meas,40,0.5,64,-1.135,-0.625,1.755,0.0202,0.0011,0.01375,-35.0543
14345743,meas,40,0.5,64,-1.12,-0.625,1.73,0.01955,0.00615,0.0126,-35.0543
14350021,meas,40,0.5,64,-1.095,-0.62,1.765,0.0193,0.0107,0.01345,-35.0543
14355021,meas,40,0.5,64,-1.01,-0.63,1.765,0.01925,0.01675,0.01375,-35.0543
14360047,meas,40,0.5,64,-0.985,-0.605,1.815,0.0208,0.0211,0.0139,-36.1956
14365071,meas,40,0.5,64,-0.93,-0.65,1.875,0.0228,0.0232,0.01505,-36.1956
14370150,meas,40,0.5,64,-0.96,-0.645,1.85,0.0241,0.02155,0.0148,-36.1956
14375072,meas,40,0.5,64,-1,-0.645,1.85,0.02375,0.0157,0.00905,-36.1956
14380020,meas,40,0.5,64,-1.05,-0.68,1.835,0.0273,0.0087,0.00955,-37.192
14385013,meas,40,0.5,64,-1.095,-0.69,1.77,0.0351,0.00135,0.0098,-37.192
14390002,meas,40,0.5,64,-1.15,-0.75,1.805,0.04195,-0.00435,0.017,-37.192
14395016,meas,40,0.5,64,-1.195,-0.725,1.795,0.0401,-0.0083,0.0176,-37.192
14400058,meas,40,0.5,64,-1.19,-0.695,1.71,0.03075,-0.00855,0.0179,-38.0445
14405138,meas,40,0.5,64,-1.195,-0.585,1.75,0.0178,-0.0052,0.01465,-38.0445
14410039,meas,40,0.5,64,-1.14,-0.555,1.665,0.00885,0.0017,0.01455,-38.0445
14415012,meas,40,0.5,64,-1.075,-0.55,1.725,0.0061,0.0099,0.0133,-38.0445
14420004,meas,40,0.5,64,-1.03,-0.585,1.725,0.0101,0.01875,0.01295,-38.7435
14425034,meas,40,0.5,64,-0.985,-0.655,1.755,0.0175,0.0261,0.0124,-38.7435
14430766,meas,40,0.5,64,-0.93,-0.69,1.8,0.02575,0.0311,0.011,-38.7435
14435012,meas,40,0.5,64,-0.915,-0.71,1.78,0.0294,0.0316,0.0104,-38.7435
14440043,meas,40,0.5,64,-0.95,-0.725,1.755,0.03135,0.0286,0.0106,-39.2925
14445034,meas,40,0.5,64,-0.99,-0.735,1.74,0.0306,0.02265,0.01145,-39.2925
14450025,meas,40,0.5,64,-1.035,-0.725,1.69,0.02775,0.0152,0.0122,-39.2925
14455041,meas,40,0.5,64,-1.085,-0.665,1.73,0.02355,0.00815,0.01395,-39.2925
14460553,meas,40,0.5,64,-1.16,-0.635,1.72,0.01965,0.00315,0.01365,-39.6932
14465013,meas,40,0.5,64,-1.18,-0.625,1.72,0.01755,0.00105,0.0142,-39.6932
14470051,meas,40,0.5,64,-1.13,-0.62,1.73,0.01725,0.00175,0.0142,-39.6932
14475091,meas,40,0.5,64,-1.11,-0.63,1.685,0.01855,0.00455,0.01395,-39.6932
14480048,meas,40,0.5,64,-1.095,-0.635,1.75,0.0206,0.009,0.0136,-39.9214
14485082,meas,40,0.5,64,-1.05,-0.66,1.735,0.0229,0.01415,0.01445,-39.9214
14490025,meas,40,0.5,64,-1.015,-0.67,1.735,0.0237,0.01795,0.01435,-39.9214
14495931,meas,40,0.5,64,-1.025,-0.68,1.755,0.02275,0.02005,0.0135,-39.9214
14500044,meas,40,0.5,64,-1.015,-0.64,1.765,0.02135,0.02025,0.0116,-40
14505008,meas,40,0.5,64,-1.015,-0.67,1.71,0.0206,0.0198,0.0124,-40
14510063,meas,40,0.5,64,-1.025,-0.66,1.72,0.0206,0.0184,0.0111,-40
14515002,meas,40,0.5,64,-1.04,-0.675,1.695,0.02165,0.017,0.01145,-40
14520021,meas,40,0.5,64,-1.05,-0.69,1.675,0.023,0.01585,0.01325,-39.9209
14525072,meas,40,0.5,64,-1.075,-0.675,1.73,0.02335,0.0142,0.01285,-39.9209
14530042,meas,40,0.5,64,-1.065,-0.68,1.7,0.02285,0.01315,0.0132,-39.9209
14535059,meas,40,0.5,64,-1.08,-0.68,1.755,0.02145,0.01245,0.013,-39.9209
14540043,meas,40,0.5,64,-1.075,-0.635,1.715,0.01985,0.01245,0.013,-39.6839
14545376,meas,40,0.5,64,-1.075,-0.65,1.685,0.01925,0.01295,0.0136,-39.6839
14550048,meas,40,0.5,64,-1.065,-0.66,1.67,0.01895,0.0134,0.0134,-39.6839
14556250,meas,40,0.5,64,-1.07,-0.645,1.68,0.02005,0.014,0.01325,-39.6839
14560067,meas,40,0.5,64,-1.07,-0.64,1.72,0.02115,0.01435,0.01245,-39.2899
14565025,meas,40,0.5,64,-1.045,-0.695,1.715,0.0224,0.015,0.0128,-39.2899
14570046,meas,40,0.5,64,-1.05,-0.685,1.695,0.02315,0.0154,0.01305,-39.2899
14575054,meas,40,0.5,64,-1.035,-0.67,1.7,0.0229,0.0156,0.01295,-39.2899
14580144,meas,40,0.5,64,-1.045,-0.665,1.73,0.0219,0.0155,0.01285,-38.7388
14585202,meas,40,0.5,64,-1.05,-0.65,1.695,0.02085,0.01555,0.0127,-38.7388
14590054,meas,40,0.5,64,-1.06,-0.66,1.725,0.01985,0.0156,0.01325,-38.7388
14595934,meas,40,0.5,64,-1.045,-0.67,1.71,0.0194,0.0161,0.0127,-38.7388
14600094,meas,40,0.5,64,-1.025,-0.64,1.71,0.0198,0.01655,0.01255,-38.0386
14605026,meas,40,0.5,64,-1.04,-0.665,1.725,0.02055,0.01695,0.01225,-38.0386
14610131,meas,40,0.5,64,-1.015,-0.66,1.705,0.02175,0.01705,0.0126,-38.0386
14615068,meas,40,0.5,64,-1.055,-0.675,1.71,0.02245,0.01665,0.0119,-38.0386
14620084,meas,40,0.5,64,-1.025,-0.69,1.7,0.0225,0.01595,0.01335,-37.1872
14625032,meas,40,0.5,64,-1.05,-0.68,1.69,0.0222,0.0151,0.0125,-37.1872
14630074,meas,40,0.5,64,-1.07,-0.685,1.68,0.0219,0.01445,0.0132,-37.1872
14635011,meas,40,0.5,64,-1.075,-0.69,1.66,0.02135,0.01365,0.0135,-37.1872
14640002,meas,40,0.5,64,-1.045,-0.655,1.66,0.0204,0.0131,0.01455,-36.193
14645075,meas,40,0.5,64,-1.08,-0.655,1.71,0.01945,0.01225,0.0128,-36.193
14650054,meas,40,0.5,64,-1.07,-0.635,1.71,0.01905,0.01215,0.0127,-36.193
14655030,meas,40,0.5,64,-1.035,-0.695,1.6,0.02,0.01345,0.0157,-36.193
14660661,meas,40,0.5,64,-1.05,-0.685,1.655,0.0211,0.0145,0.01365,-35.0122
14665030,meas,40,0.5,64,-1.04,-0.68,1.72,0.02175,0.01515,0.0132,-35.0122
14670047,meas,40,0.5,64,-1.04,-0.665,1.735,0.02225,0.0161,0.01225,-35.0122
14675032,meas,40,0.5,64,-1.04,-0.685,1.725,0.0225,0.01715,0.01145,-35.0122
14680812,meas,40,0.5,64,-1.02,-0.655,1.705,0.022,0.018,0.01295,-33.7183
14685041,meas,40,0.5,64,-1.035,-0.66,1.71,0.0211,0.0178,0.01315,-33.7183
14690773,meas,40,0.5,64,-1.045,-0.65,1.705,0.01945,0.01675,0.0124,-33.7183
14695001,meas,40,0.5,64,-1.035,-0.635,1.7,0.0188,0.01555,0.01305,-33.7183
14700135,meas,40,0.5,64,-1.055,-0.655,1.685,0.0191,0.01425,0.01345,-32.3507
14705015,meas,40,0.5,64,-1.07,-0.66,1.68,0.01965,0.01315,0.01355,-32.3507
14710016,meas,40,0.5,64,-1.06,-0.66,1.695,0.0205,0.01205,0.0137,-32.3507
14715025,meas,40,0.5,64,-1.06,-0.69,1.68,0.0223,0.0122,0.01475,-32.3507
14720002,meas,40,0.5,64,-1.085,-0.69,1.655,0.02325,0.0127,0.01375,-30.8204
14725024,meas,40,0.5,64,-1.05,-0.66,1.695,0.0227,0.01345,0.01405,-30.8204
14730000,meas,40,0.5,64,-1.035,-0.685,1.69,0.0216,0.014,0.01205,-30.8204
14735015,meas,40,0.5,64,-1.045,-0.645,1.68,0.02105,0.01595,0.0139,-30.8204
14740472,meas,40,0.5,64,-1.055,-0.69,1.69,0.02035,0.01755,0.01275,-29.1181
14745130,meas,40,0.5,64,-1.025,-0.66,1.72,0.01935,0.0185,0.0129,-29.1181
14750062,meas,40,0.5,64,-1.015,-0.65,1.69,0.0191,0.01875,0.01255,-29.1181
14755053,meas,40,0.5,64,-1.03,-0.65,1.67,0.0196,0.0186,0.0126,-29.1181
14760038,meas,40,0.5,64,-1.045,-0.645,1.735,0.01975,0.0171,0.0129,-27.3784
14765060,meas,40,0.5,64,-1.045,-0.62,1.755,0.0202,0.01535,0.0102,-27.3784
14770044,meas,40,0.5,64,-1.03,-0.685,1.695,0.022,0.0147,0.01375,-27.3784
14775022,meas,40,0.5,64,-1.05,-0.665,1.695,0.0225,0.01345,0.01365,-27.3784
14780774,meas,40,0.5,64,-1.065,-0.68,1.685,0.02215,0.01225,0.0135,-25.4219
14785052,meas,40,0.5,64,-1.07,-0.655,1.67,0.0211,0.0117,0.01385,-25.4219
14790059,meas,40,0.5,64,-1.06,-0.64,1.695,0.0194,0.01135,0.0125,-25.4219
14795973,meas,40,0.5,64,-1.07,-0.675,1.67,0.0199,0.013,0.01365,-25.4219
14800010,meas,40,0.5,64,-1.08,-0.645,1.685,0.0197,0.01395,0.01345,-23.5104
14805934,meas,40,0.5,64,-1.03,-0.66,1.66,0.0198,0.01565,0.0138,-23.5104
14810009,meas,40,0.5,64,-1.04,-0.665,1.65,0.0199,0.01635,0.013,-23.5104
14815026,meas,40,0.5,64,-1.06,-0.655,1.73,0.0204,0.0174,0.0117,-23.5104
14820012,meas,40,0.5,64,-0.995,-0.695,1.64,0.0219,0.01885,0.01435,-21.4318
14825061,meas,40,0.5,64,-1.04,-0.685,1.69,0.0218,0.01845,0.0118,-21.4318
14830054,meas,40,0.5,64,-1.03,-0.665,1.705,0.02105,0.0177,0.01185,-21.4318
14835036,meas,40,0.5,64,-1.035,-0.71,1.625,0.0217,0.01745,0.0148,-21.4318
