time_s,fz_lp_N,state
8.77271,-0.004256681954639941,meas
8.777619,-0.0066046928583993305,meas
8.782629,-0.009383148189327983,meas
8.787588999999999,-0.012201661973649362,meas
8.792594,-0.014721804071565951,meas
8.797623999999999,-0.016834543687478446,meas
8.80259,-0.01854443846827845,meas
8.807585999999999,-0.019772583149597785,meas
8.812579999999999,-0.020386918746482855,meas
8.817615,-0.020341247153024735,meas
8.822573,-0.019719521327967268,meas
8.827617,-0.018695070772885833,meas
8.83263,-0.017438656654031288,meas
8.837647,-0.01608709400285076,meas
8.842566,-0.014783440576593214,meas
8.847655999999999,-0.013639626290278088,meas
8.853166,-0.012679921566794577,meas
8.857671,-0.011864863548714976,meas
8.862575,-0.011091677386481955,meas
8.867738,-0.010127635928601815,meas
8.872926999999999,-0.008622135444584893,meas
8.877578999999999,-0.00627196990233349,meas
8.882622999999999,-0.0029698311347349333,meas
8.887603,0.00114956702588683,meas
8.892566,0.0056424593857802435,meas
8.898238,0.009723153885519233,meas
8.902637,0.012354695768567365,meas
8.907724,0.012272729537268467,meas
8.912621999999999,0.007899486955279889,meas
8.917589,-0.0025940953683505374,meas
8.922589,-0.02101863965896085,meas
8.927569,-0.04888228905937726,meas
8.93257,-0.08725454877989394,meas
8.937653,-0.13665994073197538,meas
8.942591,-0.1966584897711486,meas
8.947714999999999,-0.2652228962943411,meas
8.952588,-0.33837828974243367,meas
8.957590999999999,-0.4100356972949373,meas
8.963403999999999,-0.4719438393472405,meas
8.96757,-0.5147216588702898,meas
8.972909999999999,-0.530391480097859,meas
8.977591,-0.5150156769107537,meas
8.98259,-0.4702605648580753,meas
8.987570999999999,-0.40333215881366297,meas
8.992659,-0.3247431066032578,meas
8.997581,-0.24501432551378624,meas
9.002574,-0.1723633413758388,meas
9.007589,-0.11189114501914407,meas
9.013323,-0.06567738249051873,meas
9.017574999999999,-0.03337426992118761,meas
9.023111,-0.013014791178771534,meas
9.027591,-0.0018870627818622172,meas
9.032575999999999,0.002638478943628096,meas
9.037607,0.002594800833594451,meas
9.042569,-0.0006593774819152308,meas
9.047564,-0.006329813386850676,meas
9.052578,-0.014230244661868457,meas
9.057573,-0.024786007984764567,meas
9.062572,-0.03866057498227254,meas
9.067756,-0.056294569037363996,meas
9.073385,-0.07771707858682388,meas
9.077572,-0.10256614041417712,meas
9.083431,-0.1301139396165689,meas
9.087577,-0.15905536607230636,meas
9.092573,-0.18706830107078184,meas
9.097571,-0.2106538329039732,meas
9.103496999999999,-0.22574515673948725,meas
9.107573,-0.22893516744175835,meas
9.113565999999999,-0.2187703742827522,meas
9.122665,-0.19647018275968267,meas
9.123353,-0.16542954598886694,meas
9.127822,-0.12991904697856882,meas
9.132622999999999,-0.09415720950736488,meas
9.138539999999999,-0.06179527925956067,meas
9.142918,-0.03539168252840132,meas
9.147606999999999,-0.016203148130871314,meas
9.152583,-0.004383996132383207,meas
9.15758,0.0007528045221275106,meas
9.163442,0.0004878762603271087,meas
9.16757,-0.003525850223942919,meas
9.172692,-0.009535622496402787,meas
9.178308,-0.01619417881063353,meas
9.183290999999999,-0.022926815392466347,meas
9.18829,-0.029722971256474325,meas
9.192632999999999,-0.03671389821533511,meas
9.198442,-0.04396873545577997,meas
9.202563999999999,-0.05135172658785997,meas
9.207649,-0.05838409336550219,meas
9.212591,-0.06435121482573133,meas
9.217569,-0.0685589238394414,meas
9.222985999999999,-0.07048738545991794,meas
9.227597,-0.0698738725629173,meas
9.233551,-0.0667574994449772,meas
9.237598,-0.06143495895478459,meas
9.242569,-0.05442127326272121,meas
9.249051999999999,-0.04638765999989272,meas
9.253335,-0.037971192551722786,meas
9.258134,-0.029654525776701263,meas
9.262604999999999,-0.021854301709865236,meas
9.267623,-0.015077950111869774,meas
9.272568999999999,-0.009964967340342497,meas
9.277633999999999,-0.0070943517337881176,meas
9.282843999999999,-0.0066971488388668345,meas
9.287723,-0.008627620487084205,meas
9.292665,-0.012559467896116642,meas
9.297597999999999,-0.017977495322862226,meas
9.302571,-0.024087329691405684,meas
9.307573,-0.030009851368873183,meas
9.312576,-0.03494712526790745,meas
9.317601,-0.03816772318037567,meas
9.322588999999999,-0.039186831862608476,meas
9.3276,-0.03801259772365675,meas
9.332594,-0.03504166728457461,meas
9.337608,-0.030773891552825533,meas
9.342609999999999,-0.025666996439986482,meas
9.347579,-0.020104952234516107,meas
9.352592999999999,-0.014459905934819892,meas
9.357591,-0.009152466657859093,meas
9.362575,-0.004574449744374437,meas
9.367593,-0.0010272100563736301,meas
9.373339999999999,0.001315504509013433,meas
9.377571,0.0025266188826690607,meas
9.383360999999999,0.0029426413897918596,meas
9.387569,0.0029896994786756262,meas
9.392595,0.002982579814166124,meas
9.398280999999999,0.0030410510849200544,meas
9.4033,0.0031489817179711265,meas
9.407584,0.003241735507834674,meas
9.413323,0.0032085513744841048,meas
9.417582999999999,0.0028607743424919874,meas
9.423302,0.0019959236581402456,meas
9.42762,0.0005466140207444411,meas
9.433328999999999,-0.0013476305597247414,meas
9.437612999999999,-0.003408141191454224,meas
9.442563999999999,-0.005315630587826551,meas
9.44758,-0.006760162923257543,meas
9.453331,-0.0074674991024317105,meas
9.457673,-0.0072456103517104815,meas
9.463401,-0.006041324058014073,meas
9.467652,-0.0039396805779073705,meas
9.472567999999999,-0.0011190958451813295,meas
9.477571,0.0021472579598391978,meas
9.483459,0.005486464613319642,meas
9.487594999999999,0.008514218962921621,meas
9.492621999999999,0.010928786087786423,meas
9.497624,0.012519772542926034,meas
9.502613,0.013166902056128868,meas
9.507605,0.012840333498937075,meas
9.512654,0.011613145894488405,meas
9.517569,0.00974587531817822,meas
9.522573999999999,0.007669280274715584,meas
9.527597,0.0057654847189586135,meas
9.532563999999999,0.004214255370987698,meas
9.537625,0.0030551751741718564,meas
9.542579,0.0023160448892936072,meas
9.547587,0.00205264171970394,meas
9.552584,0.0022616836906232235,meas
9.559061999999999,0.002783032839339532,meas
9.562584,0.0033454899169211433,meas
9.567568,0.0037167476700571108,meas
9.57259,0.0038119241588865658,meas
9.577567,0.0036902594823947778,meas
9.582574,0.0034628207226739885,meas
9.587621,0.0032303791518735695,meas
9.592614,0.0031040250405537794,meas
9.597602,0.0032132234634284704,meas
9.60262,0.0036750397748461653,meas
9.607719,0.0045861758774834605,meas
9.612570999999999,0.0060398206111216745,meas
9.617578,0.00810661037517757,meas
9.622601,0.01076316266381667,meas
9.628399,0.013843176449615907,meas
9.632589,0.017055530936326096,meas
9.638377,0.020042708207634756,meas
9.64409,0.022428801828251802,meas
9.647628,0.023879297998830092,meas
9.652599,0.024260867962829967,meas
9.657612,0.02374676168249987,meas
9.662602,0.022689669451048573,meas
9.667588,0.02143675359371661,meas
9.672576,0.020253761526874015,meas
9.677667999999999,0.019336277637412105,meas
9.682744,0.01883318256715628,meas
9.687875,0.01882372880902682,meas
9.692886999999999,0.01928452440275054,meas
9.697664,0.02007090926112556,meas
9.702618,0.020916192024448096,meas
9.707582,0.021497294880316403,meas
9.713092999999999,0.02154090156871513,meas
9.717615,0.020894337086897093,meas
9.722605999999999,0.01955101135832119,meas
9.727630999999999,0.017644390255704336,meas
9.732579999999999,0.01540745110796558,meas
9.737611,0.013112182340029442,meas
9.742618,0.011031041660001201,meas
9.747626,0.009408415936574027,meas
9.752685,0.008382980599940058,meas
9.757688,0.007899705098931122,meas
9.762801999999999,0.007723570139799276,meas
9.767642,0.0075837348533045155,meas
9.772598,0.007358749376088061,meas
9.777673,0.007138217452679785,meas
9.782599,0.007095892907247808,meas
9.787613,0.007346611906092931,meas
9.792615,0.007895911614707313,meas
9.797759,0.008596672033296926,meas
9.802629,0.009178869671328773,meas
9.807587,0.009429116139539085,meas
9.812603,0.009298898126307744,meas
9.817853,0.00882382318860456,meas
9.822564999999999,0.008065101273441545,meas
9.82762,0.007186215051774398,meas
9.833058,0.00646286018383235,meas
9.837598999999999,0.006177372891650888,meas
9.842578999999999,0.006687365716600688,meas
9.847626,0.008577488373203207,meas
9.852577,0.012550908283319043,meas
9.857574999999999,0.019243543951245314,meas
9.862608999999999,0.02915897851408226,meas
9.86765,0.0425390486372414,meas
9.872579,0.05918139660163451,meas
9.877664,0.0783437436068549,meas
9.883619,0.09869658635416251,meas
9.887685,0.11836026561756835,meas
9.892565,0.13508666707976144,meas
9.898532,0.14662863956095062,meas
9.902623,0.15141831891956278,meas
9.907746,0.1492909830335573,meas
9.913276999999999,0.14163240249218198,meas
9.918263,0.13075596150664587,meas
9.922894999999999,0.11896024186997868,meas
9.927667,0.10785445949601152,meas
9.932583,0.09818319899981122,meas
9.937586999999999,0.0899970288678545,meas
9.943510999999999,0.08296288066898401,meas
9.947604,0.07670224777247138,meas
9.953619,0.07099246486907412,meas
9.957644,0.06574281837292668,meas
9.962603999999999,0.06092364858343527,meas
9.967581,0.056590982099462124,meas
9.972581,0.052900130575029236,meas
9.9842,0.05007937045617639,meas
9.985069,0.04846587443828814,meas
9.987575999999999,0.048504100837965546,meas
9.992575,0.05063105653790801,meas
9.997606,0.0552140701080862,meas
10.002587,0.06254641559228008,meas
10.007576,0.07273701156599388,meas
10.012625,0.08554517236120816,meas
10.017597,0.10028258223623909,meas
10.022585999999999,0.115801099571771,meas
10.027607999999999,0.13063615427547864,meas
10.032625,0.1433259703506363,meas
10.037593,0.15269682881386037,meas
10.042613,0.15789531058476608,meas
10.047615,0.15837692800558864,meas
10.052577,0.1542270802781434,meas
10.057599999999999,0.14653564841806901,meas
10.062604,0.13715694651896063,meas
10.067589,0.12789237655895375,meas
10.073037,0.11987238191539434,meas
10.077789,0.11359047144892923,meas
10.082611,0.1091539736725548,meas
10.08836,0.10619905557170131,meas
10.092654,0.10370166714510995,meas
10.097597,0.1002666580447622,meas
10.102628,0.09479402413835933,meas
10.107604,0.08686113063112978,meas
10.113239,0.07661656614474226,meas
10.118293999999999,0.06454201468510612,meas
10.123087,0.05133299746718176,meas
10.127744999999999,0.03783459687169973,meas
10.132598,0.02495329301010388,meas
10.137578999999999,0.013565120305048143,meas
10.142861,0.0043832447517512816,meas
10.147632999999999,-0.002138410933297706,meas
10.152593999999999,-0.0056995099706705485,meas
10.157573,-0.006017088706867551,meas
10.162579,-0.0029261956920459825,meas
10.167603999999999,0.0034874777946798845,meas
10.172601,0.012954297306695341,meas
10.177622,0.025095739912699366,meas
10.182616,0.03940025823593741,meas
10.187604,0.05519491906066992,meas
10.19303,0.07164321279710692,meas
10.197574999999999,0.08770673919949279,meas
10.202594,0.1020982014591922,meas
10.207594,0.11342159856243574,meas
10.212594,0.12047103219793201,meas
10.217583,0.12245578160580305,meas
10.222679,0.11913437599460391,meas
10.227601,0.11096853340543454,meas
10.232597,0.09919501980901298,meas
10.237591,0.08556869859725436,meas
10.243238999999999,0.07178447278698064,meas
10.247603999999999,0.058968371316373974,meas
10.252566999999999,0.047584334864626085,meas
10.257589999999999,0.03766109474202989,meas
10.262616999999999,0.029110450166370108,meas
10.267756,0.021924719666956024,meas
10.272566,0.016115129169711678,meas
10.277579,0.01160813904798765,meas
10.283712999999999,0.008257085966983047,meas
10.288383,0.005881917820293028,meas
10.292610999999999,0.004325738114076349,meas
10.297599,0.0034888729284580653,meas
10.302565999999999,0.0032633815836814006,meas
10.307585,0.003469800708809459,meas
10.313405,0.0038885651684591135,meas
10.317623,0.004296709543063494,meas
10.323390999999999,0.0045244289795044,meas
10.32771,0.004580545563427363,meas
10.332576,0.004684709278179562,meas
10.338464,0.0051527141084492575,meas
10.342606,0.006283987893738574,meas
10.348739,0.008317714475525652,meas
10.352898,0.011432825000431385,meas
10.357628,0.015745504596019724,meas
10.363069999999999,0.021277314553997007,meas
10.367595999999999,0.027911759095820807,meas
10.372589,0.03535499506677318,meas
10.37763,0.04313030643670726,meas
10.383336,0.05061560200768941,meas
10.387614,0.05710970089780915,meas
10.393467,0.06193332234367323,meas
10.397602,0.06451480814735218,meas
10.403345,0.06443243827362995,meas
10.407675,0.06150049317854491,meas
10.412567,0.05593112137016328,meas
10.417603,0.04843179380239984,meas
10.423449999999999,0.04005992036003401,meas
10.427582,0.031903596050594195,meas
10.43347,0.024865139325699365,meas
10.437605,0.01960036601510335,meas
10.442582999999999,0.01648868304524785,meas
10.447904999999999,0.01562756387239149,meas
10.452617,0.016838203808367674,meas
10.457599,0.01968134761966313,meas
10.462634,0.023528957159772403,meas
10.467589,0.027636123997798464,meas
10.472567,0.031225453777799034,meas
10.478532,0.03362551468462094,meas
10.482583,0.034344889967477844,meas
10.487586,0.03306309286612598,meas
10.492635,0.029687736746393162,meas
10.497563999999999,0.024471474801375966,meas
10.502671999999999,0.018013246044938206,meas
10.507602,0.011097332199529906,meas
10.512623,0.004503148697731363,meas
10.517565999999999,-0.0011206942092095657,meas
10.522597,-0.005347233111197405,meas
10.527714999999999,-0.008026676759639991,meas
10.532636,-0.009263535039248146,meas
10.537595999999999,-0.009332668051787799,meas
10.542594,-0.008565020665838212,meas
10.547575,-0.007257363684169075,meas
10.552612,-0.005656539414301637,meas
10.557576,-0.00397135843392705,meas
10.562577,-0.002365657030502355,meas
10.567635,-0.0009524279881112634,meas
10.572614999999999,0.00019061618756748198,meas
10.578484999999999,0.0009884002559995622,meas
10.582576999999999,0.0013385442433502491,meas
10.587572,0.0011164206295592133,meas
10.592958999999999,0.0002256318935907436,meas
10.597584,-0.0013678802721219232,meas
10.602582,-0.0036738054320523627,meas
10.607619999999999,-0.006721055190590819,meas
10.612566,-0.010521895349035668,meas
10.617571,-0.015009878226649013,meas
10.622565999999999,-0.0200396656881325,meas
10.627599,-0.02541801772472512,meas
10.632596999999999,-0.030901324492975203,meas
10.637582,-0.03614593870010098,meas
10.643231,-0.04064539867683477,meas
10.648005,-0.04376504786803079,meas
10.652636,-0.044932333804554525,meas
10.658698,-0.04387205019971189,meas
10.662994,-0.04072156710009216,meas
10.667606,-0.035949751071372986,meas
10.672753,-0.030185340811556768,meas
10.677632,-0.024076504334626363,meas
10.68261,-0.018138294606266578,meas
10.687603,-0.012638766827212851,meas
10.692601999999999,-0.0076761230578508595,meas
10.698485999999999,-0.003327647607689972,meas
10.702592,0.0003447777258056465,meas
10.707569,0.0033611774516160357,meas
10.712589999999999,0.0057802101134348145,meas
10.717604,0.007571250999182664,meas
10.722584999999999,0.00858396578998293,meas
10.72759,0.008656647276123359,meas
10.732572,0.007744985646703426,meas
10.737574,0.00599690547368016,meas
10.742569,0.003713890834585177,meas
10.747568,0.00121320358058752,meas
10.75259,-0.001251234654431083,meas
10.757615999999999,-0.0034649961338076465,meas
10.762608,-0.0052483026196814275,meas
10.767574999999999,-0.006513173001012892,meas
10.772608,-0.007289901225051816,meas
10.778425,-0.007673385673448486,meas
10.782589999999999,-0.007777177237473135,meas
10.787749,-0.007725917135159641,meas
10.792793,-0.00761599587231935,meas
10.797632,-0.007493608531913576,meas
10.802904,-0.0074089960714513806,meas
10.807648,-0.007439397960249886,meas
10.812882,-0.0076298664342053625,meas
10.817708,-0.007983316712665296,meas
10.822719,-0.008527664776886663,meas
10.827579,-0.009337251264633483,meas
10.832609999999999,-0.010511302784084665,meas
10.837569,-0.012121349441991251,meas
10.842592,-0.014098611667308449,meas
10.848524,-0.016205613823812946,meas
10.852591,-0.018168202722542624,meas
10.858585,-0.01979702893320603,meas
10.862565,-0.02095308503942844,meas
10.868675999999999,-0.021406466488735502,meas
10.872643,-0.020879281794259595,meas
10.877621,-0.019394101730487192,meas
10.882617999999999,-0.01738588017071701,meas
10.887603,-0.015356802647057799,meas
10.892586999999999,-0.013740109866320044,meas
10.897606999999999,-0.013128642479016715,meas
10.902573,-0.014303801246628153,meas
10.907592,-0.018039985354962883,meas
10.91357,-0.02512656933698919,meas
10.917655,-0.03648023307469268,meas
10.923812999999999,-0.052899640639557814,meas
10.927809,-0.07469936115551774,meas
10.932577,-0.10172856236845623,meas
10.938559,-0.13358286145359655,meas
10.942641,-0.1695043476940525,meas
10.947595999999999,-0.20798062033477194,meas
10.953408999999999,-0.24618432256057415,meas
10.957590999999999,-0.2794689597939659,meas
10.962595,-0.3019565325504107,meas
10.967621999999999,-0.308602900534353,meas
10.972578,-0.2973297526911923,meas
10.977613,-0.26992892075416547,meas
10.98259,-0.23140690389733262,meas
10.987597,-0.1880562745741976,meas
10.992612999999999,-0.1455161910209485,meas
10.998334999999999,-0.10799603223039402,meas
11.002628999999999,-0.0783833706811462,meas
11.007594,-0.058430589514164015,meas
11.012623999999999,-0.04885206668204955,meas
11.01759,-0.049445686576628636,meas
11.023487999999999,-0.059234031542449744,meas
11.027595,-0.07659204158864838,meas
11.032580999999999,-0.09940485307843704,meas
11.038480999999999,-0.12527762755101632,meas
11.042619,-0.15167943079706883,meas
11.047623999999999,-0.1760664733975342,meas
11.052619,-0.19612881488336778,meas
11.057608,-0.21012205994874836,meas
11.062604,-0.2172114054330358,meas
11.067568999999999,-0.21764605452946514,meas
11.072572,-0.21262709809970762,meas
11.077632999999999,-0.2039612039556301,meas
11.082592,-0.19356513209815415,meas
11.089037,-0.18294354675130473,meas
11.093148,-0.17278673903620015,meas
11.097582,-0.16280387878417002,meas
11.102597,-0.15205568314865986,meas
11.107567999999999,-0.13968101455172746,meas
11.112586,-0.12538590476823674,meas
11.117614999999999,-0.1095599286616521,meas
11.122611,-0.09332053514508044,meas
11.127621999999999,-0.07833992797663199,meas
11.132572999999999,-0.06633426263437757,meas
11.137601,-0.05854939479878948,meas
11.142569,-0.055511065255475514,meas
11.147618999999999,-0.05696547309470882,meas
11.152604,-0.06188595857395497,meas
11.158104999999999,-0.06861109888765236,meas
11.162870999999999,-0.07516150924380963,meas
11.167696999999999,-0.07970963688045529,meas
11.172625,-0.08107880197549945,meas
11.177653,-0.07896084513053114,meas
11.182739999999999,-0.07377206769282792,meas
11.187657,-0.06638987541701001,meas
11.192625,-0.057880283014944994,meas
11.197574999999999,-0.049186858462784304,meas
11.202612,-0.04088497722291907,meas
11.207625,-0.03319092122429785,meas
11.212593,-0.026232554136721577,meas
11.217571,-0.020286080375710405,meas
11.222567999999999,-0.01568445387976543,meas
11.227578,-0.012552089842990975,meas
11.232593999999999,-0.010743729315296715,meas
11.237585,-0.01000221066928248,meas
11.242604,-0.01008152678759056,meas
11.247569,-0.01078690357487264,meas
11.252564,-0.01206602285416342,meas
11.257579999999999,-0.014061846770235554,meas
11.263588,-0.01695777866471262,meas
11.267600999999999,-0.020727518842685335,meas
11.272615,-0.024989948095177957,meas
11.277600999999999,-0.029057934098332048,meas
11.282703999999999,-0.032106160309623225,meas
11.2876,-0.03338555332508227,meas
11.292569,-0.03256372793188773,meas
11.29757,-0.029990067388388015,meas
11.302588,-0.02652955985059232,meas
11.307566,-0.023100847409614305,meas
11.313471,-0.020270005198124403,meas
11.317597,-0.01810947801798357,meas
11.322571,-0.01637056535918502,meas
11.328508,-0.014754384361418653,meas
11.332669,-0.013094086682186054,meas
11.337622999999999,-0.01141902299014487,meas
11.342575,-0.009902208936176044,meas
11.347591,-0.008747570052350082,meas
11.352601,-0.008094277767424255,meas
11.357569999999999,-0.007996256217617072,meas
11.362567,-0.008415916895624834,meas
11.367593999999999,-0.009206496032707566,meas
11.372563999999999,-0.010177641758647694,meas
11.377590999999999,-0.01116063333499658,meas
11.383495,-0.011974357703020818,meas
11.387687999999999,-0.012403786703714248,meas
11.392574999999999,-0.012268227100803695,meas
11.397604999999999,-0.011521512963902423,meas
11.402597,-0.010281853596873855,meas
11.407606,-0.008728863723756341,meas
11.412568,-0.006986401193818831,meas
11.417601999999999,-0.005124988666066646,meas
11.422592,-0.0032040789119537885,meas
11.42762,-0.0012967345439043986,meas
11.432585,0.0004977203408047536,meas
11.438595999999999,0.0020758496324027424,meas
11.442644,0.0033596881310648773,meas
11.447572,0.004309533581443896,meas
11.452586,0.004892412585013005,meas
11.457621,0.005038171202956565,meas
11.462658999999999,0.004659086625317746,meas
11.467661999999999,0.0037210487314768594,meas
11.472641999999999,0.002304048114694785,meas
11.477578,0.0005923616239022093,meas
11.482622,-0.0011906220747848638,meas
11.487627,-0.002847952353780381,meas
11.492609,-0.004245563220362721,meas
11.497579,-0.005311994066762661,meas
11.502571999999999,-0.006018429581630657,meas
11.507584999999999,-0.006361852470946828,meas
11.512604,-0.006373658588674602,meas
11.517576,-0.00610663115817465,meas
11.522606,-0.005600024111538693,meas
11.527579999999999,-0.004897744246174126,meas
11.532577999999999,-0.004034383884844376,meas
11.537576,-0.0029730363258740574,meas
11.542675,-0.0016643842074079809,meas
11.547578999999999,-0.00018632310644834722,meas
11.552577999999999,0.0012275862983780565,meas
11.557584,0.0022968778062979318,meas
11.562647,0.0028414916288311267,meas
11.568443,0.0028535600690611316,meas
11.57308,0.0024448855245373597,meas
11.57762,0.0017583556684502137,meas
11.582564,0.0009305196073156703,meas
11.587584999999999,9.152012413313161e-05,meas
11.592601,-0.000620964917089041,meas
11.597586,-0.0010759610823998305,meas
11.602573,-0.0012149028788091593,meas
11.607592,-0.001075611275817647,meas
11.612587999999999,-0.0007310601449026028,meas
11.617598,-0.00024017931520299912,meas
11.622577999999999,0.0003301439455695725,meas
11.627571999999999,0.0008533791862238765,meas
11.633177,0.0011194227532621095,meas
11.637609999999999,0.0009026019582672912,meas
11.644022999999999,0.0001422186806032349,meas
11.648064999999999,-0.0009388113644383176,meas
11.653084999999999,-0.001962431914679856,meas
11.657582999999999,-0.002631355017187201,meas
11.662567,-0.0028144517776194735,meas
11.667598,-0.0025030187680814015,meas
11.672578999999999,-0.001802703650340558,meas
11.677584999999999,-0.0009266850774517876,meas
11.682599,-8.862037232953809e-05,meas
11.687634,0.0005995047340275092,meas
11.692591,0.0010787078108245828,meas
11.69758,0.0012170975580143128,meas
11.702577,0.0008025828886826363,meas
11.707578999999999,-0.00029106607093561094,meas
11.712603,-0.001955009313633606,meas
11.717592,-0.003922798916276122,meas
11.722589,-0.00598417459211284,meas
11.72757,-0.008066810948597092,meas
11.732605999999999,-0.010146906456663952,meas
11.738337999999999,-0.012134200245384837,meas
11.7426,-0.013785602459409279,meas
11.748344,-0.014733541409572885,meas
11.752588999999999,-0.014665860124993041,meas
11.758256,-0.013459132439089852,meas
11.762875,-0.011164266092343746,meas
11.767581999999999,-0.00794302517032159,meas
11.772617,-0.004083992949143913,meas
11.778319999999999,-8.057310905824388e-05,meas
11.782596,0.003489688857726949,meas
11.78843,0.006282535870724959,meas
11.79257,0.008312969020827963,meas
11.797571,0.009798401796401386,meas
11.802594,0.010961366406776172,meas
11.807580999999999,0.011925571436871691,meas
11.812581,0.012728712243589228,meas
11.817578,0.013406775978491305,meas
11.822647,0.014061137089930122,meas
11.827589999999999,0.014917162832367338,meas
11.832616999999999,0.016341622435847455,meas
11.837579999999999,0.018700392249398713,meas
11.842635999999999,0.022197897486750922,meas
11.847965,0.026918315837435192,meas
11.852734,0.03292501126372097,meas
11.857576,0.04026302438650892,meas
11.862579,0.04890478204302633,meas
11.8676,0.05864198559729532,meas
11.872565999999999,0.0691159988288153,meas
11.877588999999999,0.08012994638912638,meas
11.882595,0.09183016286206792,meas
11.887602,0.10450691024216266,meas
11.892565999999999,0.11827446139469266,meas
11.897616,0.13261982240230227,meas
11.902595999999999,0.14594050814525442,meas
11.908254,0.15591391536026786,meas
11.912564999999999,0.16081613508689233,meas
11.917606,0.1605511700306836,meas
11.922571999999999,0.1565550789787888,meas
11.927577999999999,0.1509281021300045,meas
11.932566,0.14550361286790056,meas
11.937871,0.1412989592111988,meas
11.942782999999999,0.13833253538491455,meas
11.947674,0.13567848656545484,meas
11.952648,0.1319218338028744,meas
11.957621,0.12593313212571966,meas
11.96303,0.11735453218541927,meas
11.967599,0.10657069852112538,meas
11.972603,0.09451679409756368,meas
11.978524,0.08239283650015626,meas
11.982728999999999,0.07117600654615858,meas
11.98758,0.06134825623372051,meas
11.992612999999999,0.053107030971420416,meas
11.997608999999999,0.046528933333146484,meas
12.003285,0.04143237416405581,meas
12.008239,0.0373911988192214,meas
12.012863,0.03404231539600183,meas
12.017624,0.03127566573598822,meas
12.022592999999999,0.029161682792870115,meas
12.027578,0.027850016811579857,meas
12.032596,0.02747386437725715,meas
12.037567,0.02801806586595542,meas
12.042572999999999,0.029266451968458264,meas
12.047621,0.030882225128084095,meas
12.052589999999999,0.03256035662068025,meas
12.057582,0.03420752688263679,meas
12.062595,0.03603247398187379,meas
12.067649999999999,0.03847502868296189,meas
12.072578,0.04214476023282212,meas
12.077641999999999,0.04778709803268542,meas
12.082581,0.056132843954540615,meas
12.087587,0.06765887558471914,meas
12.092588,0.08236691763834046,meas
12.097584999999999,0.09966774344136287,meas
12.102625,0.11838078887789363,meas
12.107643999999999,0.13684568200797032,meas
12.112897,0.15320407838233221,meas
12.117704999999999,0.1658262547623038,meas
12.122570999999999,0.17372946201364695,meas
12.127590999999999,0.17677627419267194,meas
12.132601,0.1755519326647851,meas
12.137587,0.171070231710872,meas
12.143075999999999,0.1644259785765904,meas
12.147734,0.15647663048527816,meas
12.152766999999999,0.14772893144249877,meas
12.158851,0.13826239707230226,meas
12.163338999999999,0.12757820295486108,meas
12.167634,0.11486631575547311,meas
12.172808,0.09978557787135957,meas
12.177567,0.08293845323315731,meas
12.182568999999999,0.06548581066378742,meas
12.187565999999999,0.04847526912110524,meas
12.192565,0.032691049359675844,meas
12.198423,0.018855454668561342,meas
12.202612,0.007629981632301479,meas
12.208406,-0.0005409711676527984,meas
12.219578,-0.0055864102502910145,meas
12.22029,-0.007899683550918203,meas
12.222762999999999,-0.008163383524991972,meas
12.228496,-0.0070589734952629934,meas
12.232586999999999,-0.005135141280812783,meas
12.2386,-0.0027470721369169523,meas
12.242593999999999,-2.3761663968484738e-05,meas
12.247976999999999,0.003086666227724526,meas
12.252595,0.006748528881791678,meas
12.257743,0.011175118782392059,meas
12.262611,0.01658456661504297,meas
12.267774,0.023191948618965084,meas
12.272622,0.031178978118702568,meas
12.277581999999999,0.04060787925865848,meas
12.282575999999999,0.05135967335409797,meas
12.287749,0.06308714467291855,meas
12.292615,0.07513996615292656,meas
12.297588,0.0866322351834309,meas
12.303113999999999,0.09668058886926756,meas
12.307573999999999,0.10458201131597554,meas
12.313248,0.10983571524297052,meas
12.317722999999999,0.11205372275707304,meas
12.322612,0.11085666667384801,meas
12.327566,0.10596957030536783,meas
12.332662,0.09756488671616631,meas
12.337570999999999,0.08649281070082393,meas
12.342571,0.07413226817992542,meas
12.347612,0.06198036476740868,meas
12.352597999999999,0.051207094228547495,meas
12.357576,0.04239795546281134,meas
12.363073,0.035571337219783956,meas
12.367574,0.030373659979891183,meas
12.372568999999999,0.02634751129014126,meas
12.377599,0.02317452033014042,meas
12.383465,0.020767633253288367,meas
12.387566999999999,0.019187269927616466,meas
12.392589,0.018483117184776993,meas
12.397591,0.01858418119880945,meas
12.402576,0.019318775392824467,meas
12.40761,0.02051482696071356,meas
12.413485,0.0220530092781852,meas
12.417574,0.02383648966852411,meas
12.423627,0.025722594227485508,meas
12.427595,0.02748049287114458,meas
12.432573999999999,0.028811083375841404,meas
12.437648,0.029415596653418564,meas
12.442596,0.02908418985192511,meas
12.447567999999999,0.027766272055626182,meas
12.452606999999999,0.02558350576690437,meas
12.457588,0.022776509026029537,meas
12.462614,0.019612557882177938,meas
12.467564,0.016311983373997665,meas
12.472576,0.013041177399798787,meas
12.477647,0.009951193032868856,meas
12.482567,0.007203565401746532,meas
12.487853999999999,0.004975427253106583,meas
12.492619,0.0034705249434595583,meas
12.497565999999999,0.0028589554900227015,meas
12.502651,0.003093650841460115,meas
12.507565,0.003819438020005741,meas
12.512566999999999,0.004538851337132356,meas
12.517565,0.004861627860739684,meas
12.522585999999999,0.0046187360806997655,meas
12.527586999999999,0.003812891997807156,meas
12.532689999999999,0.0025205261300707293,meas
12.537581,0.0008461259967320323,meas
