time_shifted,theta12_deg,q_deg
1.5151833333333338,-2.086537541653002,-4.8127825934265545
1.5318666666666667,-2.0080272195207263,-5.7177628776323886
1.54855,-1.981702712400059,-6.462413084252706
1.5652333333333335,-2.0587685418955624,-6.91818477455705
1.5819166666666664,-2.1067574904109057,-7.417946396235411
1.5985999999999994,-2.056000211115261,-8.129794127460423
1.6152833333333332,-2.0039514851220743,-8.823114503965575
1.6319666666666666,-2.026862849125177,-9.291140382164384
1.64865,-2.089297921994041,-9.650013563831585
1.6653333333333338,-2.063588577772877,-10.132758979241384
1.6820166666666667,-2.028089647345295,-10.626390865661588
1.6987,-2.0215140392698547,-11.03148898876432
1.7153833333333335,-2.0410508718909726,-11.266791172795756
1.7320666666666664,-2.0755641953742443,-11.43202483773014
1.7487499999999994,-2.0334912559851857,-11.704547615239676
1.7654333333333332,-2.0066696195501055,-11.94028411852252
1.7821166666666661,-2.0287848739510457,-12.046658147499844
1.7988,-2.0481445283168065,-12.140820946118343
1.815483333333333,-2.0438855915302905,-12.267727411460104
1.8321666666666667,-2.024891412069983,-12.400708785432762
1.8488499999999997,-2.0218940708618525,-12.491252816341955
1.8655333333333335,-2.0149905865249664,-12.542222840988181
1.8822166666666664,-2.0214567765991855,-12.565005789012442
1.8989000000000003,-2.037251105183974,-12.563261754808803
1.9155833333333332,-2.0285045081812747,-12.586644899972246
1.932266666666667,-2.0373449636627545,-12.55431483242104
1.94895,-2.0414425851049725,-12.489062006064014
1.965633333333333,-2.0323963936683858,-12.416115988022513
1.9823166666666667,-2.034943081239284,-12.322946806846758
1.9989999999999997,-2.0322400206175435,-12.203734928282728
2.0156833333333335,-2.035116208219023,-12.05091132908008
2.0323666666666664,-2.0572567094828584,-11.847716344894344
2.0490500000000003,-2.0613221507980772,-11.653613957355262
2.065733333333333,-2.0426658735793675,-11.502884002364553
2.082416666666667,-2.02392006589524,-11.33144509118534
2.0991,-2.021695770843714,-11.127608299258236
2.115783333333333,-2.0453715038123197,-10.872858035997965
2.1324666666666667,-2.0472947783415436,-10.652202325735999
2.1491499999999997,-2.0402009433936286,-10.41927546382854
2.1658333333333335,-2.0256152947634307,-10.182797882909526
2.1825166666666664,-2.0345356901441383,-9.884514607637623
2.1992000000000003,-2.0368905077128496,-9.603903684262658
2.215883333333333,-2.0275720151344756,-9.328235808645083
2.232566666666667,-2.0292521430462704,-9.02193159089516
2.24925,-2.046337389492426,-8.662579003701453
2.265933333333333,-2.0431736420841493,-8.325560329321636
2.2826166666666667,-2.0446514580477047,-7.976681449507414
2.2992999999999997,-2.035937413303541,-7.620434350743338
2.3159833333333335,-2.0262610863095016,-7.257356771811146
2.3326666666666664,-2.0252553916449783,-6.834978693086093
2.3493500000000003,-2.0386490409872544,-6.407752248871507
2.366033333333333,-2.029627660457293,-5.99993913266308
2.382716666666667,-2.0391486896045725,-5.5562410639636965
2.3994,-2.043440779791108,-5.077621293954074
2.416083333333333,-2.0540178502268702,-4.589523156728973
2.4327666666666667,-2.047612711424281,-4.115957109409653
2.4494499999999997,-2.040311413968528,-3.6154449924662693
2.4661333333333335,-2.033362040661534,-3.100416154913713
2.4828166666666664,-2.035852929754638,-2.5722275926830704
2.4995000000000003,-2.0295148547497526,-2.036613058605422
2.516183333333333,-2.0290541163727744,-1.4706685079398127
2.532866666666667,-2.0392571095700807,-0.9045069669735177
2.54955,-2.0449470073670657,-0.32282448370861516
2.566233333333333,-2.060945725928693,0.2833200636518072
2.5829166666666667,-2.0506539674609185,0.858402908330465
2.5995999999999997,-2.0511155087048465,1.45790088656004
2.6162833333333335,-2.0452356401735456,2.0731390047253235
2.6329666666666665,-2.0366001140984555,2.695109473019045
2.6496500000000003,-2.0347502054367594,3.314488219767199
2.666333333333333,-2.0475634517571963,3.9859448437002705
2.683016666666667,-2.043615644684844,4.6598864732856455
2.6997,-2.0428625927024906,5.341366725556558
2.716383333333333,-2.0372021535430624,6.022222326931843
2.7330666666666668,-2.0261087142815777,6.7085920104947725
2.7497499999999997,-2.0331437144171236,7.438612969800296
2.7664333333333335,-2.028260862507869,8.176192493091214
2.7831166666666665,-2.034964997146515,8.920600752923988
2.7998000000000003,-2.0267957903189395,9.675668915931467
2.8164833333333332,-2.0325934500844856,10.44305542387955
2.833166666666667,-2.027598461311504,11.20527156781904
2.84985,-2.025072773353604,11.983638302222971
2.866533333333333,-2.0195492672484554,12.773116525755746
2.8832166666666668,-2.022549135599427,13.568708832821258
2.8998999999999997,-2.027096280836042,14.364321257148802
2.9165833333333335,-2.024139867194654,15.16822781505067
2.9332666666666665,-2.030900264492627,15.98423901055694
2.9499500000000003,-2.035574657670266,16.8104285118975
2.9666333333333332,-2.0330409334560637,17.63047660595315
2.983316666666667,-2.032924754380745,18.464921816466102
3.0,-2.038300228580831,19.310240357363313
3.016683333333333,-2.0354932207960204,20.16242005591937
3.0333666666666668,-2.0315816578378714,21.01753782365757
3.0500499999999997,-2.0367690585786233,21.874180230585736
3.0667333333333335,-2.040966972366739,22.753536710022075
3.0834166666666665,-2.038069945964953,23.63855263144942
3.1001000000000003,-2.0247698010429924,24.498491424937598
3.1167833333333332,-1.8791732517160553,25.113169639496732
3.133466666666667,-1.445025522767499,25.09254035323793
3.15015,-0.3953641649681692,24.214613816619405
3.166833333333333,1.230666080873427,22.498044211588535
3.1835166666666668,3.231757358405274,20.130830262507104
3.2001999999999997,5.684582567591984,17.001809041821254
3.2168833333333335,8.130829660926112,13.825388150964628
3.2335666666666665,10.415807536738313,10.901542557280933
3.2502500000000003,12.453225175488635,8.34165120434384
3.2669333333333332,14.267579326194765,6.099511555809123
3.283616666666667,15.680787244579546,4.527335658465233
3.3003,17.000130281647134,3.115075503627569
3.316983333333333,18.540806780066134,1.3433752897045181
3.333666666666667,20.175002481929866,-0.619503164387524
3.3503499999999997,21.682601183954958,-2.362020701324518
3.3670333333333335,23.09618050078312,-3.930041398250637
3.3837166666666665,24.50542411131102,-5.47556665117779
3.4004000000000003,25.680574634451425,-6.60166983530538
3.4170833333333333,27.01663540853704,-7.974991123372554
3.433766666666667,28.4288031936539,-9.472967194400503
3.45045,29.778065322528427,-10.82723511524565
3.467133333333333,30.911758998204686,-11.7900987337413
3.483816666666667,31.812299195351272,-12.335857118393292
3.5004999999999997,32.7067250943188,-12.836308503736838
3.5171833333333336,33.555341143775486,-13.273133205220894
3.5338666666666665,34.22214658819176,-13.378915276802104
3.5505500000000003,34.62699817854056,-13.03757454546571
3.5672333333333333,35.070960798115514,-12.728847659156415
3.583916666666667,35.41622978048542,-12.258349400392738
3.6006,35.631404911798484,-11.575581308056975
3.617283333333333,35.7464251486657,-10.730051380447946
3.633966666666667,35.916409008455396,-9.956330403560585
3.6506499999999997,36.15782417845165,-9.321441456118343
3.6673333333333336,36.4750804451361,-8.81219891840145
3.6840166666666665,36.51928860452506,-7.849200854045925
3.7007000000000003,36.41524785939544,-6.6299562814409185
3.7173833333333333,36.33490679534135,-5.469467065129663
3.734066666666667,35.99568179737905,-3.8668788254792688
3.75075,35.5191878701013,-2.0905431419404295
3.767433333333333,34.816070039892075,0.07656836177653759
3.784116666666667,33.92252951203561,2.518343249931945
3.8007999999999997,32.919968745489676,5.121097057899725
3.8174833333333336,31.868015080328632,7.783237437121883
3.8341666666666665,30.877919566513082,10.284197067099853
3.8508500000000003,29.76785918380245,12.972023518394927
3.8675333333333333,28.55129785529432,15.805694409079479
3.884216666666667,27.34729066195727,18.57935503151242
3.9009,26.12403794183386,21.315130246358038
3.917583333333333,24.657169965622344,24.373990720334987
3.934266666666667,23.24427095336072,26.925051977767687
3.9509499999999997,21.73894278930071,27.13520927949314
3.9676333333333336,20.008538654101923,26.00888647032508
3.9843166666666665,18.4574086996863,26.248804077131197
4.001,16.582415097493282,26.243922915888234
4.017683333333333,14.466555473354703,25.70846125212153
4.034366666666667,12.164735541709897,25.865550844502657
4.05105,9.635978537747421,25.966730288558864
4.067733333333333,7.014049685720558,25.562758171116187
4.084416666666667,4.47792739214968,25.40681147951622
4.1011,1.9952705247891562,25.089494227356226
4.117783333333334,-0.3239464471956484,24.82082157697714
4.1344666666666665,-2.2385202651772884,24.512576758561757
4.15115,-4.08493813655225,24.669061789777004
4.167833333333333,-6.001349043230779,24.726778803831984
4.184516666666667,-7.977850309711296,24.507245862386036
4.2012,-9.693350383766363,24.008218282351464
4.217883333333333,-11.385185123204131,24.000763578932137
4.234566666666667,-12.888536487255616,23.791980200301815
4.25125,-14.414868351819779,23.67800112201644
4.267933333333334,-16.061342131091713,23.751745046272845
4.2846166666666665,-17.92149296152443,23.625421359915833
4.3013,-19.84622317301133,23.07173709067561
4.317983333333333,-21.612883185300543,22.71630503446167
4.334666666666667,-23.09065066250345,22.32922987120334
4.35135,-24.343638130037093,21.869733264187303
4.368033333333333,-25.510571263523417,21.725966344048032
4.384716666666667,-26.93346506873613,22.02004316329971
4.4014,-28.414765454396747,21.944989881740284
4.418083333333334,-29.859851316854876,21.72884583424372
4.4347666666666665,-30.86714819668504,20.89729215704935
4.45145,-31.80868967586446,20.40404642049925
4.468133333333333,-32.85760011907702,20.365410765059593
4.484816666666667,-33.94381137423176,20.60195915757761
4.5015,-34.99693845375166,20.766363298838613
4.518183333333333,-36.13887799678645,20.893388869086408
4.534866666666667,-37.263426241199525,20.996316320386534
4.55155,-38.33357313570089,20.52944203410042
4.568233333333334,-39.29616088900021,20.229021040783735
4.5849166666666665,-40.087065336126564,19.87140885250855
4.6016,-40.690221372270116,19.475217015898274
4.618283333333333,-40.930373254101895,18.77010220709691
4.634966666666667,-41.036608520801536,18.08090479051411
4.65165,-41.042218326607184,17.384819681367397
4.668333333333333,-40.96716854309301,16.705215096097817
4.685016666666667,-40.61460568920997,15.690048394680638
4.7017,-40.254685755267616,14.795741381554393
4.718383333333334,-39.820607144627395,13.882443026309474
4.7350666666666665,-39.34680303818206,12.981617054012453
4.75175,-38.4996621821413,11.547675276428002
4.768433333333333,-37.60172939168843,10.08771753591401
4.785116666666667,-36.57418816360436,8.506366106805636
4.8018,-35.48309872889907,6.836285234068072
4.818483333333333,-34.515288935634025,5.386004008128101
4.835166666666667,-33.45746010082368,3.850284380577502
4.85185,-32.09213778540947,1.8081412783918225
4.868533333333334,-30.6701790733894,-0.311592569088873
4.8852166666666665,-29.405743174033606,-2.161173412191239
4.9019,-28.119755296935654,-4.053999384037979
4.918583333333333,-26.695162158498075,-6.137079766845609
4.935266666666667,-24.908756026404042,-8.827543240844179
4.95195,-23.28710763410493,-11.206670384774014
4.968633333333333,-21.70151700435498,-13.49086831415535
4.985316666666667,-19.999158691900764,-15.898311224364988
5.002,-17.980301748429703,-18.794515085514202
5.018683333333334,-15.93678387660916,-21.643626683566385
5.0353666666666665,-13.729118041283904,-24.624239424825305
5.05205,-11.911048320046717,-26.816786928680482
5.068733333333333,-10.03869877047444,-27.764803044354625
5.085416666666667,-7.899081618920859,-26.701892682380965
5.102099999999999,-5.860261271661431,-25.99556772603269
5.118783333333334,-3.806100934154594,-25.867780659752288
5.135466666666667,-1.6838135934949048,-26.223129854429217
5.15215,0.4147907734995986,-25.758606080780186
5.168833333333334,2.3728751632695384,-25.068758580691586
5.1855166666666666,4.134899859398839,-24.718782362687932
5.2022,5.944237354746117,-24.632428757725524
5.218883333333333,7.803921630803379,-24.534703343414456
5.235566666666666,9.625595820925406,-24.163231204920454
5.252249999999999,11.505850088781747,-23.91940048500203
5.268933333333334,13.465608590090032,-23.687330066735257
5.285616666666667,15.154069084227803,-22.8219704038221
5.3023,16.992031255152938,-22.81463352473276
5.318983333333334,18.708344308649707,-22.837595967538903
5.335666666666667,20.450716504004447,-22.71971979349061
5.35235,22.286914885669653,-22.594669284155252
5.369033333333333,23.87622033702626,-22.07580089841709
5.385716666666666,25.144064795533982,-21.32743362768907
5.402399999999999,26.218717067178982,-20.51636025185626
5.419083333333334,27.249052467603892,-19.805394114299926
5.435766666666667,28.46903782926307,-19.632867114134275
5.45245,29.826431109810805,-19.842555491921097
5.469133333333334,30.86157141441284,-19.55831698409388
5.485816666666667,31.792931222293273,-19.23695144879066
5.5025,32.746554702032164,-19.03845475372235
5.519183333333333,33.56419729920356,-18.669021301823918
5.535866666666666,34.20449616252616,-18.074572186525437
5.552549999999999,34.70840192938075,-17.28657015743662
5.569233333333334,35.07123402554218,-16.392391157356123
5.585916666666667,35.39799211691137,-15.477078121540465
5.6026,35.630786977691955,-14.47659093700777
5.619283333333334,35.849926271188124,-13.588642832072807
5.635966666666667,36.21616614155174,-13.054026964812984
5.65265,36.56627819437251,-12.514711684724475
5.669333333333333,36.713021060996155,-11.649716040307347
5.686016666666666,36.68258151846442,-10.525689626231546
5.702699999999999,36.614572846672374,-9.40518266286972
5.719383333333334,36.41531476513521,-8.103165961595238
5.736066666666667,35.82027495391027,-6.161762090849223
5.75275,35.11464137060076,-4.08582976658051
5.769433333333334,34.33267379355694,-1.9544658852110572
5.7861166666666675,33.48572663055576,0.24213378609173475
5.8028,32.56772366110731,2.5486399644377755
5.819483333333334,31.525398476652487,4.977409611171577
5.836166666666667,30.64013658884228,7.077627940217312
5.85285,29.599048871737317,9.403749770289032
5.869533333333335,28.36838546939773,11.974780707719404
5.886216666666668,27.291374588264485,14.26068875844733
5.902900000000001,25.874176163975562,16.997369880838846
5.919583333333334,24.129768067827268,20.177708367727945
5.936266666666668,22.15879762450951,23.630462524600112
5.952950000000001,20.1709120407529,26.745113626166898
5.969633333333334,18.875837113413983,26.85431471475414
5.986316666666667,17.4734734177368,26.350088640630233
6.003,15.99709059588766,26.39613999733045
6.019683333333335,14.200581429365265,26.164639598697526
6.036366666666668,12.107796984588319,25.870756262878395
6.053050000000001,9.93219933613822,25.869904040605377
6.069733333333334,7.539778374104028,25.839081375357765
6.086416666666668,4.774608535037052,25.546133009935737
6.103100000000001,2.1159126955253056,25.296338505506952
6.119783333333334,-0.21263230663711286,25.01427098974701
6.136466666666667,-2.3955355060572012,24.739612201704944
6.15315,-4.435808966970341,24.60830769355738
6.169833333333335,-6.333576217036901,24.596491211455188
6.186516666666668,-8.192484348785632,24.529645067845742
6.203200000000001,-10.0769067349176,24.200542565286426
6.219883333333334,-11.979067207368404,24.045297744892935
6.236566666666668,-13.802548678413979,23.78345349929966
6.253250000000001,-15.74572244740513,23.619003342543877
6.269933333333334,-17.795588932719244,23.359191454438403
6.286616666666667,-19.666164140764717,22.97751083365256
6.3033,-21.14480862730113,22.544871647514782
6.319983333333335,-22.507914390245357,22.306816207979253
6.336666666666668,-23.878457277695436,22.350879465421208
6.353350000000001,-25.40263349187003,22.355878120758376
6.370033333333334,-26.82290508954167,22.22012184566057
6.386716666666668,-28.13131065180877,21.906769563995127
6.403400000000001,-29.480527776137798,21.667555228833336
6.420083333333334,-30.723662213650382,21.4502882759906
6.436766666666667,-31.960734416762563,21.381735306350407
6.45345,-33.152780911712235,21.278817138417644
6.470133333333335,-34.25088389545964,20.958304193500723
6.486816666666668,-35.37545746877741,20.850593292210092
6.503500000000001,-36.57147739691901,20.843794436652622
6.520183333333334,-37.720892497437575,20.576136865388307
6.536866666666668,-38.760555687491696,20.316719897188186
6.553550000000001,-39.6117511651616,20.051486805654278
6.570233333333334,-40.377144096465244,19.890065785883046
6.586916666666667,-40.95277312982223,19.642000530786078
6.6036,-41.193716788302,19.0929393027803
6.620283333333335,-41.35738669075527,18.598127334131334
6.636966666666668,-41.38163938144371,18.055283565473253
6.653650000000001,-41.379276065415354,17.559343325929483
6.670333333333334,-41.28466813315114,17.03336060514878
6.687016666666668,-40.96926264648632,16.268713243507
6.703700000000001,-40.54006205758611,15.376222099487897
6.720383333333334,-39.933147499327184,14.25471303353872
6.737066666666667,-39.239447845071815,13.044433890624362
6.75375,-38.40945642101406,11.694119414522412
6.770433333333335,-37.53499373187761,10.306037110339169
