Time,P1_x,P1_y,P2_x,P2_y,P3_x,P3_y,angle1to2,angle2to3,jointAngle
8.375033333333333,545.6687,472.76297,725.74896,458.79333,997.0452,708.8973,-4.435807,42.672493,-47.1083
8.391716666666667,545.24786,472.73053,724.7854,452.8029,1004.6073,694.0228,-6.3335805,40.76292,-47.0965
8.4084,545.2535,472.7433,724.3475,446.95944,1012.2402,678.7387,-8.192479,38.837162,-47.02964
8.425083333333333,545.38074,472.7971,723.4932,441.1445,1020.1637,661.6614,-10.076901,36.623634,-46.700535
8.441766666666666,545.4735,472.77866,722.63837,435.18875,1027.0885,644.9501,-11.979066,34.566223,-46.545288
8.458450000000001,545.56836,472.74777,721.42346,429.54532,1033.2854,628.0772,-13.802548,32.480904,-46.28345
8.475133333333334,545.48016,472.76117,719.6438,423.65598,1038.6263,610.602,-15.745723,30.373276,-46.119
8.491816666666667,545.23267,472.74954,717.4371,417.47537,1043.6027,591.3654,-17.79559,28.063604,-45.85919
8.5085,545.3497,472.66943,715.66473,411.80127,1048.6072,572.8333,-19.66616,25.81135,-45.47751
8.525183333333333,546.18585,472.7373,714.83185,407.51065,1052.7809,557.2695,-21.14481,23.900059,-45.04487
8.541866666666667,546.3552,472.74643,713.4719,403.49738,1055.0945,543.59937,-22.507914,22.298903,-44.806816
8.55855,545.93353,472.65732,711.0646,399.55557,1055.3762,531.5343,-23.878458,20.972418,-44.850876
8.575233333333333,545.4159,472.66205,708.42175,395.252,1057.0024,518.37085,-25.402626,19.453238,-44.855865
8.591916666666666,545.46985,472.68475,706.4895,391.26706,1058.7572,505.02753,-26.822905,17.897215,-44.72012
8.608600000000001,545.8194,472.70306,704.9701,387.6127,1060.2285,491.33237,-28.131311,16.275455,-44.40677
8.625283333333334,546.05505,472.63904,703.0635,383.87836,1061.2517,477.7606,-29.48053,14.687023,-44.167553
8.641966666666667,545.9407,472.62982,700.79474,380.5977,1061.1227,465.28854,-30.723661,13.226628,-43.95029
8.65865,545.78375,472.6002,698.4656,377.33942,1060.8647,453.84763,-31.960735,11.920999,-43.881733
8.675333333333333,545.71063,472.58176,696.3205,374.2026,1060.4791,442.52432,-33.15278,10.626035,-43.778812
8.692016666666667,545.87665,472.55542,694.3944,371.42993,1060.1353,430.71564,-34.25088,9.20742,-43.4583
8.7087,546.05493,472.56754,692.4768,368.6053,1059.4714,420.02063,-35.375458,7.9751368,-43.350594
8.725383333333333,546.051,472.5822,690.06036,365.7426,1058.1661,409.45618,-36.57148,6.772313,-43.343792
8.742066666666666,545.77563,472.52084,687.3912,362.98538,1056.3237,397.56903,-37.720898,5.355243,-43.07614
8.758750000000001,545.7959,472.50946,685.3797,360.43933,1054.993,386.64932,-38.76055,4.056164,-42.816715
8.775433333333334,546.1666,472.4922,683.99634,358.4219,1054.075,377.4266,-39.61175,2.939736,-42.551487
8.792116666666667,546.2104,472.4987,682.4165,356.67188,1052.7354,369.68732,-40.377136,2.012922,-42.390057
8.8088,546.00684,472.454,680.8343,355.44525,1051.1499,363.1326,-40.952774,1.1892269,-42.142002
8.825483333333333,545.903,472.45935,680.2337,354.88773,1050.5583,357.4681,-41.193718,0.39922452,-41.59294
8.842166666666667,546.0852,472.4796,680.0722,354.53116,1050.597,352.85455,-41.357388,-0.25925857,-41.09813
8.85885,546.204,472.4976,680.20624,354.43503,1050.7579,349.09033,-41.38163,-0.8263551,-40.555275
8.875533333333333,546.19434,472.49313,680.1493,354.48203,1050.6991,345.9441,-41.379276,-1.3199332,-40.05934
8.892216666666666,546.01306,472.47375,680.1691,354.67838,1050.7338,343.34814,-41.284664,-1.7513063,-39.53336
8.908900000000001,546.0315,472.44897,680.8716,355.3612,1051.434,341.12207,-40.96926,-2.2005503,-38.76871
8.925583333333334,546.17346,472.44586,681.93713,356.32846,1052.6775,339.07928,-40.54006,-2.6638393,-37.87622
8.942266666666667,546.16473,472.46365,683.2431,357.71353,1054.2212,337.1127,-39.933147,-3.1784344,-36.754715
8.95895,546.1556,472.47534,684.68036,359.3384,1055.8542,335.3681,-39.239437,-3.6950142,-35.544422
8.975633333333333,545.981,472.49103,686.2946,361.24213,1057.734,333.86536,-38.409454,-4.215337,-34.19412
8.992316666666667,545.94006,472.48587,688.0918,363.271,1059.737,332.5271,-37.534996,-4.7289553,-32.80604
9.009,546.08136,472.5228,690.3871,365.92035,1062.2139,331.1981,-36.454258,-5.3349733,-31.119286
9.025683333333333,546.141,472.52646,692.4473,368.55127,1064.4186,330.21802,-35.400177,-5.883808,-29.516369
9.042366666666666,546.08997,472.53198,694.4122,371.14847,1066.4073,329.41272,-34.353996,-6.401491,-27.952505
9.059050000000001,546.01624,472.5443,696.48615,374.1689,1068.381,328.65063,-33.17617,-6.978042,-26.198128
9.075733333333334,546.0699,472.586,698.7101,377.3168,1070.4208,327.98773,-31.970028,-7.5594506,-24.410578
9.092416666666667,546.115,472.6023,700.94806,380.54922,1072.7056,327.31073,-30.732796,-8.149778,-22.583017
9.1091,546.11884,472.5788,702.9884,383.89532,1074.429,326.819,-29.480888,-8.735858,-20.74503
9.125783333333333,546.1088,472.6046,704.94666,387.37064,1076.0983,326.40338,-28.218454,-9.328389,-18.890064
9.142466666666667,545.9817,472.6367,706.7288,390.6395,1077.6748,326.3717,-27.02615,-9.829138,-17.197012
9.15915,546.0677,472.63815,709.09143,395.23187,1079.5122,325.82803,-25.399115,-10.612175,-14.78694
9.175833333333333,546.11304,472.65134,711.718,400.6332,1081.2253,324.9026,-23.503208,-11.582391,-11.920817
9.192516666666666,546.0578,472.6683,714.308,406.7618,1082.368,324.07968,-21.391134,-12.660914,-8.73022
9.209200000000001,545.9939,472.68353,716.5821,412.67764,1082.973,323.7584,-19.379768,-13.641351,-5.7384176
9.225883333333334,546.03845,472.77014,718.67175,418.63303,1083.455,324.14648,-17.411215,-14.521667,-2.8895483
9.242566666666667,546.1116,472.7538,720.3247,423.94342,1083.8137,325.48132,-15.651613,-15.156587,-0.4950266
9.25925,546.0425,472.74362,721.58344,428.90125,1083.9786,327.3349,-14.023075,-15.656273,1.6331978
9.275933333333333,545.9188,472.70633,722.74384,434.03815,1084.2832,329.85593,-12.335287,-16.075016,3.739729
9.292616666666667,546.0226,472.60437,724.0492,438.8126,1085.4761,335.12698,-10.747629,-16.007048,5.2594185
9.3093,546.7532,472.41727,725.90155,445.81403,1090.6572,354.43536,-8.446603,-14.064291,5.617688
9.325983333333333,547.09827,472.82663,726.6528,453.17862,1095.8043,383.15454,-6.244827,-10.740781,4.495954
9.342666666666666,545.9059,472.7944,726.0291,460.4647,1098.2042,408.54236,-3.9158752,-7.942101,4.026226
9.359350000000001,545.93567,472.5746,726.1652,467.20773,1099.8999,429.42212,-1.705642,-5.7731447,4.067503
9.376033333333334,547.08606,472.58633,727.1301,474.5126,1101.679,452.71344,0.61297715,-3.3309212,3.9438982
9.392716666666667,547.19574,472.67767,726.62836,481.32867,1101.8013,479.05566,2.760269,-0.34712607,3.107395
9.4094,546.34045,472.6798,724.991,487.6563,1099.6075,501.7035,4.791972,2.1474419,2.6445303
9.426083333333333,546.1223,472.5533,724.0956,493.4106,1097.0018,522.5016,6.6841993,4.460695,2.2235045
9.442766666666667,546.52716,472.53305,723.77625,498.43985,1094.6836,541.52515,8.315494,6.62589,1.6896038
9.45945,546.72437,472.61984,722.8653,503.1097,1092.1753,558.75244,9.820543,8.568122,1.2524214
9.476133333333333,546.51483,472.63452,721.50507,507.98718,1089.3436,573.2741,11.421532,10.064502,1.3570299
9.492816666666666,546.70123,472.60712,720.5628,512.84326,1085.6575,588.91705,13.030355,11.770154,1.2602015
9.509500000000001,547.0382,472.56235,719.1498,518.27734,1081.4305,606.1367,14.875015,13.632033,1.2429819
9.526183333333334,547.21783,472.57578,717.1518,524.3616,1075.4396,626.6262,16.948112,15.930122,1.0179901
9.542866666666667,547.2203,472.5971,714.60394,530.7342,1067.7533,648.2904,19.15356,18.411547,0.74201393
9.55955,546.9676,472.65475,711.8426,536.21783,1058.8292,669.6347,21.08279,21.031822,0.05096817
9.576233333333333,546.5235,472.5853,709.41797,540.30725,1050.8442,687.33984,22.57467,23.298754,-0.72408295
9.592916666666667,546.5005,472.58893,707.93304,543.406,1043.4674,703.50305,23.686052,25.5077,-1.8216476
9.6096,546.80316,472.5534,706.73926,546.734,1036.8431,717.6956,24.88253,27.37975,-2.497219
9.626283333333333,546.9977,472.62967,704.4037,551.1654,1030.3606,729.4364,26.516321,28.674946,-2.1586246
9.642966666666666,546.7892,472.5687,701.84406,554.6332,1023.22266,740.2115,27.89052,30.004045,-2.1135254
9.659650000000001,546.5109,472.50818,699.53204,557.7343,1016.6142,750.2399,29.11591,31.2626,-2.1466904
9.676333333333334,546.6421,472.56644,698.11,560.4009,1010.33136,760.0254,30.108938,32.593567,-2.4846287
9.693016666666667,546.88513,472.5897,696.8962,562.6771,1003.927,769.4594,30.986443,33.959885,-2.973442
9.7097,546.96606,472.5588,695.3148,564.663,997.3002,778.0536,31.834604,35.246002,-3.411398
9.726383333333333,546.68,472.5545,693.4475,566.77203,990.8317,785.73834,32.698467,36.364502,-3.6660347
9.743066666666667,546.60315,472.5139,692.02234,568.5221,984.6495,793.2687,33.433468,37.52536,-4.0918922
9.75975,546.6982,472.52786,691.30963,570.0048,978.7859,800.5344,33.98238,38.726418,-4.7440376
9.776433333333333,546.91473,472.55566,690.34515,571.4265,973.04834,807.19507,34.579647,39.827396,-5.2477493
9.793116666666666,546.8796,472.58142,689.00604,572.69684,967.26373,812.9895,35.161278,40.81263,-5.651352
9.809800000000001,546.6147,472.54163,687.9864,573.6922,961.3762,818.7045,35.583485,41.866734,-6.283249
9.826483333333334,546.61646,472.54822,687.49756,574.43164,955.9444,824.523,35.873974,42.972664,-7.09869
9.843166666666667,546.81537,472.56467,687.08453,575.22565,950.61896,829.8439,36.199856,44.014168,-7.814312
9.85985,546.8369,472.5547,686.12164,576.28,945.52185,834.3408,36.675053,44.851692,-8.17664
9.876533333333333,546.65393,472.59476,685.31085,576.9556,940.3889,838.68256,36.96714,45.737087,-8.769947
9.893216666666667,546.5934,472.58542,685.2042,577.06616,935.30597,843.11005,37.007904,46.769123,-9.761219
9.9099,546.7771,472.55563,685.61206,576.8493,929.962,847.61053,36.914097,47.935158,-11.021061
9.926583333333333,546.8736,472.5644,685.9786,576.5782,924.71405,851.6728,36.786785,49.047558,-12.260773
9.943266666666666,546.8302,472.57333,686.52277,575.74963,919.2232,855.4484,36.44941,50.240623,-13.791214
9.959950000000001,546.5991,472.56445,687.5173,574.3515,913.648,858.91626,35.841076,51.52742,-15.686344
9.976633333333334,546.6352,472.5965,689.2978,572.38165,907.7975,862.3234,34.97081,52.99837,-18.027561
9.993316666666667,546.79895,472.57333,690.9481,570.4966,902.1285,865.35925,34.189007,54.389793,-20.200787
10.01,546.7929,472.5845,692.5234,568.3121,896.3722,867.8965,33.300148,55.767113,-22.466965
10.026683333333333,546.6901,472.55853,694.15283,565.9657,890.6678,870.054,32.351357,57.127712,-24.776356
10.043366666666667,546.6611,472.54004,695.96576,563.49457,885.1941,871.7559,31.349241,58.456028,-27.106787
10.06005,546.698,472.55215,697.62695,561.3093,880.13684,873.30505,30.458612,59.673405,-29.214792
10.076733333333333,546.7669,472.56287,698.8036,559.51263,875.7193,874.5394,29.765236,60.68189,-30.916653
10.093416666666666,546.7651,472.584,700.39886,557.0019,870.82605,875.1244,28.787678,61.82079,-33.03311
10.110100000000001,546.6749,472.53934,702.1555,554.0295,865.9654,875.45044,27.659832,62.99466,-35.334827
10.126783333333334,546.7062,472.5512,704.1746,550.7064,860.9834,875.197,26.396261,64.20803,-37.811768
10.143466666666667,546.7255,472.5852,707.00684,545.6559,855.2536,873.90295,24.507776,65.69455,-41.186775
10.16015,546.6476,472.59515,709.8932,539.9711,849.6025,872.1568,22.427292,67.189545,-44.762253
10.176833333333333,546.72516,472.57233,712.5002,534.2263,844.3804,869.6851,20.400852,68.538536,-48.137684
10.193516666666667,545.84564,472.60696,713.43427,529.3984,846.2435,864.77124,18.720179,68.396194,-49.676018
10.2102,542.92664,472.53677,712.27167,525.6074,857.9457,856.13983,17.400349,66.2157,-48.81535
10.226883333333333,544.1057,472.6095,715.0924,520.8809,868.947,848.4863,15.7649555,64.84365,-49.078697
10.243566666666666,545.54724,472.6225,718.69464,514.44293,885.8789,836.30597,13.578636,62.551422,-48.972786
10.260250000000001,545.11383,472.68774,720.0044,507.50415,904.07385,820.5945,11.258984,59.54823,-48.289246
10.276933333333334,545.23816,472.63867,721.8018,500.23032,919.37524,806.35657,8.88179,57.16186,-48.28007
10.293616666666667,545.47565,472.59106,723.32947,492.82767,934.23114,790.4998,6.491324,54.682304,-48.19098
10.3103,544.8815,472.63306,723.6975,484.87997,949.9765,771.71313,3.9180076,51.73054,-47.812534
10.326983333333333,545.1117,472.65604,724.5973,477.54654,963.4407,755.2884,1.5607706,49.306202,-47.74543
10.343666666666667,546.03125,472.7562,725.95856,470.57117,976.72,738.1852,-0.6957628,46.862053,-47.557816
10.36035,546.1978,472.7415,726.2134,464.26337,987.67993,721.5214,-2.696443,44.535156,-47.231598
10.377033333333333,546.1169,472.74124,725.79034,458.35574,995.8733,706.7421,-4.5776033,42.603718,-47.18132
10.393716666666666,545.67145,472.7158,724.97815,452.05258,1003.72144,691.11,-6.573737,40.617233,-47.19097
10.410400000000001,545.2369,472.73102,723.6788,445.797,1011.86273,673.60077,-8.583431,38.32568,-46.90911
10.427083333333334,545.4447,472.6937,723.1723,439.9886,1019.60864,657.1739,-10.426815,36.22852,-46.655334
10.443766666666667,546.0705,472.69986,722.76416,434.3887,1026.9856,640.8348,-12.233648,34.160995,-46.394646
10.46045,546.1636,472.6973,721.5856,429.0077,1032.3645,624.98364,-13.985235,32.235367,-46.220604
10.477133333333333,545.44257,472.7065,719.0664,422.6038,1037.08,606.3983,-16.09658,30.025572,-46.122154
10.493816666666667,544.72894,472.6725,716.2328,416.00528,1041.95,585.268,-18.284256,27.45917,-45.743423
10.5105,545.2862,472.56488,714.6503,409.7554,1047.9397,565.2356,-20.347532,25.00915,-45.35668
10.527183333333333,546.8103,472.6279,714.2709,405.07437,1052.4574,548.56476,-21.969128,22.991203,-44.96033
10.543866666666666,547.011,472.68112,712.8562,401.28806,1054.8782,534.3212,-23.290915,21.254087,-44.545002
10.560550000000001,546.164,472.58472,710.19995,397.50436,1054.9213,521.9855,-24.593885,19.85498,-44.448868
10.577233333333334,545.67865,472.52747,707.94775,393.95627,1055.2289,510.8773,-25.836407,18.607113,-44.44352
10.593916666666667,546.0218,472.56485,707.0391,391.256,1057.6643,500.2932,-26.79238,17.274614,-44.066994
10.6106,546.59625,472.5579,706.1373,388.5317,1059.2565,491.57535,-27.774622,16.267763,-44.042385
10.627283333333333,546.63544,472.58163,704.3536,385.5249,1059.3644,483.0967,-28.89767,15.367823,-44.265495
10.643966666666667,546.0945,472.51807,701.667,382.2408,1059.4816,473.36688,-30.126184,14.288012,-44.414196
10.66065,545.64056,472.53107,699.2703,379.28497,1058.8628,461.77362,-31.255795,12.919827,-44.17562
10.677333333333333,545.98926,472.5125,697.8241,376.19003,1059.554,449.697,-32.390625,11.486643,-43.877266
10.694016666666666,546.75726,472.5332,697.0228,373.90826,1060.4059,438.52924,-33.278393,10.083584,-43.361977
10.710700000000001,546.78973,472.54388,695.78925,372.25092,1060.1602,428.9563,-33.944862,8.845724,-42.79059
10.727383333333334,546.20514,472.47177,694.1819,370.9867,1059.1904,420.6081,-34.44302,7.741665,-42.184685
10.744066666666667,546.10297,472.44247,692.66943,369.2337,1058.1451,414.0108,-35.152332,6.9849143,-42.137245
10.76075,546.4206,472.42123,691.2874,366.75558,1056.958,408.9892,-36.106956,6.588261,-42.695217
10.777433333333333,546.661,472.48145,689.47107,364.32358,1055.4822,403.60126,-37.138638,6.12513,-43.263767
10.794116666666667,546.2034,472.48352,686.66376,361.64728,1054.5917,395.30643,-38.276714,5.22704,-43.503754
10.8108,545.79004,472.46838,683.82904,359.2201,1051.947,384.1676,-39.365723,3.8770308,-43.242752
10.827483333333333,546.0306,472.33817,682.2594,356.7552,1051.2532,373.1363,-40.312847,2.5419188,-42.854767
10.844166666666666,546.7456,472.3906,681.6512,355.36508,1051.301,362.9068,-40.940403,1.1688051,-42.109207
10.860850000000001,546.7404,472.4171,681.04285,354.91794,1051.0569,353.93097,-41.18219,-0.1528294,-41.02936
10.877533333333334,546.22144,472.3606,680.4825,354.9011,1050.2734,346.27994,-41.18135,-1.3355284,-39.84582
10.894216666666667,546.03284,472.38022,680.51154,355.0372,1050.3121,339.77103,-41.107197,-2.3639522,-38.743244
10.9109,546.4174,472.39514,681.3071,355.44037,1051.0365,334.33102,-40.926594,-3.2677,-37.658894
10.927583333333333,546.66156,472.45163,682.3919,356.30618,1051.7736,329.2723,-40.553844,-4.185834,-36.36801
10.944266666666667,546.4793,472.43744,683.32385,357.66284,1052.3291,324.86566,-39.987316,-5.079101,-34.908215
10.96095,546.2444,472.39926,684.64716,359.3102,1053.1068,321.05554,-39.252293,-5.9273953,-33.324898
10.977633333333333,546.35297,472.39282,686.63007,361.43018,1054.691,317.7054,-38.344864,-6.7748494,-31.570015
10.994316666666666,546.48785,472.4421,688.60095,363.42545,1056.2177,314.8938,-37.492245,-7.5205264,-29.971718
11.011000000000001,546.5022,472.42957,690.65857,365.9156,1057.9626,312.39218,-36.45988,-8.290764,-28.169117
11.027683333333334,546.4413,472.43973,692.5518,368.5261,1059.3285,310.40768,-35.42039,-9.004067,-26.416325
11.044366666666667,546.2868,472.45514,694.35345,370.97745,1060.8226,308.84067,-34.424847,-9.623278,-24.801569
11.06105,546.35156,472.47885,696.4294,373.6678,1062.3691,307.54434,-33.36086,-10.242533,-23.118326
11.077733333333333,546.4852,472.49133,698.58276,376.64413,1063.9625,306.53638,-32.217873,-10.861696,-21.356176
11.094416666666667,546.4827,472.52374,700.65326,379.72363,1065.6791,305.796,-31.04506,-11.44909,-19.59597
11.1111,546.40326,472.48547,702.589,383.0683,1067.1163,305.28647,-29.791368,-12.044979,-17.74639
11.127783333333333,546.3365,472.49173,704.6759,386.7803,1068.6573,304.88205,-28.427326,-12.680747,-15.746579
11.144466666666666,546.48944,472.58347,707.0884,390.84445,1070.4062,304.53125,-26.974436,-13.36398,-13.6104555
11.161150000000001,546.5485,472.5342,709.2834,394.82593,1072.1444,304.40317,-25.525158,-13.992766,-11.532392
11.177833333333334,546.49115,472.60504,710.96075,398.35822,1073.2275,304.92877,-24.295935,-14.461579,-9.834355
11.194516666666667,546.3223,472.59174,712.49097,402.28802,1074.0454,305.49707,-22.932566,-14.987096,-7.94547
11.2112,546.28345,472.58392,714.41565,406.8009,1075.142,305.76468,-21.368303,-15.647085,-5.721218
11.227883333333333,546.439,472.5932,716.9285,412.8556,1075.9257,305.58307,-19.309889,-16.636757,-2.673132
11.244566666666667,546.44916,472.62997,719.4397,420.47214,1076.1926,304.74713,-16.778418,-17.972242,1.1938248
11.26125,546.37744,472.55197,721.5067,427.5877,1075.8954,304.7731,-14.399602,-19.113932,4.7143297
11.277933333333333,546.44714,472.3181,723.5163,434.2267,1077.813,313.95984,-12.140538,-18.749905,6.6093664
11.294616666666666,547.7205,472.51147,725.9264,442.39175,1088.4838,348.65134,-9.593265,-14.496548,4.903283
11.311300000000001,547.4043,472.8711,726.1876,449.1375,1093.5653,378.94904,-7.561832,-10.816166,3.254334
11.327983333333334,545.8409,472.59085,725.2634,454.74805,1096.578,405.29977,-5.6791472,-7.585495,1.9063478
11.344666666666667,545.99506,472.54697,725.8746,459.91434,1099.107,426.43155,-4.0171885,-5.126297,1.1091084
11.36135,547.2081,472.6641,727.0986,465.40225,1101.0602,444.7295,-2.3116682,-3.164115,0.8524468
11.378033333333333,547.20764,472.68356,726.94836,471.75842,1101.4525,459.79788,-0.29490352,-1.8292336,1.5343301
11.394716666666667,546.94995,472.64468,726.2812,478.23254,1100.2961,472.76605,1.7847266,-0.8373585,2.622085
11.4114,547.19934,472.39392,726.0744,484.99356,1100.0361,486.6684,4.029157,0.25660473,3.7725525
11.428083333333333,548.1713,472.3667,726.0064,492.52808,1099.8223,516.6565,6.468074,3.6931052,2.7749686
11.444766666666666,547.575,472.75964,724.0103,499.1143,1094.7784,544.35645,8.49562,6.9569974,1.5386224
11.461450000000001,546.18256,472.45163,721.3718,505.2046,1089.9004,567.12744,10.589628,9.538156,1.0514727
11.478133333333334,546.764,472.47525,720.59595,510.98572,1086.288,586.618,12.491468,11.685138,0.8063307
11.494816666666667,547.9583,472.61713,720.0733,516.3694,1082.5417,603.0474,14.262701,13.448734,0.81396675
11.5115,547.62463,472.5501,718.21893,520.9868,1077.3915,618.4287,15.850792,15.178736,0.6720562
11.528183333333333,547.44727,472.52414,716.2281,525.8581,1071.8944,632.813,17.536293,16.736921,0.7993717
11.544866666666667,547.67737,472.5241,714.8185,530.32574,1066.2614,649.4629,19.076681,18.726366,0.3503151
11.56155,547.7243,472.44867,713.0441,534.27606,1059.6956,666.34863,20.50512,20.856606,-0.3514862
11.578233333333333,547.3971,472.52005,710.7342,538.3813,1053.6176,680.3438,21.960413,22.49081,-0.5303974
11.594916666666666,547.4053,472.53055,708.7962,542.63086,1048.3108,692.7999,23.477762,23.860054,-0.3822918
11.611600000000001,547.8644,472.47986,707.2393,546.8916,1043.0203,704.58813,25.027746,25.156677,-0.12893105
11.628283333333334,548.1476,472.4801,705.2971,550.64124,1035.5435,716.76355,26.444277,26.703558,-0.25928116
11.644966666666667,547.64496,472.44266,702.56464,553.868,1027.9822,728.531,27.72628,28.224016,-0.49773598
11.66165,547.2801,472.51215,700.3412,557.0419,1021.2593,739.87994,28.910172,29.671652,-0.76148033
11.678333333333333,547.68024,472.51007,699.03107,559.97076,1015.39435,750.59985,30.022211,31.071646,-1.0494347
11.695016666666668,547.9538,472.48163,697.5114,562.46124,1009.4189,760.1086,31.03273,32.36133,-1.328598
11.7117,547.73737,472.46313,695.5533,564.7207,1003.2342,768.3646,31.969864,33.499268,-1.5294037
11.728383333333333,547.52594,472.47305,693.8789,566.79083,997.2694,776.23676,32.799923,34.619293,-1.8193703
11.745066666666666,547.7193,472.4756,692.9583,568.3524,991.5286,784.1556,33.43005,35.858967,-2.428917
11.761750000000001,547.9074,472.48785,691.9944,569.7124,985.5567,791.6711,34.010014,37.092453,-3.0824394
11.778433333333334,547.7313,472.49985,690.608,571.2804,979.7477,798.3892,34.658794,38.148357,-3.489563
11.795116666666667,547.63513,472.5452,689.4065,572.5725,974.22437,804.4126,35.205025,39.145386,-3.940361
11.8118,547.69543,472.5048,688.8757,573.36896,968.99927,810.3251,35.543358,40.22783,-4.684471
11.828483333333333,547.76996,472.4654,688.4545,573.96313,963.8566,815.6099,35.808792,41.264767,-5.4559746
11.845166666666668,547.74335,472.47537,687.8321,574.62964,959.10675,820.4449,36.099945,42.181263,-6.081318
11.86185,547.6303,472.5135,687.20636,575.3653,954.53345,824.955,36.386024,43.034737,-6.648712
11.878533333333333,547.7231,472.43887,686.83997,575.8707,949.8557,829.3782,36.63039,43.9454,-7.31501
11.895216666666666,547.77765,472.453,686.6781,576.0131,945.187,833.4136,36.707134,44.876896,-8.169762
11.911900000000001,547.5416,472.4294,686.6259,575.91174,940.64655,837.2389,36.650208,45.81227,-9.162064
11.928583333333334,547.57166,472.45132,686.95105,575.63007,936.1605,840.99744,36.511528,46.798515,-10.286987
11.945266666666667,547.6773,472.48087,687.54785,575.0563,931.73206,844.5753,36.254818,47.823425,-11.568607
11.96195,547.73083,472.4492,688.4742,573.7301,927.0051,847.7465,35.739326,48.96047,-13.221142
11.978633333333333,547.51855,472.46866,689.55133,572.3095,922.31104,850.70715,35.105003,50.10204,-14.997036
11.995316666666668,547.5573,472.48392,690.96533,570.7204,917.691,853.56854,34.411682,51.285004,-16.873322
12.012,547.73785,472.48117,692.3265,569.1647,913.3305,856.2219,33.769848,52.407494,-18.637646
12.028683333333333,547.68005,472.46567,693.62885,567.3425,908.751,858.34796,33.026665,53.526794,-20.50013
12.045366666666666,547.4654,472.4745,694.9194,565.22687,904.26917,860.0786,32.17096,54.62459,-22.453632
12.062050000000001,547.4901,472.4955,696.45996,563.21564,900.0155,861.7587,31.340708,55.712673,-24.371965
12.078733333333334,547.53687,472.50464,698.4137,560.69446,895.3,863.25397,30.306938,56.946503,-26.639565
12.095416666666667,547.56647,472.535,700.6093,557.22815,890.21814,864.0662,28.959923,58.286243,-29.32632
12.1121,547.4682,472.5276,702.8857,553.39435,885.1065,864.2605,27.488842,59.622383,-32.13354
12.128783333333333,547.37994,472.49445,705.85565,548.33264,879.07184,863.76624,25.57334,61.227192,-35.653854
12.145466666666668,547.4413,472.53787,709.33356,541.9091,872.6196,862.4343,23.195253,63.004208,-39.808952
12.16215,547.568,472.5236,712.58014,534.9154,866.4149,860.2209,20.711824,64.69084,-43.97902
12.178833333333333,547.47864,472.54053,715.2509,528.37994,861.4501,857.6267,18.408918,66.0568,-47.64788
12.195516666666666,546.77454,472.5778,716.53687,523.0672,861.92505,852.93365,16.563126,66.21458,-49.65145
12.212200000000001,543.5422,472.49796,715.12506,518.287,873.8619,842.20374,14.94189,63.89263,-48.95074
12.228883333333334,543.66846,472.46695,716.78894,513.26135,886.6782,833.0489,13.259387,62.020218,-48.76083
12.245566666666667,546.89185,472.45834,721.3886,508.08774,901.4522,823.38617,11.540234,60.269764,-48.72953
12.26225,547.80707,472.62766,723.5683,503.01892,916.3675,810.76404,9.810138,57.933273,-48.123135
12.278933333333333,547.02563,472.6124,723.6422,498.12418,927.2096,799.66327,8.219366,55.97693,-47.75756
12.295616666666668,546.4002,472.56528,723.96954,492.5882,934.9246,789.24896,6.4335604,54.583416,-48.149857
12.3123,546.20844,472.49887,724.5791,486.75305,945.56586,777.5279,4.5689826,52.765427,-48.196445
12.328983333333333,545.9677,472.589,724.92334,481.14572,956.02014,763.96313,2.7375028,50.746925,-48.009422
12.345666666666666,545.5978,472.70108,725.0048,474.26038,967.95435,747.3197,0.4979671,48.339497,-47.84153
12.362350000000001,545.1236,472.6629,724.6485,465.98032,981.825,726.1791,-2.1317782,45.33469,-47.46647
12.379033333333334,545.39087,472.57626,724.91895,457.90906,994.77435,705.7755,-4.6706157,42.567963,-47.23858
12.395716666666667,546.3457,472.7108,725.2612,450.10123,1006.8332,685.0145,-7.2022915,39.83798,-47.040268
12.4124,546.37665,472.70303,724.284,442.5127,1017.38226,662.9876,-9.63117,36.951283,-46.58245
12.429083333333333,546.31805,472.64078,722.99316,435.76865,1025.1173,643.85,-11.788433,34.556267,-46.3447
12.445766666666668,546.507,472.57645,722.10034,430.15967,1031.4624,627.3331,-13.580357,32.511604,-46.09196
12.46245,546.545,472.58194,720.7775,424.87433,1036.0112,612.53516,-15.3131485,30.765633,-46.07878
12.479133333333333,546.55963,472.59906,719.4351,420.62735,1039.8029,599.46985,-16.7324,29.172058,-45.904457
12.495816666666666,546.57715,472.64105,718.1707,416.37332,1042.4785,587.7202,-18.15498,27.849575,-46.004555
12.512500000000001,546.377,472.59796,716.1341,411.47702,1045.6438,573.1486,-19.801384,26.13455,-45.935936
12.529183333333334,545.59436,472.59787,713.1117,406.04553,1048.2794,554.55334,-21.667244,23.897415,-45.56466
12.545866666666667,545.7134,472.57092,711.0793,400.7316,1052.3837,535.8599,-23.4814,21.599472,-45.08087
12.56255,547.1581,472.57755,710.1227,395.67743,1056.2725,519.22107,-25.261797,19.64189,-44.903687
12.579233333333333,547.42645,472.54984,708.9976,392.6965,1059.6073,504.14667,-26.299967,17.634174,-43.934143
12.595916666666668,546.6191,472.49814,706.6328,389.86734,1060.5995,490.57248,-27.311747,15.881293,-43.19304
